學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
bdec26101f13719f4c25b3a8c7d44e4fcdfd2ac598414238bafef59c1c5f3a5d,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
3ad11769dd521259a2ad6a1c3c76b7286d799312b6cbfcafada1b7124a83e323,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
026399c6912dd78a99b588fc1d36e0096b70b7bea41c7f31e7133505f57d7b20,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
d21a0315e8f59eefc071de34a6edb7b7b2f3d142e92b4c168f80132895bdd9cc,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
9cdab3388f9ff60949064f393df0b0edc63a0d05f8a020aebada780a5311dc6c,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
3f8b31faecd1148c59808eea6984a5b589cfb2c93a9bd810f61ce9e1116c93a9,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
7feab29ffc6600d85f63876694d2eb462007e7950f34456a3bdc9091ba1b3800,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
76b4dc5d5a0453df41609270335c24fab1b0b69a0eb5a2c26014371ce9c2fdbf,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
304e2c0b9bb58524e60efd8b1004d3254a24912bc5f0e843ec3226a7a07d5fc5,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
3f1b0548085a3ca280c407575a5e5c8bfeb255d83239a99a0d6647b336a809df,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
07dde1d05dbc887265d2dfd450f9701836fc1030a1aae7f25a2dee97fc7a1943,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
2877c6c6f499b5c6b254a3151e3df6f76751889965be5db8fb7189e2d5c07ed7,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
24ff0f9eae18d065f19d847bfea23ea3c88fbd68de0e3eec9cb23a01bd61f37c,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
1ef10ddbb8048e484f84dc0879dbb5841c2e3f3235fa48b08c4455b04df2c5f1,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
c3a42b0e0c6c7d1f007637f1b6b23bc067504710e0f2a7bc0ec26fdac2c0cca3,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
49d7f693985d7b52b16d222d2ab56a6fdac9618f32d8174fc0afac0594ab2958,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
09e1bad0174929406e3446c38b49febe3c8ce966f7ca2d798945b8360e2b9d52,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
8c6ea56ca82a9e451985fc36a187841ab6d60a7f2388c59f4ddcc0ba918bc155,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
06bf5e3009a87678846bf9cfd8e8df4084b99a1214cc300a30b65898538838f6,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
840d2273a611f1ef00b0730fc08b0b926330e17fdf3753a078113e3cce095710,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
7713643eb3bc9c2597c620388e70fef81579572e7329e26de487ed170591a062,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
c968587d179660ae1b93ab5ef61537690038a179734f6b188dffda5e3f818a4f,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
72a03f5b5a9dd46ba5696c94a3d610e1e2993b7e628759b2f44c1e6d9937620a,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
fc434bd28c4c47460b0dfdf61f41d169ade1ac46a0e7544e6d2f6150fb2a4515,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
0c74386f51c452c9a984209682730700157bd8106997e09b43947dc092710f44,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
b74dca856de5512f27a8a479ac127b066efc35bdd41c50f681a518ac6542aec3,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
c0cda5cd95d83054a208d044f1f5f35820dafaff4b0f64010a55b6c67a3fbf0d,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
221586fed0419098a2a8aba80d4c6291b7a044733def99858ca1b818c96de04d,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
09195008549453a63e18db9cf095a13ee536fb818e0cf364b358c6a9956f5530,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
c943cc4f0ecfb89a7066f19b6e8bc88e5d4f394195580763f41a4614a4aed794,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
ba01d3f9992f671ac6a842441c5c5f1a3c648e7dcd9491d2cbfb0949cc3dbb38,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
b20d7667cc7d7e22a3584c9cea85c30b68dfeead95b909c13e5c573e7f3718df,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
1f1bfa2ecd41f7bb480d08c8bb7483d580be77d4bd9d7c9e0167af6b0304abbd,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
fc0f2b03927dcf75f9337db092d326f32555810bdf64ac45dbe6cbad3404fb95,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
9b5e8fb14d34fade625ea4258c9765f8fe7fc38ecf6943344c608834f0498253,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
67ff3e1608753d69ab57ca57ffc6d6c763f3be436e9c5fc29de32f106becf3da,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
96567ed9f246aab85bcc4d197566750b186b19afa7b5d78012ae5e47567abab8,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
25a71dc69e5bb3b1cfb0e042a0da5364ccf9fbe9471023c8407a583acebaf9e5,管理學院,4,資訊管理學系碩士在職專班,4303,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
60ef08a16d9d3111dac7954fbb7cb42328f6e1b0ccd11b22275c04a7fb3cde5e,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
890e129748e3ccc9239537713f284c2599440f4c229ea5d88846a6ac655ec320,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
a9508143b89ef8a2f18174e33962a8ceee10400dda6d47e724f8968cf951a135,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
603e709137587a5d09e4812b78702998557953e0fd4860c33ac7baf1b6e05b07,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
07d8fc26024063a52f78021e8cd093af3f6b7b27c91fdea885e5cf8c852ef25b,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
5616fa25c929368e11ef26f7deaee6b18727797078b1439cc606ac2e0cf839b4,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
3f7e166c59d3dad3b2376625a66c784341d07cb83399065cdf1049e67a9b068a,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
a0059f88ad4b00e0d1b7c1db22eb07a86ed6ee1ed0645c8e213cb659309b55a0,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
f3517353453a187bbf17bddea74bfcc5edfb021909a2810916572ba988ba87a2,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
c0531c6309e93402bc6b3c7b6467c93e33e3ffe415ff179cd0b842553dc66613,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
3b01dd807c60f4d747eaff7cfa9cea5bcdfb675bcb3f4783bdabbe2feb90b20b,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
24627d6ad1e600f73d37e5e116174504d843f304812ec4aa1a64ef59e4f6f494,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
e671f86a163e6e46f484869dda4da000a9049339cdcd5660f67ec4ef1e96e1c0,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
8740b43b5f537f1a5281e2cb10957d820c17cf4546b4aa4d7354f32a13e43aa5,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
687eaefc8cbefb1d706c5c047f7ebfab1997d10ade8824aa27e87adcbfd7702b,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
f26ac9446097da068c059c552734ae95f8dd340bdff0454063d91704495b9b82,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
bbb607a6d74f9eb44b7ea7aadb21b6c7ee0753d76711a421471128e59a394251,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
eb3303f7052ae290d03af1ea89b991c15c9661a89efe8f119d1ee90b78bb3dd5,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
b9df6a27d44c320f5d91ecff700175bf3814da5c55b347ce0e9e25c828ec5b52,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
a8d94a78dd658d4add14fac8851ee59839345fb507029f97a298c79688ba265f,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
9181f21784b9ddd269b7bcb758a9907ae25dee4dd4c31bbe97d43adf1e55c469,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
6b3683a918ba34cbaedfe414501105f90b455811b9c5ff0facf6645b87b9c069,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
44280d51cf7cde5b93f07dd09d99556ef2587380487ea1ce689af2951c6454e9,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
36938dc05c1e389d65b6a36c7ae7f24da1b69ed096fc65336b9c706d2189c3d2,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
2f5791d7da80214defb91581d39af1062e09ae174554a9fbe8a0c862184ba722,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
adf1746c9e26ef62061ef4ba2fdb1ff36bf948dd49ee2591a9e7ce577e478cef,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
9edd114f819441143108ba2b39d8a38cbe56a3044080cda8b3d35034522b8645,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
fa9a592634a51ff83e01c953e6accbf96fe5e5d34bb4f584908e76d75651d227,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
00e74f6008edc7c58c0a60a301e33ea18cb38b0d7e5e912e177782c052c149d7,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
dd021f2a412760eb87ca71293686824c95361ff7262d49580af037998385bc42,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
7a61c9448760b3bf986144164d14bac924fbb2902d10a339d36c27cf5ad8e54f,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
9def13048e61fe21349308c5e5ab4d62f84b9b434e6e6c37d06ca39db55a23df,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
6a03b0dd127cb72d7991670713ffb6b3cd04937d5fe87cd231e267defce6ba41,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
572335fc2558b295700f056cead302cd37a69e383ed823e1527e6fd2bb628471,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
53893dd2263f5e44cd83cd9ffa293aafb7bdbe25385da4a7af71fc94e9060f8b,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
d8394bf2d93d6760136f197e5b95ca74ef5837b26ed332da3a531b7a93903033,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
7fdcff5d72c065c7bbde9db061629fc1e4f409ea2fa08c23acc3b3a550d5f169,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
d42f8d6766175ccea6f6b2b651a40ef2c674095f8fdb3407eefc7359e4683d46,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
ad16d53b5da4167f5ca688768b71e0f63137aafc12ec8b86835132efae6f5e5b,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
097291e7329c13d87f5a3982b8ebd82230eae4f1603868e09a25a5e57db62ddd,管理學院,4,工業管理研究所碩士在職專班,4306,1年級,"1  ",,"0  ",1022,"碩士在職專班        ",3
5add006bc66c35ad2437753a141426bd4d7b72b6739fbfb53607f94dc739f700,管理學院,4,工業管理研究所博士班,4406,1年級,"1  ",,"0  ",1022,"博士班              ",4
c127e41df126a5504c021c5b2e7e3d9a926f0746df40153c3c394d349b971c5a,管理學院,4,工業管理研究所博士班,4406,1年級,"1  ",,"0  ",1022,"博士班              ",4
b406b01a28c4a56ab45a897babf3b691fda78bb468ccbadca888a82a1d2c828c,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
9750125583ffd30733520d73bea0df02c326f87eb7797aa5bee3999eb76c19d3,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
79f65bf5d839b5c9d386acbe2d8aee63e111fd18ea49c6ad8b263c59bdf8e015,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
7bcb5666d7d8375eab309131b38b851de857efeca9604075a130f42b02d1cdc7,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
6e20eee78f3a64c8809d6a5c9dc35db95b34a4f5c3ecf48edcda38cd8c1d64db,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
fd89d576a0155d20948438e7f707ef1e3e7fa8393d50c423c6d97f3281b917b7,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
921e91816741057954beaf15a745f5e6fd8264e2dfdcac0c74348a50e9e610ac,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
d08d04da68cae8aa1bba84a6f1fe3ca9f4e108df6eafe7a981de7222ffdc1c7b,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
eb00f4b7d86be0efb96d4cb4d726dcf56190e2c06e35ee50732815050018e5d7,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
3293979903b4b8f112e904ac57416a8ecb81a20ed5002bb38ed724ba5226f7cc,工學院,3,土木工程學系,3002,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
1090bd6388489fba69124a15a654202c2cd7b186833f4db09a178b7174df8f5a,工學院,3,土木工程學系,3002,2年級1班,"21 ",,"0  ",1022,"學士班              ",1
3176f2700299945a9ac8c96f4d20a602be08c10c9ab750d7ba60a35e8f88d463,工學院,3,土木工程學系,3002,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
3945b4edf88f634c5653de411d50e490b8eceaf5c5d7510031c529f47452a6a0,工學院,3,土木工程學系,3002,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
26219e9c6689614ea65552dcd22e7b0f3bceb2b5f7ce191b74f8f886398d2eba,工學院,3,土木工程學系,3002,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
c587abf16ecba3be4cbd76665811072e73f30f5026e830bafe45148c0267c567,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
e1a995863972813484178845bc37254ac399442e7dd24e88dd55b52a6c58a3cb,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
e0a47326b2b5602daf15daed54256601625d8d96eeb441d7e94adce252803dca,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
9e7747e3c55ce1fbe12032c900ff7356ad71e5c6ca9d1d7ac964b76d737c7f39,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
6df03f43b4a9ac9e57f84015b9884d15eac0ddd080c8651436207be1620f14bf,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
842e8fd8d30cbddfcc8cfe2490f3a8271f504f7e940c5dabd2a93e55a8af949e,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
05e3167234c48661c5f534480b0e121eeda7bbfdc78b8b301402297d06bdfb34,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
e617ee3f37f04686630214e633406714daf5660950715c8a884371fea08398f2,理學院,2,數學系碩士班,2201,2年級,"2  ",,"0  ",1022,"碩士班              ",2
73f30c45c528e0a0d87d0ee83c6299904ae06bfc387bed0ddd3a1a4cd2b0d73e,理學院,2,化學學系碩士班,2203,2年級,"2  ",,"0  ",1022,"碩士班              ",2
2880af68bfac628952d27e912e044ab4dfab1a49c87fc0a481fb01d849c03908,理學院,2,化學學系碩士班,2203,2年級,"2  ",,"0  ",1022,"碩士班              ",2
e5e465080430a3b6198d0539f738498a8a9378712f5d02eb69175efd9a031fc1,理學院,2,化學學系碩士班,2203,2年級,"2  ",,"0  ",1022,"碩士班              ",2
7625e232260fc5403da1efb8abcfc1a06ce8613e026463c637d0d3c6b24a1a15,管理學院,4,經濟學系,4009,1年級,"1  ",,"0  ",1022,"學士班              ",1
728b0e2677ee9dac6a3a319d4097f96fc5c14dfd3c278282355d3ad83cd11b00,管理學院,4,經濟學系,4009,2年級,"2  ",,"0  ",1022,"學士班              ",1
5906ec4c8138411e030ecbdfdf0cd4fb030e65a0f85d60a0fa45d46ebc724ad5,管理學院,4,經濟學系,4009,2年級,"2  ",,"0  ",1022,"學士班              ",1
b04a69455a10ef713a1a900f5eeb94121dba81cd308e03f4d319e0bfe05cc19b,管理學院,4,經濟學系,4009,2年級,"2  ",,"0  ",1022,"學士班              ",1
82a8f8376dfb3d0b26591a4b590a66eaa75d5cae4fc8f42a760ae32956c789e4,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
47f798449438c261ad77ea0c25938bfe34ac0e6a472e28b16b9033f6a5ebfb62,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
f56af6eb33ccfa348e1e5030554fbb74046812c2ff64af797cd981b38ac507a7,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
629c22907dcd08002cc8dad1864ea0646b72da0bc4ae6827c7157c51c4b746ff,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
1bbde129f3c63736e060e325123bace6512143d4a91feba663fda5c74267e9c9,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
1cf8f21af6fdf9d714e6af53cf0732af93a87838fdec03e614bf815a8f9befbb,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
f37bc6a07028835edb8c1d6e87e9470bad462d4f0e2c7dcd1e56eb81f4a34f13,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
6a3fd1a8443383083c32f70f205ff336efd5d7c5263ac407c6e387ddf26a8e4e,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
05974853ae96bf84bd42a3f92b9f3ea308b36de6e6aec233fb96dab3d8476068,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
35f151b117ef360dad4545ba6d54eb3c81e4a9b3a27aea20d0d0d17dba8de8c9,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
9278ab634b40127da93b0ac1f550787be7057c63acc4c80fc0f4638477598854,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
46f9848d48a9f3ea5701ba63d4f939759131a76b3ff6353bed3d5dcc086d2eb8,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
96f9cc18d307236ae29dd7f97c9928eedfa074a10928dd5d7b72251f09071356,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
51eceaf61ef371dd7d2412479effe09632a9c379764986d48f76a6735879701e,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
f06b380aaa725ba6a57ae9b7fb2c7093a4b0be2a8fbba4a48185e09f61687143,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
277212f6ac350addc89b7ea40963bfac22d85c28f884139a62a44a14bbf33092,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
e67bd706430eaf74f400be503f5f91b559b1882b710ed15868413ade49b7b80d,工學院,3,機械工程學系碩士班,3203,1年級,"1  ",,"0  ",1022,"碩士班              ",2
760478e4083bbf803858817feea19d65060f935680f7cec800b0f5016a7313d2,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
4ac263462347f7e92aed9d5b806573e2926564801296b11e1f4ad19325574259,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
c7b766b8942dc22ec90f56f82d2a0e99593c4df284ca61985eda2a72493568be,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
24e6d96dcde12995712b47effaa0e9cad73ae28b5e3cd6c376fa6c14b54ecf7d,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
854a6d857f3032ac8881a16bdcf60a556fe8228f47d6f4e91482d50f070fde86,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
f9daca6c099c60c740e7a8cd67400307894a5ee4d919dd064d8cde3e11c7a474,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
4296376a382b73aaf820dcb9ac469024b67ea5be2e086b42227a12bdde3f2bd5,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
1a6fc85403dd571507c6adf62756c672ff65c42a5742605aa3589a9784a73d3a,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
43bedc5627c3e419c83df1a6608da7e64245a2c2f1822328c36171aa2dd77b8c,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
46bb2126068b2694c567878f1d8c48db0624995d04453e27a086ebb87d2a2f58,工學院,3,機械工程學系,3003,3年級1班,"31 ",光機電工程組,"1  ",1022,"學士班              ",1
d5544eeb3f2811f5641cec95b12c9dd5236f681d3b0e4372976458dcbc514d6e,工學院,3,機械工程學系,3003,3年級2班,"32 ",先進材料與精密製造組,"2  ",1022,"學士班              ",1
d882548cd6b28ed92b7eb4792245b75afa4bf827697974918d0ab01c2f7f23b5,工學院,3,機械工程學系,3003,3年級2班,"32 ",先進材料與精密製造組,"2  ",1022,"學士班              ",1
a5bf71aad438fec3934b939e70e09a334110aab9e841f2429bfa6bbd05467de8,工學院,3,機械工程學系,3003,3年級2班,"32 ",先進材料與精密製造組,"2  ",1022,"學士班              ",1
b1ffe169e7034840c33e6b90f8cac127de607801f52d343964cf3f19c72129da,工學院,3,機械工程學系,3003,3年級2班,"32 ",先進材料與精密製造組,"2  ",1022,"學士班              ",1
845f6b5ae5425f48ce361cd487a55ba495bf0532b5fe7113bfccba065bbdf51b,工學院,3,機械工程學系,3003,3年級2班,"32 ",先進材料與精密製造組,"2  ",1022,"學士班              ",1
dfa275182472960274560754d8348ae40ce4b6935e4d5150313c805f72b98bbf,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
6022d2c59d6d009830c93ad88a2ebe1c2d545b0beec10f28f29a415cd7bc7ba0,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
6fbf0d0c814fc157ce33e9d53890a441648bc457ff51455aab2e1171f1911a31,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
0457576a41eb2ec5bb8c8b45f8fb65f09488557737343784d72a4c361def7c5a,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
112281e74fd7e0a855a48f5ab49712d61775d6f051a26f9bbf086fa138f10eac,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
a64addaf8f03590aaf89a99c460dda09f3a676ce6910c0e53ad0fe7271215b6b,文學院,1,英美語文學系碩士班,1202,3年級,"3  ",,"0  ",1022,"碩士班              ",2
e4810d4e4f7f1d2a1dfd41dd8981ce59aa7a1262ac98e251e10bcb1823e49d9c,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
8ffa34d47cf26b6f7f46133ab056f85ca29ae1b61235e27dbf8ebbc6a518feeb,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
0235d4cf718405d753c4729a34f3a4904752138d58406c00104e68d74d803e69,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
8f620c5b1b072d5f3611d5ece6140d1110aade8618e318611e89d2ce7229602c,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
a760121d093a16c9efbeb89a9ca94061b90fb6ceb70ce2454ba517306e0da74f,管理學院,4,企業管理學系,4001,1年級2班,"12 ",,"0  ",1022,"學士班              ",1
