學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
8e2e0891a53d36456def0c02cd4087a487dd29a75a4c7ddb0e56fb2f0bd51f4d,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
d41de61b50e30f0d0111c18f6d1d36f1cac0fd3c17ad43a4f5c810baa469ae52,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
01366489603be8361d175703f4927a592fa18b40ad306ed0120de6e3d7e7d0f6,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
090a7647cbe9e5ec645e2f28bed1569a248f93d4c8c1ebaea8ace4db82159f0a,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
81d6d37438cfe761bd0ccc8707954fd39d485626ceeae5b97cfb1266b4579743,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
37e0a9c7d460872f670d1aa9372e66efdaf6c2ec1f099db59503a29ea5b013be,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
c31cff8514c934aadbd8be05d0246c25002c18f94ed81ab1883a1c5adf0882fb,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
79a93a020a802f1376683a5c29fc4a309edde61f0503226ff36c998839112c8f,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
e5b352708cf386d254898be45c7267a2c9943afd43bab0fd4123c1a2d4c47fe5,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
72961bb655f83c95240c3e42dc1fdcf134264f79821c4c1bc6bc9291d4f4e810,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
a9d04dbfe1b8cb4c54f746653544ebd45596b5051617705e81f2df4d6f0e0d82,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
0b0f8e2735e9d1f02b78b0067ef5fcb2dad30d5bb51a4eb4823670c0dfe88192,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
fe8c40981b8133408d6f3a8fc5f0a23b57352e0f3e87c97dae38e39d6a3a77b9,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
57be39b9bc1bed747d5390e77e267010afdfe7cb26d2fee32741dc405ef8f75f,工學院,3,機械工程學系光機電工程博士班,3407,2年級,"2  ",,"0  ",1051,"博士班              ",4
dafc35ae654e0cb7723eba98c99a08a7f353050fa266cfde8b685af535608927,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
16983f2137162c04ab4a148e15e56e2c1a68d9345565429da885d553a4c1dc6b,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1051,"學士班              ",1
345fe397665918dc14792626a01d82a86703c6ab22ba6cf12a01f973672e094e,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
786ead2844e6aec4e9cdf8e16d14a7912048d5d115ea9e5a7780360e33b75df8,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
8127020734fa8f0905e811c23720f99a3a4147906d5deb7ef71307e0e856712c,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1051,"學士班              ",1
b678f16aa527ea24a4fa21782a10ff18d341e509b1acb35e352b5411988c7b3c,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
31a0145370c573dc93f1579efb4a8fa79c51d9ebff95fa50a5d29e8e76087541,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
0e3293658d998a08c88f52671d6b6221049dfc2ab61b4d7b71d4c0a05e211240,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
48d6023f17fcc0a6bc4260eacb85f5ce0070e9c81d851b4de46ca1aa25c9ed97,理學院,2,數學系,2001,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
132e0e4437f311eaa60dd9c565ce7f6dc8fe96b12c48ab01b9df8cada6e8db59,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
1bd99ab68cecc23e458f9ecc5801c1805df56caf635059cc4a8145473d1978ac,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
071f5560efecfdeaab62567b5057e74ee5ad829e140786009ad5f1de10f4d18f,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
666f82935326b8d2cd150509a4d53cf707604794b364d9bd0b5c38f00c3bee3f,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
875d9660495b7750f470df5123a4d9f7641b0cb98196d44eaddff7f74ede18c3,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
a795151e57f632d64482b03396f2beb68dfe2c3a8ec8f4a856e0b56637177482,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
adf94e66f1efc101a0ce0afa0e86b7f512b892ee6930996ff0750f5a904f6e48,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
5b2d18f33a98faaca961996652cba219795fc810d92a8432135c1abf85a8be35,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
06a88f56e320a17bad84680ca3255939dd352d2da8d1860f6a5cddbb25390330,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
303c75be48d27f9b09a8cb4ea5b02b96ad89f8aee1bea372615ea06019fcc733,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
c14cd271627d4c866fe04a332a7bf31b43aa5ec1ee60fcaaa696122f21c082c5,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
bae748652fcb855ed5bac3271b830db24ae2a3761af7b99801e6c91f31606fab,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
5b2f6ebcc6443a079203c5fdc2b3d9ab708a2409a05ffc7e41bccf60487249ae,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
a3225f1c7fa62da742aa079e8d8e931f5118dcf6be603799e5fa74867fd0dc8c,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
432f0aa08c514f196be0b04318c3a9f2c7074c2a062da0b2d9feced69bb519fd,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
c0097823ecc615275e02f4b7f9e2e1cc9f693706e3a86adf1718052a3429e09d,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
b07bd904fdedcdd145f4390608df39e51bcada80061f5dd56127f089eb4e356d,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
c442d62152f12f48cf992dab2e6856e4547105338a13cbf418d12f09d8d5a202,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
3b172870754b66fe61d29a1eef92455d4e4f2afd8e6a989e93393e693add300d,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
ca28f913bda5eeda2c87a6b0526ea44e57a5800e39a4a91e71f11f9770d673ec,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
80073d137ae7f709ee7c30bd3027e4240a6736f3846904f472fc706590993736,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
74d46a238ba64b28a321862f06e5d5fed3798040ee3056f54806bbd6c2327795,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
427800c4ac7a85c0f45163dca74d4d79f23e49fcac9ac11309ae396a870513a9,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
0df09475cc6b9655026de1e31120f2a56e222f8b3bdee41b78d3c1e0c68505bf,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
b531a82c5669ef05527d2316963058214b8c3ea3246c5dd42baa64420cef0271,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
57435bc2412d7ad95118bf21521df4949391e46a574973a542f6f06349051e6f,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
11abe67c545ecc66237c7bd45890015b740d14e220e3cdc452204a6897224e0b,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
50676b06d3536065835ec4ff3ca7b10294720d2033ba4924a6627aa397c2cc85,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
fbdf96f2978110fa5b7fbfa12b83acb69ba1ec46a0c4da669105cfe6814b3f3e,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
b6ea72d67424c4680e9a8bbcc44c272a9dca43d04631b7137e9d56c4c09f388b,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
530b1a96db6d91ba45543f54eedb713501479eac145c6a569989aed11a99eb05,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
ffb014f305f1f9b1be006965f3721d23f5a3f2ee63b7835d7b8ae16b53c74c6a,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
390f740eb639312976e300d2e9b66e74285203106b72f2e6270b2da239c84c77,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
bfdd979437f7129efc133e1ac45590f97a302455b4207760ee7d0990618aba91,管理學院,4,企業管理學系碩士在職專班,4301,4年級,"4  ",,"0  ",1051,"碩士在職專班        ",3
bfaed1f19d0bfa2e5487974fd34e3ddadba9544ebc85ffe3442b9c581b8f5f14,管理學院,4,企業管理學系碩士在職專班,4301,3年級,"3  ",,"0  ",1051,"碩士在職專班        ",3
0db06893b85f7f7d539f8c92254f7c4159c6ae2798243ffc336f133539163f23,管理學院,4,企業管理學系碩士在職專班,4301,3年級,"3  ",,"0  ",1051,"碩士在職專班        ",3
1f9f6cb1d7ebb401a80248f4cdbb54c0316ccaee3744bc42f2c5364052641ea4,管理學院,4,企業管理學系碩士在職專班,4301,2年級,"2  ",,"0  ",1051,"碩士在職專班        ",3
de41257437c1ef591b3f79f9fd4e1412d61e9d5de17c988d909440852601c6d7,資訊電機學院,5,通訊工程學系,5003,4年級,"4  ",,"0  ",1051,"學士班              ",1
077f2320a85a1659d3ceb86cfd9d55b4b3dc3fc87faebe03072a04f7cadbaebd,資訊電機學院,5,通訊工程學系,5003,4年級,"4  ",,"0  ",1051,"學士班              ",1
1ea1b7bfa9512774064b5cd39b958dc30a41d675fae172156eb5c83c89df10e7,工學院,3,土木工程學系碩士班,3202,3年級,"3  ",,"0  ",1051,"碩士班              ",2
8dee944c1af1787998b90f90cc3da97b371b7a238e5d02bb04c87733a92c5b8d,文學院,1,藝術學研究所碩士班,1206,4年級,"4  ",,"0  ",1051,"碩士班              ",2
6710dccd344fdfab61098e043f8378f2661ead626c8100d8dfcd798d33e14b40,文學院,1,藝術學研究所碩士班,1206,4年級,"4  ",,"0  ",1051,"碩士班              ",2
e6982d78a6d6b985da0eb9915f2fce1eeac19a1e2458897678fee31e3c5da3ea,文學院,1,藝術學研究所碩士班,1206,4年級,"4  ",,"0  ",1051,"碩士班              ",2
14313308322d01a41d88400a258a7c99a1c6d8501badae50253a9d956bc2a4cb,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
3d209dbabd1e94ed29d867c33dba56ca623c1534dc6e2f998160079e7858f8dd,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
ac4ed942ae6e4e6ae8d7be34f5250bbfbd4ff7ccae886b11feac9b5e09e56486,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
eb503a341002d68c9521df1801ef9f1977ae1089c32c8b85acae252275bc9870,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
8a85eb8a01e3ba948f72112df5ba5a4e784fbe1a226c452e0b8b64f26c9f1e2d,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
44bd608106fedef7f2d1fc0c3cb3e571289a804613e6b33e360ef2ce3bd64a09,資訊電機學院,5,資訊工程學系,5002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
a2c440328945992de2f01366eafd6bf7d4650e74c1b5e7811ce938374a3039b6,資訊電機學院,5,資訊工程學系,5002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
11d07ed64f3f5349c72e76ac77f8becef044d53c8e6c1eadf4f607cbba8e9e8b,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
4f9382a6894626da4cf1bd23d4fd3670bf9e7a056ec4b957175c0291f1535e36,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
6ec495696dd63897d7c44978ef575bca332d0a61a3c63b50561141715c0ce562,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
2301dbf605e529ed537fa9c022eadb8075a8427109c8ad0d3cd2e7a8245916b8,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
543675ba85722474ffb1ba2a2c0d438dc6c40f7e23f445e2b58c995fac2a4fa8,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
be4b4f38e800448a30c9b9264f93750594f451da8e75a2f1fc1cd5193baf32a3,理學院,2,數學系,2001,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
02e2aaea9e0f4bf6386ab871a8bbf19d3efb82e828221aaf1b3e954286d35a62,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
bc37bee54b4380c9397e44b30b0cd1b6d8135ce0ac645022b2b577d39747eabf,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
0e645c67498d86e184a81fd8e81262f8eab53b357a39738c4a26f08aa073ab3d,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
1f6369253ac77f44504ab14923cb6b60c8bc363bd196e2159adbb3a3534a0718,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
419451da53299e51c4be43fee11e03e96af744bb1225b7674b263045941280ec,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
a3fdccde1a6d16c11a202ad507ebacd70682db1c1fa2821f6164150762450114,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
e309626e576ac93683b0f9ba0447ddd1fbc8a110b2eb784d54d05f148a8972ab,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
ea27ea09f05720ec8de7548821912aca6013584b1f030b468462ed7997fff80a,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
2b00d462a8b198a3b7bd4610310cbc7d21ecea3d71581efd321601e6dfb2eeb1,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
55b467472d0633c9c578d95b44e3f9f4621a8958d6a077297a0825476be98189,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
e067fe4bd7519668dac3a5ec4a2f6fda66ce6599c2f8a39bdd9e3275e8ee9358,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
fbbef3a8d06e7edf8467824c88e5dcfeb4decd92106ddf549673935c11999af1,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
ce1cf5db7e79b853a2286d87a7ae703851bf69c454e36265ba62f3c2bd8ae374,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
e369299a4dbc965e563292bc2d464a58c728fa40b466c03d83058f7435d5f374,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
c777b2e1e5daf6a123a622889504326725a0212009da93398f41f20b3ebe0a71,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
d61c75fec0f14c0d1aeb6f08c92ff360e4af8a9347645b0fa97c3f0310592956,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
9f57b4eff56e7b7224604b646b7cc86802dd047e6ecf606ac1d2a1c16eefe685,文學院,1,法國語文學系,1003,3年級,"3  ",,"0  ",1051,"學士班              ",1
c5c0357f9ebf2d50e0b6590ca9745ae9fd94188d4568f3bb72a83ff1b67d3df7,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
f2be469e01ceae3df401b8f28d7ead25bf22cee7670c7e1a103265eff780a64b,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
dde874bcfdf92551f32dd2f5bf793fd5cec03f18fb4f72320b9c9a54e2b59a36,理學院,2,光電科學與工程學系,2006,4年級,"4  ",,"0  ",1051,"學士班              ",1
761e3b735111830583765467eec9826f797c2c74cdb40edc659318124ab731f2,文學院,1,哲學研究所碩士在職專班,1304,5年級,"5  ",,"0  ",1051,"碩士在職專班        ",3
b07e1e69c69cb830bb0a61f60d593f5aca51ce0650cdaffc291984c77eff536a,管理學院,4,企業管理學系碩士在職專班,4301,4年級,"4  ",,"0  ",1051,"碩士在職專班        ",3
61a89d837e758437a740b1c236db21e4cefa1f48ee91bf8d23a1f882b7c706c7,管理學院,4,企業管理學系碩士在職專班,4301,4年級,"4  ",,"0  ",1051,"碩士在職專班        ",3
3c1e938ebc04e46272defe94f189825944075477bf2e222c35ac8cd588666a68,資訊電機學院,5,通訊工程學系,5003,4年級,"4  ",,"0  ",1051,"學士班              ",1
fb6405eaa76082b14911350aa8f5e2fd3c9b2d27c1ac34028d87767058e0a2f5,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
797b52a4cd2880764fea45a274f6d245bf114ad0d805273fa7dc1d1205598f9a,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
bff352b835a50e119094317a25a1845864bfa77a35dadaf3d2c7e8ee331cc85f,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
8e541a64c8595f5c555b98ac8568025a4a30adb87873a3aee16d803fd5722b14,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
b3792438c8094b1ce3c49411fe0121d365c10f887acf7d221b4c00c774691697,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
e05a4e53a951e2dd91a73245882990c831839cf0d3f01a60e8e643d10f93d1cc,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
13b9f665a756e4868a68c94d919f049490b22cdfad3478a3d20ccba22561fbe6,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
205e8a843fdeca4265bbb94cdb6800c99a7e45142c09cd73d059af65384264e1,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
8d5a992c51a5fff9ed4dcdb51ea828b8d5780cfc59bc40fd9a86d3a1fa9ddebb,工學院,3,土木工程學系碩士班,3202,2年級,"2  ",,"0  ",1051,"碩士班              ",2
df0ba6abf5f39e4ac3c7cd5af417f70ea648bb0e7ead2e4002c74ce35922b546,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
4ba3be91bb03ab1bbfe582c2af14f246a12ca3a8200d30f49a977337c4b186e0,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
17a06d1473db5fff7303f0ccc7bb7da4603d8353faf4be085584372e02768214,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
84f5b10911e60c204e4c86fbe42333fc36c350b2d8e4c84715d62dbad2e05b6b,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
2309783887972358b6f5eb71d74e7c44bc54dfe6783c88a4a0b58ccdefdafec1,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
52f1b3e8db213914f242cd2d0f491766004c1d9186d8edf0b48d35e911a12b45,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
fa3f3b6e645577c89023a817d856145137f868159d4d6312f742ea339bb8c401,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1051,"學士班              ",1
cb26962bd137ebb58a0cf8615995c0fe84274092b51e4417899bb6b00b3991df,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
ad595b72fd1eeb5e6de2aafebebf4e030969da1c0e9d4f926ee0b2498818f648,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
aba5646a222242d2bafa7763ce1a93602bcbab2811f5d03808257f08450acd13,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
4cfef3feddc08f10e0a3a25fbacfb8765e5c3e6603311bbe3c0fe8af01f32188,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
8b5ebdb3766eb8b900c49ce397e84e5b03299517fb0bf6229d9c7df9542a1fa6,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
8843d143db8aa42744d987145258abfa79d07bd1e4a26f0462440372497f2e62,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
c956f984bbdc3a6daa13dbfe0b482e6a09988d1a624a33f896e5859615e8f245,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1051,"學士班              ",1
36a0fd08f2014c4ec2d8f7b6f7f43f412d2a2d41df434d2f45fa63efd782772b,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
2cd1c7643f423afd6ba59b7be0ed92ce98b990364e1e919196f823f2eb744f7e,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
d326b2f716061590efab6dcbf413921e2b11c241c5429e4988dc8628fd06120f,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
2b7180717d48d3a502aa181acddff2494b9dca1cad864914de4f45abfdeed027,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
3119cdd74ff7699a84736e91e77cb87c29a468c41faf469d5171189f8456ca98,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
5da88ae54e69759e2279dd2d73640f2b31774406a2657240f22281553baf4ea2,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
5d281dc3bf057d8248431bc94c21f09051755c7f1fe225c73c2aafbf138e3ef7,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
fcd78879fb56eb8d7f8e33b300c1f454334e64c6fadc7bda2dfa38ad02957686,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1051,"學士班              ",1
23d1784c1a4c04f7322dc6a3f74c2d5c57898b9e93b80c29331228247ffc2f48,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
b8ba0009f0534fd6e834c4352c5d59951ca93ebcec0f4435d7d4a5341c513d21,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
83b632b9205598b89f5bf74bcce9bf4d69036873ca1fa31e8a549eb499b36fd5,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
364031dd74e600b5a0dc22609100c459b9ae215377fe0398f1a84766d1c77c75,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
ec7d498cdbf65c85e41c3824ddd3eabb95e782f34bb6f9786ca8ffe2dc5eb1f2,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
8be921cc15dc7f8aeb67d378ff1a7c903f0be49c2087b8c5b33e0b05c79e70ca,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
bb67fcd5293fd4b7d84742c38905ac5de67f396335b8fe91dad1f51fda4e92cb,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
29840cd0d1e8884bc07bc7709d74687e550c6fe6ab801e5a1f82445b27594316,資訊電機學院,5,資訊工程學系,5002,4年級2班,"42 ",,"0  ",1051,"學士班              ",1
0341103c62e8d81211dbfbbae217ddafdf107536a04ac9cfd86d794a514b4627,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
590d4f5f2a201a8879ba24b07c6ca7d99ef31866d0a316bf878d42dbdb853b95,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
9f5ac35d5adda07de77bdb74ca902047f935d43fc41938bd273e03aed2c3426e,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
8bfb804951a56c8820364729c25be25d7b5a23a7d2a4a6061021726fc796b1dd,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
2277f2196dd1a56e5eefce3690965199088ff1b867565a8a6d80239404b52500,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
dac5d0d07afa429ea2128741ddd0158d0450c1269f4379376323c94c228c5a3e,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
93ff341ab597f569f027384ad8d242ebedb942aa3d58a0755d1af5f9df0f93c3,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1051,"學士班              ",1
b23cdfc2cb8951735b31a2edb8198ec483715b74a6b938b99554fa198fa2f94e,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
1346192f4782bf8337861d0dfd4c637f01ac2e0f9a9ac58deeb318afe4da82e6,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
c68bcdc5320ae07cb3d34930b3747b3f51249e9376940f7d3b8b30f3bff32c1a,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
9247ced6b34d4f207d8239743b940b37924f5118f05d69cefcbcdb4da187e47b,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
1181ab19a4011fc315c18fadbdf51a6a67fcbc8a4b9386423c93485a51ae7698,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
bb27089bf8258265655a27f9ea569866acf89b14fe80b518ff524ed4ed1d4495,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
a5c022f750b92176537d52baef76a352159212df44c8a00b31c02ae538f4697e,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1051,"學士班              ",1
