學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
2831c90a237182a7268f8bd7f0b4b67c0a0eb9e914d76cd5db51c83146b661eb,選修,362,2015-09-21,1,44,中選,1041,93011,1,土木工程學系,男,2
e8a453e925f376d5af065c20dd6ac05087d7772075dc172366ea858d4ab06f8e,選修,362,2015-09-21,1,45,中選,1041,93011,1,土木工程學系,男,2
c25ad37d7180cdd06097d4009e24622fb92fc16df06831e8cbca29106a6bdb63,選修,362,2015-09-21,1,46,中選,1041,93011,1,土木工程學系,男,2
695e60ca4ffe5a7e51eff8153bfaac6bc67ab97d04bc90ad2e5b9025e77fef22,選修,362,2015-09-21,1,47,中選,1041,93011,1,土木工程學系,男,2
384179cbb72361f295c44a0e1efc6387e72a377b532aaa09220eadfc1f94ebdd,選修,362,2015-09-21,1,48,中選,1041,93011,1,土木工程學系,男,2
8d589c2b56bba4055b5ace9ea6a6e5d3769a248b48d04e0ab069a69c5679e4cb,選修,362,2015-09-21,1,50,中選,1041,93011,1,土木工程學系,男,4
8bb49f5f3d7d2fde240f66a428b48f17e4ac5366eeb7559af592599c68b8bfd3,選修,362,2015-09-21,1,51,中選,1041,93011,2,土木工程學系,男,2
ece19f421885f86b4a067f9879f010443da0ef9ff40088e92c49642930d8ebf5,選修,362,2015-09-21,1,52,中選,1041,93011,1,土木工程學系,男,2
071f5560efecfdeaab62567b5057e74ee5ad829e140786009ad5f1de10f4d18f,選修,362,2015-09-21,1,53,中選,1041,93011,2,土木工程學系,男,3
5a9feaf38d677c37f8c4b011a2307cb6ec2a6ee23680393c73ba231967c23643,選修,362,2015-09-21,1,55,中選,1041,93011,2,土木工程學系,男,3
c461bd1214e9e0b6bc5eab14006f5db82c4a1d4f89131f9306fdb6a0dcecf949,選修,362,2015-09-21,1,56,中選,1041,93011,1,土木工程學系,男,2
09bfbb671f5eb26602176205b7b64f6043061256e48e7051efb96208defb0635,選修,362,2015-09-21,1,57,中選,1041,93011,2,土木工程學系,女,3
d6d573ffb3d2edae92c0712c64e2134effceeb3d6b21da8ed2f389d7b0eca322,選修,362,2015-09-21,1,58,中選,1041,93011,1,土木工程學系,男,3
69cd3915382938a0f423c29c1d2d3c23b60a9817a9e9d00513886a52315d18c6,選修,362,2015-09-21,1,59,中選,1041,93011,2,土木工程學系,女,3
59f8c339295d5b52fddc497f21762a1150049b3552264204c7cbddf4ee8d4c2d,選修,362,2015-09-21,1,1,落選,1041,93011,2,土木工程學系,男,2
b58a6ae549509f7869b15a73e71fdb5c98cfff2d06376e6abb26d915a4cdd451,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
a73d065d485441c024e5a0ecbcc71e131034910f80108a79f8b09444baea5698,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
71d51925c88662109761bab696978443b936f80ff54467273e9f4f1e9f193734,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
96a16d6812de6debf4fb852e9d5b5b96d5f7f920e0ac99c554df9c3c0a0e1806,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
8873afa095054c62377956b37d56518a34bd20714a2b65c33e1868b677b7606c,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
d935b6101f6bd8bc34f6d623291a4aef2461090191ed9c72891ab15f9cbf407e,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
ecbcb04565146edccffb4ecd8f26b35c393172ade1cd5cb9946cdaa27f3a80fd,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
b00d0271eaeed5d8d57cc51b29583ed18dbc577ad8ce35649c692fdeedf4dc78,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
93120268b0ff0188383d8f5518e3cb9e611b3da524a212118cebadd0cf05c64e,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
6acbdb15e0ffd8ba93d9802ce4d87cbb00f8a8dedbde55c1b32b8ba80b7d22f7,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
f303ec53506feb0e30958829701e9001f859eee41423feea42f567e96c2a0323,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
ac9ab83b145dbb240be4e3bba63a7661fd27644c51f7f0a8c20f43e32c816462,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
0c805ded34631f46d85f7f4ccaea9f79e4f1c024c4f6389b3fa3363337b0d083,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
5a20fb9ddfbbf71cc2ebfb7c8fd6bd02bdff499cb101f5745489499d6d69dd24,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
a084f521f402ba7d6fc0f12932cb85fdae41acf62599e5ceaec81fde03a10b7f,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
a2fec95c4fb3ab4242eb4ea1410207636ba35d23dd9ffebca5cffe1ded8e3e66,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
c93d20089b342fa030c08c5c5fa903dcd8f2b917b7268cf05e67da22f5146bc1,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
bc58aebb57a4955df28e74bc594597dbb0eaa87755bf35b8d6b31ba98e4db3e5,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
416841e771b18c11b3492e2e8ef2aa463286306f53e43b282a6b975bc4f7085f,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
cd30b080aeb245d2b8bb0f831a450997126ebad44fe52c69dabe2c7903df4757,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
6191d07aa9a55f2a1aaeb3f002c27fda8e7156368c4c814e64935077bbd2e047,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
4dd4216ba5dc8a70d9ce5688eeb79d5987fd31ad2211274084075c40fba94c18,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
d284ef1112d18fd261579bf8d22d262f5984e1bc5355bb0a58dac2c361e94817,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
84e7091d86701a32f2920211b5f5f3c7c308ac389d35eaf3ae70c81bdc045a47,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
ae2d727f218436cd63c8f7adc4fd57646df14c07b55e2d0d2ed64c1e66308fec,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
a4987114c73b1c5e8737dd6151364c9f20a2e520e91237503e85928a35cf68ae,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
e03139a1d410405104cd750fd3e080f038d0a14b0fa04d91dd0a0bc14e31f440,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
e621933726921ebefbd8c931965855d43cc34fd4b8834aced14eaa1c052036c2,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
04ce06e180fba37c203299a5d1c3852a59ab0c441ce66b68fc195dd523d8e10b,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
ba1a438675deaee3e88cb6d07f93a286ccec6c030669e9133515329a810b288c,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
30bb76fcae19ed55876a357458091e0ffe48e6c64cb0d6ccd69f70f658548f41,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
7ea4cff5b41019ce87d1f0cadcbbda714d327b864c8a60c3fb380092f57ba38f,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
63f4fd75419c11ab7bf9b005e807fd94444b0d6522cd5caf2206bfe4b6192d69,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
9037724c9df810278697ab689739b23e51740188e99dc94d6741114f2e68c9da,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
e4aa1fb076b03380e9d8e0dd66fc1cebab19708a430bee3e2b412a3c43a08c55,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
69c3fa5277565038aeab03c8e289bcdd5b170c712272f279bbf409f6c0af9242,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
a5420ec846f332edccd750c8d95a32f832a505060930d079a1a25a4cdf236dbf,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
5ffcb3a42ba55e06b8ba14177573fff819ba2d23af46ec2a92966f6b3e99e12e,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
e58b1ee8ea463e62ffe1e0f69e927cc53626a6fb4eacc29320991a992f45778b,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
8201f80074fc6bf176c95a72fc265c59fbe5920397188194fe1792b0c76d9887,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
be60dcbbe661b9a13c9f2c8fbda805ca8f4dfd3b1ab2e2dd8808053582f5ec36,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
94811ff931c7d97b96145f3815458b12d2a4016908c1d36a1d0128bbaa1e6eda,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
f9e230d74e9c91be6f64acf2f40f40b03bf1c010279812c7b52665303bcfcc9b,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
5efeb62ce2a9f0a76242e059a50e483e2ac5a68284507e2e1b69ef65817ba897,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
d128177a756ac318fdb32ab51d6fe5eae69372f75bbce17baf6668a3b4714ad7,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
bf94f780de86f7cae4d62b8c43bb23d4d5e533a996babe670146fa05757e35d7,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
30db899f2864768f0044c0755b8bfed7ddc58f5f111bb4dcc21790a6b93fc184,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
6ac7c57e84fd308af78c3f9bc4bba006286f12934abc8e5dd7340e48f6079061,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
e3b5d2fa57de50ab54da9878573760eabc77d1fba22b3c10bb1db8c2ce90443a,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
6623f4e25464a5f508e1ad86ebce2a2ece4483bad9e6e10ec6fbaa7a251596e8,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
1329214c0c632d7b9e0ca1bdb4303e037c646656913a6fbdd4482574471b2fc4,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
8b5a2b089da3a4e97b4e63f860d8caaa92fad5a93db5dc776485d542161c5e63,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
110908511562e74946c354f732f139186e130613ba3cf3a1f0e6debbcd36d3c2,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
d4fd4569b1f934080686d48f1c91d15184e09c603cf53a0ffdc2c45be3064a46,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
39a201dfcf9421a17ef51ebe913f117c8ed154a8a36a3b7f686728e72ee21de9,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
6eba50515d1fc85f9bb1a5d28a10105c52e58875d585622e174fdc689f93939d,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,2
feccc20b1bd9460a04eddbbe00a6463cbbe77bf95a497c77ef487db6f0f343f5,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
c74e0b8119f7f03cdf780e740fdccfb0a502288b0c1a18279dfcd5ffb99cd72f,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
b2367f7774df87dd9f6e9e9c42e172a37595dacf5cdf62f3d38d76ac8556f4fb,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
018ae083ae946016cd9010f018438affbdf43cfcb35ca924bc863f509b9317df,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
f441121f8d252cb4a834c2f50dbad05dcd5106f976e405711dfe922f3401c26e,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
d16c3708a43336034210bb7dbda59803e10beae6544877a847f2b2f0cac3b17e,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
0693fcdce455684b6a959d24fd36642457230f034a29c35104da211baccc0528,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
f311ce52cc62dc7324cd6dd1e0726ef324a56d6cf6b359ae582d4f038a6aa106,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
f0ee526894c3d80c591b5edb94e8fcdd1af41cc565db38f0892cc0b6ebc2210a,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
81335ee2feae09d8f3fd9e9a49f28f17904b10fa9e612057e428e9117ac64daf,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
9c4dcda8e005ac97b5a1c4d71a611b2ae60bdeb6aa17c4b2062315bcef46942b,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
30280d77d5b3bcec46761976332874185eec863e26c03385dd8a2824e91f3c5a,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
89eb57710bf41aa32cb73b11b64a4cf328412b4d19c7878fb87f71bae8d98214,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
215bf57657b1c3aaf4036a9489426a9f84bf1c3e1d5163af20bc0e6b845b313c,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
8899768971d833e8d31f56cf1ab91d151fe4ec187cd505e59fd47d0a8c68c155,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
512e27a72180761d7a215efc4745cde18b8ef8309668d4413a35ea39b5d8256f,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
1248c5b80a0c7779a2e6e514c32116d738124b4993dc2e4c3ae775fa7e8e90f7,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
8be3d872f3067cf12ce4d93654af2850eac553c44e42c979d7bd5539a36a79c8,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
d50ad2bffc468cf5746791ff6969c8cb4f03291967110b4dc93dbbccaf94dfa4,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
773825b2f92456d8a1d37d514c14192c83516ec88a60696f20eea10d13dcd8b3,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
5832b4b89549607b0e6b119700e93cfe4d73c8a3f3a7bccae7e78151191b6b1c,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
c10a201c6aa76a1cac28bbe2f41c2c34c9d476678a9e5c4aa5c4509f1c84bd77,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
7682be99d84c2697e99955504f2aff5f94fa0ded4db8404de622358a67bcabf5,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
c7a1fc02dcb100881ce36e7dd22c02051bc2326475f6541ccbcc5c4d91850fae,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
126934db11e1d19181b4b1b281189da462dbf8b564572293886c124ccc8c6217,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
b278f72946a52063815ef9296ee37433e1a9d402f11b5667f29982e82a200dbb,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
cc96c62c2a89f80b84507e3d439767bbe7933cff377b1e4548d3fd448cd37374,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
1d2201a3e78363be2f62144ffa43a86bad465ceff3d5ad9f8eddfacb6ef8f937,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
0060665b96f818fb714093844e10bef77bfba3f2b36335154cf4098f9de047e1,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
22fa904e8d6f2766e9b1185ddd5fd286d77692283ce1504577b10d31dcc23551,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
84fd4571aaa353221ae0ba5e141619e62818bb5f0c77a23f0302f4b68ba9a1c9,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
5c2fe0524378100ac50ce49279e6c0893b4f6328c55d0bc0ba4879211ca312e6,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
c5670ee79b76fd622b685f58cee489f8a37719fe9f59ac8efc176a69935e2600,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
75f6c7ad2dc6403a181eaceaa2ef1158c76217b85e301212932c34dc2f3e0d64,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
5b387b212adbbeb2bd62e5c4172bd9f8faef3b40172fcb5df0d09976c191bf81,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
5a32c164d473fe38d8fc0957003c215049bcef4b6415c49e3345502d4abd90b4,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
723780eaef2faa46913ab1eac31ac45d80f5019b5983e3d198937011e794075c,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
8b37e218aec4f856aa58a6d99478dec91a0f10a71abd9603ae9d4987afb39166,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
25ff9125aa8bb3024fc0c246bea45e1a6282705b04c5a40ebd4b641d8b48045c,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,男,1
03d106fc1974d17d6a8b0c9d0f29bce2a9cf78828af7581421a028078cc34c38,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
2125dc8d4aa23ffb31c17091abed67c4315ae2265a40113d1e9d25abd1e1acd3,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
caaae99b7d5812e8be1f01e11cf5d05f38c91d9aa04a10c92fedc11c0c157615,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
9805530eaded815cbfca258caf34c62ed898a3a588c344ba16ccaf5f0a4484fa,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
02e489ae5f01f95a61cd367c356df03968bc18a3c9c9a1843a25ccc6e2e490bf,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
0b2b703811a829b353aaea673fb20191680d6fd34309b3694b6a6fb830646f2e,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
0b02af7e50c4698166d617f085ba1948b2435c4d0e71400493b3d4d17fa1a41a,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
aa9e9fa1ba76fb3d24ad97d28ebf6cdb74b9781b16bb7fc0e13b4377a24be790,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
47a2bd5bfb159271d0bc18fb1981f8dec2f2c2389b35a02aea89f0d89ad3075e,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
d64963301d5c4b184bcd37291b90afd7b2d0cf9b8d2d9cf402336123f3649158,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
de7226333521d4ebda69cb14406d3ac7c76dfa9c074354869136a073cd7623be,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,女,1
85a391a64112207d9edefed98c5f6df17c1ced9f8de84bd85f5a800760f6bd09,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
4d98e17b19c1a3c979b1e24259b2c00a05911474a96aa9988df7efe671f37b38,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
1fa1b0ec3dd8377f387353bba513889c803a60d65c81b30d2f56fd596ea1eaa6,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
b5a42bdc94a28c944375ad78de374563eb4aefd807e88c2637b1604078ffb214,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
716e5991960bcf988ca5d12ec5432903d5bbe7bd920e5542dab339dd1b5c2348,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
60353813f831d3399668b34f1721d91165d98dfb7fe08babcdd9fc977619ab8c,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
1c7b94289b78d24e5bb36c38c53300f55b17d4d2a68a4efca8ce5d135d7f1117,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
57152c3100d0c76822dee670edd1bbc19da3aa3ff8658eedbd00d73df0567718,必修,362,2015-09-21,1,0,預選中選,1041,94001,2,企業管理學系,男,1
88e9cac8ecd1c354ec8f4c27afa077cf488cac25df29ec987b0d222dffdb1631,必修,362,2015-09-21,1,0,預選中選,1041,94001,1,企業管理學系,女,1
5e9032bdb445e7719b5a1ca6a27051ed17f7b295389c6ea69d3711b1fd16981a,必修,362,2015-09-21,1,0,中選(密碼),1041,94001,,法國語文學系,女,3
0e68598575aa3eb6ad77fd06412463168976cff14a01977c0b5c111c21e6ff94,必修,362,2015-09-21,1,0,中選(密碼),1041,94001,,法國語文學系,女,3
7e04f92ef3cb87b8faac28e0075d03bf2e47f842abe158ad49cd7e672713bb3a,必修,362,2015-09-21,1,0,中選(密碼),1041,94001,2,數學系,男,3
842f3356821e73f426642cbd7b8f12c7fccd4ccabb83e5b3dbafcfc0ba4aba7d,必修,362,2015-09-21,1,0,中選(密碼),1041,94001,2,數學系,男,3
8aa2cd7e0ffd2e0c029a54255a0a2b7026af5fbc99e55b5a0b66ca1a63ab3b4c,必修,362,2015-09-21,1,0,中選(密碼),1041,94001,,光電科學與工程學系,女,1
cc74e4cc0614f27be229492a5ae1e4a21d94464cb7b18cc115456dce6d245085,必修,362,2015-09-21,1,1,中選(初選),1041,94002,2,資訊管理學系,女,2
ff68ce0de816021f86f0321337ffb175b905310a24e27800c9e2294babb7d552,必修,362,2015-09-21,1,2,中選(初選),1041,94002,2,資訊管理學系,男,2
91e12c7e7986f12634ad6faf1afa7c1b7e06aff48637a929a2efd6aea12e7015,必修,362,2015-09-21,1,3,中選(初選),1041,94002,2,資訊管理學系,男,2
298bc77b749c9a4be9d260383f7e2c15271f4966017efc8fe5f6e66d6e8d388d,必修,362,2015-09-21,1,4,中選(初選),1041,94002,1,資訊管理學系,女,2
06b8cc114012ae9391fbea0a4ad87b1a851c4a76317c222073ab9f13f59f4ee6,必修,362,2015-09-21,1,5,中選,1041,94002,2,資訊管理學系,男,2
dd50b1615b26681063094b0e92fb4fe4cd637b428466e6cbdaa13d6c120f5a18,必修,362,2015-09-21,1,5,中選(初選),1041,94002,2,資訊管理學系,男,2
a8512153b49af13cb81a822430a6d5c642bc5d33e7b7ee1c2452ba729713b573,必修,362,2015-09-21,1,6,中選(初選),1041,94002,2,資訊管理學系,男,2
e3b43c2d709ceb538ef73791140f74c6aafde6ef7798070f64f19a8b0cf3761b,必修,362,2015-09-21,1,7,中選(初選),1041,94002,2,資訊管理學系,女,2
7699fef785cc2fcfb68b7a8bcaf7e18177f4199568cc4fa6f85bd1906b195517,必修,362,2015-09-21,1,7,中選,1041,94002,1,資訊管理學系,男,2
fe13b8b40ffc882380005ad45cc2f0a94a51d74f57bd1fb299d2e268e8c62fc6,必修,362,2015-09-21,1,8,中選(初選),1041,94002,2,資訊管理學系,女,2
4a6ca7d4c75819489305879b72976d3620ac4f2a5774c8176333bfd7a8ad378c,必修,362,2015-09-21,1,9,中選(初選),1041,94002,2,資訊管理學系,男,2
b2dac076b743e4546b26626d62aa6580089445d7be3035bd60079377d19299a7,必修,362,2015-09-21,1,10,中選(初選),1041,94002,2,資訊管理學系,女,2
31521379cdba5499003633586e2814a0c6e965fc49aa1c095498e3ca75c880ee,必修,362,2015-09-21,1,11,中選(初選),1041,94002,1,資訊管理學系,男,2
c2669e93004d2fbcf479deac0f0da0263c3243e757b0c18a43193e9d9b770d3a,必修,362,2015-09-21,1,12,中選(初選),1041,94002,1,資訊管理學系,男,2
fd4c87c9676c8c85b37edc0e2fa4a603d6acc7f3d602abe30ba9506e84df196e,必修,362,2015-09-21,1,13,中選(初選),1041,94002,2,資訊管理學系,女,2
c5f3cf933c16f7093058e934d8bdb6fd795c3815ffc8341af729dc2e2b513a6a,必修,362,2015-09-21,1,15,中選(初選),1041,94002,2,資訊管理學系,女,2
9f5138e13ff8092caf6a47e68b15b7776ad14a08f8f8141873d341ad99a4bf3d,必修,362,2015-09-21,1,15,中選,1041,94002,1,資訊管理學系,女,2
8844c0727ed2558f388b94fdb1329beddce6f8b126d888255fffde0c6fd04af7,必修,362,2015-09-21,1,16,中選(初選),1041,94002,2,資訊管理學系,女,2
1cf71c23e4aa37c0b6868a59152761a6147020bb5487573bbbf4dcf4cf549770,必修,362,2015-09-21,1,17,中選,1041,94002,1,資訊管理學系,女,2
75cab14a85d2b2988753efd9d49ee87fc620a5bfde4de6eaa6c0b1757be76302,必修,362,2015-09-21,1,18,中選(初選),1041,94002,2,資訊管理學系,女,2
8542589ecfa5015c00507c13b34288003dcde02b19367bc0efc008829aef3e29,必修,362,2015-09-21,1,18,中選,1041,94002,1,資訊管理學系,男,2
65b3833bdc2c1c97020ce9954cda6309b5245c45f8a0f048bb1878580fbe23ee,必修,362,2015-09-21,1,20,中選(初選),1041,94002,1,資訊管理學系,女,2
232b8359b7918e69a19f91f866afb463548aedd211a018cdb238243ad62684dd,必修,362,2015-09-21,1,21,中選(初選),1041,94002,2,資訊管理學系,女,2
306f655879b5f47d826420caef166ba0337ee639b09c2e5cd827740b7b2f20b2,必修,362,2015-09-21,1,22,中選,1041,94002,1,資訊管理學系,女,2
81d6a2a8c296230dfcac7f4d2fd05508239e7f4affef70b5221342ade9bbfcb1,必修,362,2015-09-21,1,22,中選(初選),1041,94002,1,資訊管理學系,女,2
3aa185ca82722d201447d837d50726991172e420496db4d645bc938658c4c4ef,必修,362,2015-09-21,1,23,中選(初選),1041,94002,2,資訊管理學系,男,2
19edc2286d4596e2154467e258ccff4c6608a4c85c057d13bc6729066897b236,必修,362,2015-09-21,1,24,中選(初選),1041,94002,1,資訊管理學系,男,2
b098ff18ce732bd7ebcfe7481d448906786642532540ac4bdb435d52240db44a,必修,362,2015-09-21,1,25,中選(初選),1041,94002,1,資訊管理學系,女,2
5dfa8d6cbb9f946b5fdacea6cd437970134e8758f7523241df4d638fabb06804,必修,362,2015-09-21,1,25,中選,1041,94002,1,資訊管理學系,女,2
3cf4ef42e5168fa6794bd3a525b12447878548e3a6ddc06a3d74d4258f64a5a5,必修,362,2015-09-21,1,26,中選(初選),1041,94002,1,資訊管理學系,男,2
093f97816e5d56a30e75b43a7c43a6157c71595522b1a4a5dc2b069a1042a95c,必修,362,2015-09-21,1,27,中選(初選),1041,94002,1,資訊管理學系,女,2
d03ecbedb60dd4bf4dc2416bc4599edba2bca2bf7abce34addd1e2f62b96bd81,必修,362,2015-09-21,1,28,中選(初選),1041,94002,2,資訊管理學系,男,2
