學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
e87addd883d309832069e671cd277ce4e2d01a832bd7f7cd306d9a4a67421e7c,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
3805ff80535eeed350683d32ca4131eb3db40e244e749f578d2fbb6027579826,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
e9cd75b5111bc7276321e83bc7d9377c0114bc60c356208e47604c7c2e5ad88c,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
73991eba86f9c670e1e9f5aa0e750ec0b00722252105286e1e2a1cc422958b31,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
0c5ecfc5f8426cab6bd0dec92adb39407996b5f98c7b1a37073deb9b0b20bcc2,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
2691f5b6a0d68c1b027b7508a433760af6748fed272a0518f1242dadcd4e2c4a,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
b076eff54fe3d32d09055bf185945497a199dc53e2cabfe26d9eb33669256a6d,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
7f3a2580164b7052b6a52e0c490ee0e376c80a58a60abbede4638366843e4c7d,地球科學學院,6,應用地質研究所碩士班,6204,2年級,"2  ",,"0  ",1042,"碩士班              ",2
0b1a96f830b7d6a27d788b21e29d6362466aefc7c354e449aa805c554d81a912,地球科學學院,6,大氣科學學系大氣物理博士班,6401,2年級,"2  ",,"0  ",1042,"博士班              ",4
6880916157295d228b5cea71d461214fe71fa00eb0abc7a144266b4a74913201,地球科學學院,6,大氣科學學系大氣物理博士班,6401,2年級,"2  ",,"0  ",1042,"博士班              ",4
1a8c294d204fd280fe02512085062d982f66b863927ca18c947e7ee1036fc666,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1042,"學士班              ",1
9f9eaec0a61f85782b832210557d830a639912cbf0f1d6522fdc9e80fd9b9cf4,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
7cc13ecd636ce0a8e89bdb472c0c081411ba75599f5548106bcc9cf74560be91,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
eed5236612534b9c70ba3fa68cb7f2073fc027bb9593ab080b329be4ae567467,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
ca383740680928f5068f6cdaa89362bb098ae966b06f5cccc5a9a5d5ddcefb87,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
7ec510ec478b0781cd0efb503697b14f88554aeb3aa496ed08d40b3f3b5b194c,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
d1d23cd12d75bab13e35110ebbd8d621c01c2f02dd595c62d0434d7be7eb0e6d,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
6f2d2c194b89d17a9aced205ab76396b0ca1673d578dbd0ac1ddbea36237504b,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
914683201041e9b4f4a1e2f8aff339ddd6de93c6689445e903216933af7a6606,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
7ee84117a8d7b532462dca76b6625b449e6377c5834fcbeab2428f1cc84db1cc,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1042,"碩士班              ",2
5bdbd2e1c3afa7fe2918c1c50d12a686b4f9d4ba2bb9f231f71ab0359eb2e2a4,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1042,"碩士班              ",2
8ba74bb35aa007686e500b222e54bf7fcb966718e2ed8ad2429cc57d118ea84e,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
9b70fe0004e7cc32f27bf1251e4ca69accb0348d3fabea9059c9d0b0516c7b89,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
516b6af0308573d7bcf381e0a86b8c65bf46eb126622f3c21d005af12e65412f,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
36d252771458ee89cc5703ef922f1f8b56892a7c79bfa4db70485efd5f11cde8,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
618fee573e43d50167529db2e15e3b02edca29020bad73a353167b6b219f8988,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
0ac031a4a7ec8759d11564bccd43f239a9473f329a3922ef2aac08c73443347f,工學院,3,環境工程研究所碩士班,3206,2年級,"2  ",,"0  ",1042,"碩士班              ",2
219c8d0a5f360652819c236bd3e38ea2642847ea89db2931f757346b954f1366,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
d8117f7be7c040e71efd7d5630b76819c5185ec369d2be0b1abc47cf64a9d8a2,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
fab1bc50cd65fac7560522c86a7e22bc20778e729871acedc60cfb3fae41970c,管理學院,4,會計研究所碩士班,4210,1年級,"1  ",,"0  ",1042,"碩士班              ",2
ee1157a36dbb21cdc1c0b3356a213ac0b3d4690be34567800a058122fbe52234,客家學院,7,客家語文暨社會科學學系,7007,2年級,"2  ",,"0  ",1042,"學士班              ",1
daee0fe729806938d1b1c2c815099a38d4a81a529ce4a097cc5f67fc7b8a2361,客家學院,7,客家語文暨社會科學學系,7007,2年級,"2  ",,"0  ",1042,"學士班              ",1
8527f3f59a1fa6a0802d41755a126dea0545ae96f542ef91e0b1995144cf33b3,客家學院,7,客家語文暨社會科學學系,7007,2年級,"2  ",,"0  ",1042,"學士班              ",1
b5d2ce1be2c17f493de94a08eeead94b9a147c904a36daf1a7b01f5e38c44d04,客家學院,7,客家語文暨社會科學學系,7007,2年級,"2  ",,"0  ",1042,"學士班              ",1
ae938a92ad768496df06af61089a46635512490a52f1e602be22bae1bd347ef6,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
04dbb6152724cd5edf439f79c8d4ba667489b45ce5a78dc2b4f4713099178984,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
992b2b583ef1a69e528e5c9a4b55cba761cbb733e600997563e9a72b9fc99f01,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
53f0a16ba5fe87bb74c533f874db114e7f4eaf5bc6be701232cf761b91f750be,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
8dfdb7355441c4cd640c9630b0d1cf98d8dab05f967713ee79837676bcb8c846,理學院,2,化學學系,2003,2年級,"2  ",,"0  ",1042,"學士班              ",1
059344ab625dbbf3f33538d55191a1d6fc3d593b0485a0dbafe89293ab4abf49,理學院,2,物理學系博士班,2402,1年級,"1  ",,"0  ",1042,"博士班              ",4
65ec440e37ed930e43513330c083ec277fa529a4aff228cdcd09be70fca03bbd,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9de24ebd8931e78da44a90414b908cd7f3a831f2165666e6b1e827d07f4ee794,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
1d1b03d893af36823fd82e61de828aa33d2fc792593aa19e035c21c423159fd5,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
fe773a9684e02832eae96e2585cffc2fb1c79624f1283e34f91ff3d0864c8dae,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
accdd67dc411939fe3fafcf23038acdd796ce8f298885b298ad6d2642763c47b,管理學院,4,產業經濟研究所碩士班,4204,3年級,"3  ",,"0  ",1042,"碩士班              ",2
015b661e7a797d9d898f4e2eb29c21417d4e5441185786563afb3f4d3d96c36d,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
0546753a46bb5986803092977516225217ef3588a0486662837bc795a3b33552,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
0416c4c881313ebb782b0291df6b4bf1ad8e79f2bf1f23bcc2f73607d0870ad8,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
66ef5b9aeeae3e814848d13aa59bd1377fdde2a9bdc0e954d5810ac2dc3c22ac,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
966d0bdc2bf276b4d50b01c4001dd38b799be06259affb2034205be28a451cc9,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
aeda06ad71b9e6938eb748cb5e2e78aaf6d1afa02750225ab102221f846f0dad,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1042,"碩士班              ",2
f0740a553c461c43edd4822c3a0e4f040ed0d16f434b1b3202fc57abe2584ed3,資訊電機學院,5,資訊工程學系碩士班,5202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
5f9004f461969bf8f363ce4d16840d8501cf4e0d8b65ca7ad65f37752c30c1c5,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
a50aa2c4e39d6a575cbe07222a09e3169e9c97fd953ee9c315a5592511953722,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
7c1ad453fdd0d226d026eca9a8ee4c1de3f8b3f372f89c3846621a741368846d,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
718a71a62b603e99df2ff36c4dd102e40bfed9d6e3651dce4769f97313927b2f,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
ea51840a4784db1fa63f7d1fb59869e3d87ad77ae6c4545f8bea4077a15f25f0,管理學院,4,企業管理學系,4001,3年級1班,"31 ",,"0  ",1042,"學士班              ",1
d709e064306aefb46f83f792f3c8a8eca9d877bd89d2d6e77657ecf0e48ddae6,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
a7a1e93665db41267903458245940eb185075af1266fa9ae0ad4b1c248a74f78,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
5e951dd725f34e7c051d4b587250eade1ef02fc202e2059abf949474a8fc6af4,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
7555e2fffcce0e4125c8802d013f99230fb0bd15a5f44b75ad289e07c18672b0,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
f196e6532c7aa59b97c645ec7403a574c9f690c2469c75c5378ed84a42c6f7b7,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
ff6bc2f4e533691ce452e050fd769e716ded26dc147d3338b11620f3d214e6ed,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
89456f009c42a371b668c8058c4b7282aac8f5018bb2f83085bea913c45f817d,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
ef498126331ddc5761ca2f1561fbce01c1343edb0c76db388d70c58fb5ae22ca,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
3c8b08a424a177b968cb98299667560b8f0c3e090f7c9d2c9c2e5341d79d40df,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
c7d86afad8195950ddb0eb774e604a8d758cb891a964672dee3d0a653a402cc0,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
b0a0e288db9429ef9e0f8ad5aeeb6fdbd99b4e6cd696bb4e0231b27a6f048418,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
cbdc69aa1f387f4df232b70bc6b473e5b98e436720ff8c1c5b68a41cc39d1cdf,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
af79786dac30984ab8f4090f0639799750fabd59932eb02eaa32c2b4f84e3ad7,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
9f1d73b6a3bc6725dbb8e0c677fc78083dc02d2ea377fbf54939915f2d66ae7a,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
9ec89509ae1189a52ae4e60c766a8520339ae440bda1b3995754a7462bd7f8c4,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
0ac7f9f3b332afb88b97eabb5f2a9b43dcb5fad5f394d77eca9d5657e1074e7c,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
ac0668c71a0c9c2256a551e9b1eac11cb7ba4e1b21b80e2cabd1c40e1b669012,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
0d5fb4d3e61fe6a60099fc31f574599f40a751e98c0b756a7175886ead5055f9,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
0ec993d1d003734ed05c8d584959e52bd86d2957009535b7d6d564a4cf41108d,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
46bc808b614f808b9e9eb1d8c1da70c0a384b9604c948829517d21de6e7c33fd,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
96795f86496e925bb81230f8287fdc4f4380855dcd30b2b3ac7b1e50d7cf7e6a,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
5607b10a400daa57a94839e676a7fc0c2062a4fbe66024305c22867f861cb6d5,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9dd70f7b32624326af1da534ad7cc5f14e4489ef333de934056917bd85238058,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9322f4c393c2af5fda5f9daec791f7337d4f1b55ca6384129df39c11ddc6d0b9,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
96f5bb060093ac46ca09b38166d6cac94fb2267918d7b9f26c7f8b6221ff791b,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9c2c73473c7389ee4de62ec8cf2201788be1dbba826c0c75f20e234c1cbecb5a,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
5c93c8282e0bacbcb4dd8121ef094066f9d567609bd575e0e783dcc5dcaa68ad,管理學院,4,產業經濟研究所碩士班,4204,4年級,"4  ",,"0  ",1042,"碩士班              ",2
3bb79a0920c701f96e7ada34cf2bbea48277ff2d8e5d384065157fc7e39f6156,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
9ec7df057aa868746dd755e3919860aaa4c00e770f3ca5ea5e18031a00e14d7c,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1042,"博士班              ",4
6a9e6d1cb419d765cdd4e73568eceb37826dfd4d68f66fadf270886d7decc0f9,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
bc36a1542d2fd90d4d6cdbb9b92a6df705c40a0d55a4d1b69491ada7f56c3f16,工學院,3,機械工程學系,3003,3年級3班,"33 ",設計與分析組,"3  ",1042,"學士班              ",1
df4735569aeefe75246f08dd612e464a0b262562ac96f7015aed0502935601be,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
741b03eea0ad62346b8bb84e8add868ee09fcbdbd3e25568fd7065099ff0fb4a,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
47d67e4e44f652a9b6d838aa46419cda46edff77eb69e211bbe6c2118f2a0857,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
a351304d50c8e9e35fc79f60f6c540cf208012fc1ee89cf5c16f2663b43f4776,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
1d9080943e7e28460543623c2500fb71731ced3e4897c7a33d6ab3cc75341900,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
13d4d271779097e496d628f8aea7dc7346d58aa2ff77282aaac9a149f04de7a2,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
23dbf04fe4899ec48fe8cc7d88dcadb938d441f9d85da8331065891b8221d11d,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
02808c7ec1c82aac497c6f34180dfc8e28133a074e2e89532d3999b872da3412,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
9fcaabb67d5cd5f65bd157707c733ce2a5adcf620ca2897bb898bc83d9b06456,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
5f90a94cf916238ef9773d819f52b8ebad95a184c9359bf03db16735917d0b12,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
538050139550b24f6f70fb0598cd2a1e2dc1080c486a61b9aaa82a6b7a2eacd9,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
f7faa27b334b94ae49b61056a7581589ff767203290e54cc049bfcfa6904c813,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1042,"學士班              ",1
2cb78db221a3ace8693e96c12cebcab33f101f43b43870983be9295b89c20c37,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
10ce3405ab5fae971e90b829f0b140229389d292e404ec16051a46c2210bbc94,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9d1af590351654cb675e6c995981398e46938f7d883c5798f633a573e3bbf331,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
23db2ffe482147cd964962d21c1cd8e17ddce0841e63f4a35ca677d4da44cd71,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
6c23c342d3cffd1466cead02e1be79f11d58c37d77e8d6189d0e1ae9af66477a,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
84653ad27d41d43af880ed818d2f467c2c6a636bae9b3d4cf81904c403146b04,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
9fd8b07e2b6ebeb344ccf15e17678e387f2bffce65c68c6f51932929e52baf7d,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
09184667e4443f0bee22ff369df69fde4a1a7e7ded758e37994baffb27f307fb,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
2cea40c5eab7aab103cdd9cdd8a56263878bc222e58530738f848639bb770b15,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
4e065556467bfcac114169720e31a48884d0b1f470176dce544ad32646ee0885,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
74f526e8d5b5513594654a7e3115eb68c426e20e77cfd4a2a5f3f82b20eae8f8,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
336fc852727541daa78dddd8fd50ddfa14c8b7a1bba97f855d02dbb23515b933,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
22775ce3597c8963473b0c3777afa29d9f35cc999d0c2c80c3d4657cd6367ea3,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
4da18fbecb9367f144d6efab9d6647972a33975e2dcc5d4e091da0de36aff5ed,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
304c2bd1a3722dafa3a4bc734a0a05395a037b05924196ee46c22a7dbc86e964,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
5d14c915a16bf8cc66185a16e70247d5abe6afa30c6373ff7fa725018d95ec35,文學院,1,歷史研究所碩士在職專班,1305,1年級,"1  ",,"0  ",1042,"碩士在職專班        ",3
3cf4ef42e5168fa6794bd3a525b12447878548e3a6ddc06a3d74d4258f64a5a5,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
3760b7cb7f7763d27b0bb5945b3c247d58b2753a55a47b8e2299747462f08803,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
7c829ab15983165520b31679d07f3e35b169b2b0432b6c04c121e98dfb77a538,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
c2669e93004d2fbcf479deac0f0da0263c3243e757b0c18a43193e9d9b770d3a,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
012922c10a86599f2f418c0ff30fda28b3aebe2f2cf585f6d641255dd914a5b7,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
9c794d5bd923d9d36d6913ee616bce8cbbaa727eeb4b61064f11870571d503c2,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
1711084f3bc37c81b2c2d73177b57019e342dcb41639b4f28c9c5a87a769ead2,管理學院,4,資訊管理學系,4003,2年級1班,"21 ",,"0  ",1042,"學士班              ",1
06efd021473ecb2330f55375573902e39d77559798b8837cae57da213013bed7,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
ceebcddaaa924449d8cf1faad430e88dbfde616b4015f4090aa6ebac4bccaa4f,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
e58b23d8baa45cafe850451bd148c375949c439c7fa78d55938a33f151ff75da,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
e599abcab516aa99b1cca4a30e4c0bc6d16a0f2bc367eb57f3eddf1fd28a1d12,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
c228e0da92b538b57927208967a84ae76a8330d13645aebef97538a93b7a942c,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
e15512bf9007a571f17c128a3ca7b1599c0b41240a950396efc9f374d42fb4bf,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
5f33165733c3c95bb1b4b89fafa136f7c5b6d215050c2272dbc843ae87eb4030,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
222fad9cd99a7690ce9a5965ac7c2851fb0cc02769fe358a4d913ded846ae8d0,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
d308b5494fba1782e279071558d21ccfcb41e134bca7fbd5478e45bf03730ba5,理學院,2,物理學系碩士班,2202,2年級,"2  ",,"0  ",1042,"碩士班              ",2
8e2d0286aa08286a3c9caf4894b46e404e8d9bf1e035add86bd46cde932d34f4,理學院,2,物理學系碩士班,2202,1年級,"1  ",,"0  ",1042,"碩士班              ",2
29ce9a2e4646410c424f3b39fea9d8707d40c01c7db4eb333d7dc045a99657c3,理學院,2,物理學系碩士班,2202,1年級,"1  ",,"0  ",1042,"碩士班              ",2
82dc129446f85d34ada41d57f9db394fc68b90f981261f0561886514aee61133,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1042,"碩士班              ",2
c00ba5d2b3e00fa51b2d0993d0896037b2e0e2b48995b070d047a3ec94a2436b,管理學院,4,企業管理學系,4001,3年級2班,"32 ",,"0  ",1042,"學士班              ",1
3c327d29c1b9451a8da82c521d99c0f12c69522fb64887cf3e2f0f4fe4fdf88b,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
b2eb61443bf4ca65e3f07219d3e1031f8b357d95d12ac87acc120d7e1b68abc3,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
2c08a6be39badf53498aea6fbc46e13091db638fcd5692a2a418fc7485075a6d,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
07f401c34ac6202ad9e2e758e4783952b2db267fc02aede22303b71ef27d74b1,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
0e5ab48c3e7e0eb54f5b3ca8b0c01eada238826fd85d50ae8146a22c9207365d,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
2e1c10ce3368de96f346bc54cdb6ff161392e3aeafe5bc03d679768a5f63307c,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
93b7b96a534f354368e2983d1c4f7889f46ca0ee3a6e8a68d08cf87bc4394295,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
94369a0c85a3a412fa9c2584a791660b2c5140bfa28e7589ab1597a03ac864ae,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
41ff4eac07a165befe9d6e929ef4605cc01cad5a1b2b0dd99c75a79991f54ed8,工學院,3,環境工程研究所碩士班,3206,1年級,"1  ",,"0  ",1042,"碩士班              ",2
8d5ae04adf5e4a151974f58a094a91bba2d50d7a2228adb22748a5a21662a4c4,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
d835951ea7cf549f6b0f1f0c91a1f27212d864f9fab2768dc88805275e259124,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
007b37d1a05add85b1bea6ca769a886f56eed7db93e7105e6403ab27fbcb6ed8,客家學院,7,客家語文暨社會科學學系,7007,1年級,"1  ",,"0  ",1042,"學士班              ",1
79bc9c45e3666f67b28fb5a4eb93ddc2d94e6d6d78949668abbc220c88e5aa08,工學院,3,機械工程學系,3003,1年級2班,"12 ",先進材料與精密製造組,"2  ",1042,"學士班              ",1
26807db86cb6929099e19a759bb85328e58a83a8070740c195e532185b054460,工學院,3,機械工程學系,3003,1年級2班,"12 ",先進材料與精密製造組,"2  ",1042,"學士班              ",1
6db137a0864ff28d6b7ae0c46db9a27880bee5f13e2ea81b1fcc474c464460ad,工學院,3,機械工程學系,3003,1年級2班,"12 ",先進材料與精密製造組,"2  ",1042,"學士班              ",1
7066836114f56fb0989f5f59e44ec678cc599ef68941b06ee66a149a997dadde,工學院,3,機械工程學系,3003,1年級2班,"12 ",先進材料與精密製造組,"2  ",1042,"學士班              ",1
ee298e74e3569c533664505db279ef52c20518af0ad433f67c2acb00ef6d98a7,工學院,3,機械工程學系,3003,1年級2班,"12 ",先進材料與精密製造組,"2  ",1042,"學士班              ",1
4127a83bcc4e5ca9b6f751e10705070fa838286c6e661de2cc38b2fb2b4db337,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1042,"學士班              ",1
