學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
0cdcf34b755f9357e0c5a55daa1952f3dd77e7626b2a0516a24eeac553fe150b,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
ecbf358df6801648fb4bec255aebefbaa7721557ecbeb5f273353bd2587dac9a,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
9be532a1f6dff49cfb55acf24f9f9f1c8d54ca3b34204431bd2518fbd87d55cb,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
337bedbe3dd1ac7e99838ff837ffe2c8f3fcc9ef11ecc5954b716b8263f218e6,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
027fb4a50b5b7e9ec56e068709c8501f4c1c34a3bbf5c067db7758bae54bbfe4,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
aded8afea87cb0f9e069cff31df7f0852ffa250f147f3853b24c4acd624e8f0b,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
8838863a8f7aff5c7034be1c2b59cd9669592d771a4460a3f6c377d33a8b8941,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
0ef23bea19c9b9f2a0168c847e08bcadabebaa6aa2bc4bef548a31352af5bb3f,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
8ffb43040026335248e9afe1b44239846bf4d86401f40bd53eae4b234376c03c,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
1ac339e66c3200cdab4dcaae44e5baef131938760c67f01698c4da1a0c66a9dc,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
3072a1146abcc4b8c9059d4461657c68b965fb84da986dd54f74526fe2b370de,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
649a38eafa34782b87f382870892f2d47835e32166d3a36ef525afad6f3ea1b5,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
8fbf0d7103af17c7cb427e6e28983ef79a48bd11dd0b6ed5b3ee14962d294a10,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
80857e0f6a85d6a2c7f3a22765533029e719a7a5144d365a385784f535d4a781,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
370534b72dd99e4a17d7b5c70a7a7f49e359e1e98cb54a59633114986ea55b26,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
db634c518d6d6e7e6866b8c9010c122b44719e4a01424dd5511ff36d657be7cd,工學院,3,化學工程與材料工程學系,3004,4年級,"4  ",,"0  ",1032,"學士班              ",1
e4a1e94c82c76669e020cd2d915d4ea0233944614cfbf8d2864d5ee3cc2f997b,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
14f6c4165c8271da22aa3fc78d8ba4e81a5396e7f0addb82d8c97e2c6a6468d7,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
40eb8ee22b482fda7dc348363c5069a0419332deab966f9c8b3b432ab5f49c20,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
c642088a1f5706d5c9325f725ab12a315564bb30b93ab4676fd2690452634a49,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
c87628aaf6a8199bcd9aff5166f1d30bc15b1fed398b9114c799cf7fcbc74c18,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
c168ab390d99ebdfec447029175a6d9949f323cbb2aa2ce93a632d9fafdc09cf,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
e2c3a2e04ae74461be84f98184da9ca436814526055f4cb5c6c8c7d7b3f7da71,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
2826054ec8ea069e6a4321a9de5c1c32dffb9c6df78a8e9e659342e8a8856e84,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
3c62101689dd6ac3bf0903419eea33e03799135cd45dbcf581e4bddaeb0a97e1,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
997e23616c4faec7f5d53515dd3675a6f412e32481b04eefa8e675781c7f3076,工學院,3,機械工程學系,3003,4年級1班,"41 ",光機電工程組,"1  ",1032,"學士班              ",1
e543c05cdd101c23767fcb213809b9694dbe69bea0e05f6ae50f15432f873a17,工學院,3,機械工程學系,3003,4年級2班,"42 ",先進材料與精密製造組,"2  ",1032,"學士班              ",1
2565e5f45b3bf71cc03ed8af6ff4eac23f2359aac35d8b52a0e1168ba8062c37,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
8b6b6dff7ec1a0117373cde968868e924a0d3b91dd22ec39b5187fdd73990b14,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
e3d1f27f2d8dcfcc2ade29ed9b9d738739321d0c23380b08a411058c82f0cb9c,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
7b50eaa68eec2ec22ce08eb4e7be1609ba8ed1e130e9bb82149f7aac680b9f1b,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
1b62f4e283d61430c08cc291877b0d19abbf7e5ae94b4d032dfa5d77fc5c08d9,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
acec1f6524898e7b4bb692f7583dcd8b94130effa28ecf4e6bd27404ec27bf2f,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
54595371229285d438dec515d8f90465538e0ace376defa3a3ada8898197ccbd,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
47b67f6cadb363d74f84186f45218a726e88ba22737a3fff31619151e0e4bf9b,資訊電機學院,5,資訊工程學系,5002,2年級1班,"21 ",,"0  ",1032,"學士班              ",1
37801e2886fd95b0fac678c927bea808aaf44c5f1561c593ab6df6fa5959df9b,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
73182bdcc7b89d875dbcb20b07d04e84e440012548e8878d02ecee74c31f13f1,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
44e5fb7736d3f4d695155718aa0ee35728d8d947ab21d5a42fcfb5ae4815898b,工學院,3,土木工程學系,3002,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
fca47fc0c7ffc994f1c190b1aa933f84e9596b53b220b7857a7c12685f890151,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
b343cf3d5f95d7fba9c5c52221cc4e74563338688362d720c1301d38a1d0b418,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
5ca1225311b09e767538eb4cc844f0d6d2e8657d6c3913e41fe183c64f387f5e,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
f46ae1dd4388475636370e150ab5460cf3e6e90d7663257aefa9b47e0d57b7a6,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
a2ae8ba436b92d9dfdf297d485122b02dddeaed5ca74685821ecca80d66c448e,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
28b30e074ed11d808335a796d9107003c0b914aef7b53831fef91faed4f64db4,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
f5d4f307cd90f58ed51ef2a1cc75486679daa175fe5f677498157646dc9ef181,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
c0bd4e2e65aa4354d3f110c8639ebfaafcc5f0191caabd7f1b9f8a5461d9bf08,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
3aef1791a94f6d959f436112c05352f7dcdde452b308a1fd96c7bd69ca780c20,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
45c501f5ef1958572852542aff322cf0e111d97dd570ca932aba692b48516199,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
ea1e55471b3571aa0ff75a1e2cfbb0ebae68af72addc2870748d59ea0fe72f14,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
4ed91778cf8f6828fe621f43f763dd954502d582c30ae697d7a376571c9bc864,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
8f66550389a9130039e8de56770216636be8f27b87c3910c83d557688119e51f,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
040021a59527fe78b4c0dd8c7885ded8764047b29a69b62f49f9c07a4435c153,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
41917b127ff3c9ece83763b4a87f41bdd9af8cd869a8297a234804d80a1b1f51,生醫理工學院,8,生命科學系,8001,2年級,"2  ",,"0  ",1032,"學士班              ",1
5129efd977478b52445f9f286c908cb8140981ef5b9c67fe6065b4cef0de4acd,管理學院,4,資訊管理學系,4003,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
41cfe4dfb522991a89bdb40e01b38abf3a42ad348838ae6973afaf898df0332c,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
456645da6da69fd5deb8e8c845f70d8eb1963fd00ba4d0514622899182466869,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
208effcb55d3c5c8435fb8b9c7fc2c6a4c22373e65b862033693c2b9f2da8969,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
f1b36be2e23f982c841f472c72a6999ad2db5e1610239b9b997ff5aa9a1b3172,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
c4326793b2d1ba80513699cdf34ab018e585b3642ba331c977dc26e381ee4b7c,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
f710461c69b6c43ebb28eb82b4b8090f4fb4a9410b68954855d4cf83903f4393,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
2a58ca2c0117fb56f6a97ef2ddcdf3c08314052e1af30d5e17f35bbec9cfc175,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
ae0968e40984849097ae66814c4b295893895253fa56603838bb98e46c545664,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
a5f07d795ba83f9799aaf16b61d5c065549b5f7e435a2b4604757db014af5dbe,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
9eda0b9d4e25f88a637a8158c09a88c53f520da449db18106adfefed4034ccee,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
c8d23c97585301e498a09b4ca2c09c16eae053f4d1a307f7d932e7a4c0437968,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
eba720602ebbb7c5594515040379bf8e6568af08d49b69dfa5f55246a2cd94d7,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
c8b0e389554284d2b0c8001873f726c86cd2db39f992843fab516caceedcaacd,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
385dfb9d28a8e9fe37955d98889de525ae1a9138e698a4ac2d11571da77c3478,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
a3d10429e8ad81a9f4414a4a1f2ee4c8e7d1b996f4b50336761db6dbe8dd54da,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
85ea9c30a4e4fe9e57f142f57be18b96bac55705944ef0230dca28a4ee246a66,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
737d10b4ad7e0af6a257d0fa8830c6f61c60222c4e85aee8990ee0131ba22400,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
362fa63f11b1e72e56d00b038bb4d62eebf9417004ce2775fc76a0b8deb03057,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
5a69a4a6a1a5c8268b7fd192d3758ab7ef743037abeed1b99a156f65a40ea753,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
1f3369a8c30a30b4ad2c476b1206b32fe847be902139401aa02d032f08a2a654,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
17482ac173d6a7ef9566bcac0f6f0160d6c66fa234bf080d8f5028cf2d2d0308,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
cc3afb554e58113b70aab2bd1685b961a678fc19361ab4166023f6fcd4502ae9,管理學院,4,資訊管理學系,4003,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
04181e609c874be552f29e5800a63dd84b0dd63b825f662f0979ee9dee815e0f,管理學院,4,企業管理學系,4001,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
22f4f9607f1e8129a832eb038dd5e5f98cfef475083f3dc3b55d578724ff0b77,管理學院,4,企業管理學系,4001,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
0d64ffa0c33db6dc074db5c950846f5eff7b31c66a7836b39c85d6ff57536a44,管理學院,4,企業管理學系,4001,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
fee7b2342260186f58124cfd176d5c271c8503309c3fdb0d9bfef818549288a2,管理學院,4,企業管理學系,4001,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
f12cf57e4172ad8a51ea7bb4adcdf0bed31767fe6f7fea6aaf87799d90710b52,管理學院,4,企業管理學系,4001,4年級1班,"41 ",,"0  ",1032,"學士班              ",1
bc14226d8d38ebcf13fd3c5eaebbb3c38be751bd4c42d70669e62908e20f305d,管理學院,4,財務金融學系,4008,4年級,"4  ",,"0  ",1032,"學士班              ",1
8bd02cb540f97fa654aca30de67c7bb0c50a3ec26a994a21ed58baefbf79bffd,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
f75bc43a35240b1e00f49efc801710b27b428fde586742461adf80f62ff4042c,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
252d853bc7dfad25cbc7798630c86e415ec47ea28d18d4feaefb5c47dc1e7373,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
bba697e4b8185ad7474aaad42754fba27279e0df70bd1bfc6a86a47caf7becba,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
5e9032bdb445e7719b5a1ca6a27051ed17f7b295389c6ea69d3711b1fd16981a,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
e304a9711c3c6ec66040d1998e9ba4ec2a02ce0774fd286eaacf27339ad4b777,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
3a7487e0259ccf42a269d6afaff6bdfe3425e9233ebfb9f3c49c8ca289a90e18,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
50787b00c2f89f2e4e078e4f9ca6c6d71189fe840fe11ba8c05d7dc8905b6238,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
4e0108a07aa2d7df9df5992d487b3d3e1b10d56e6e6213fe1a30e1d8009a3dac,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
4f9aa36d3c72d7ae900f9e21d64c981a18f624ed966d05866fb54877ea14393c,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
ca4a69f87ea4f9606f04e0c9fe9af88892e4f781186161061defee43754638ae,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
305f7e71f42999cca90a5de6f8beb7ef15cb4ca088531caf129729bbc2fffd37,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
64791202a06ff747b8acfd72048542913f717b156f63db7aa6e44a9b2111e6a3,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
b04920ef8a3858fcef821a5a57bc004635e0e50e0ed1efc4260af97a400daec1,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
4584c13ad0e0556a494c677a16f05afb8d2818cabb8adb6e2d59ca4b53a16841,資訊電機學院,5,通訊工程學系,5003,2年級,"2  ",,"0  ",1032,"學士班              ",1
24d90455d551e0206519d3592dc37eaaa06da3946e638a24d8cdce76e0a932ba,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
876bff79105c872ac692d5ad06c54165480c04db6a723a82566cdd2262d24b05,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
def2c8d48987b07810a9fdc328ffd182d22ca80ee725baba8209033f08ce301a,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
4a9a237ee418be337db4997507297975e3ffa2a3cac98aa300dde0afa6f2e627,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
8cab77d0fc912d8e32bc95309b08ae8bf0937888612054ca1c09fd1c01da2ab5,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
46445027e831375deb678f28e2b368f5764bede93795b118936dd2f12f32e8e6,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
97a4253dd94594ff3fc85012acea88106264f8b3db1d433aa838d63fb617ee3a,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
0e68598575aa3eb6ad77fd06412463168976cff14a01977c0b5c111c21e6ff94,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
7af9d1715f650e5383bdd92a56c646f7fba0afda7d28f87431ac9436643e7815,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
543c7c70a1ea85fced1520631a04586e7a86baf9aae79fa87a7c48521c10751d,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
9062cbeb295e6e117e88be22a9a64f6984c16e09eb7af334a4aed18b165c07bd,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
e1f34323d510a93442cb8fe73f4962b12d487b48256e3e061d06db6856d0ae24,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
25a4df5476daa6f2601f8c7d0b9553e22de38e389dd1e0c75bab3d890f0f75f2,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
063b2154b58eb5e9274858cb282cfe9c9fc57e406bde64245d0d00a264b29370,資訊電機學院,5,電機工程學系,5001,3年級1班,"31 ",,"0  ",1032,"學士班              ",1
89ab05b6d5cdbdf3f568f46a7f7f369d546c01fb705a65b15584ed4c426b69e3,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
2578f4eed8d394492db234a6e8e75f71b8eb1a38eaf3e2300eb05bc37223105a,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
b8d33ba8e4c5f6b49a1360b4706a6a76309e911b01e434a534a73e66b72da66f,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1032,"碩士班              ",2
7822dadf16a80eb87b1ab4c33d7dd811e1b6d7fd4677c8113f9e5527defddd61,資訊電機學院,5,資訊工程學系碩士班,5202,3年級,"3  ",,"0  ",1032,"碩士班              ",2
97e79bf70a5cea10924aa3b47ce5ac292ab0b3e5da8bcb29e09e1e39e40d5a1b,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
baa1fdb01a281a156a39c0a81a4a3071ce76da4d6250d79a8c96037fc584478f,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
12538a406de9aae5701dde11d2a6b716e8bb8c003e02277ad4782b5cae274c85,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
47d1ddaaa079497c1546616eda7f29a1968c3e7381e47376805f7ee466b58af5,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
8f96ec3140352906bdc3fc5111ac0558548c778e2a2e4df4bd0b90f62599ac0d,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
0913e4377aa95a3a4eaa2975fde7723e3a39e6aeb34f6e3774144018ec0e72ec,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1032,"學士班              ",1
ca87067dab4c21d2c1991472cf84ca2d4a63ac624fb77ae68356f98eaf725998,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
b9a5acda99bb4eca775ea185570b8cc1c999356390e76342c45723c0d31d60e8,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
6bbb35ecf15baed6c8fd67ddfe6d7c072a4eb1db0b59a25085be6951f71ea921,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
a2a452bc4900e926f41215c7b7216f41ece6e46883db146eb771092286a8d42a,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
7bd923c7d19d72483560d3be78f080d95c4d1ea071a71c3780b66ce17f94be7a,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
a873c42144747d4fe75a046fc78f31338d8d1cd97a9829e3ecc6fb0ea19760c9,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
520bb34ebc67441cd42e67322611d543d0427eabfe8b1f53c56b50b47db31178,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
2aa7b823027ca0f87efcffe3b0333d06179055facd2d313cc053a523873e2f27,文學院,1,英美語文學系,1002,2年級,"2  ",,"0  ",1032,"學士班              ",1
d26984efe948ebdd9c935ad480329a511edbdf8e77341a6ef390934b9b065633,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
dc5ccdfa5385d8c6e5e24e2edae89cd7fb9967fbb17f1a38ea78a07bdd3f1948,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
6ab22434145b89d85678423506e35343b3998a3138f28e3776a296a89898924d,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
69efa5fc8ac10c33d6c6f478a45414e42171068c93347c89685cf18900f86f0f,工學院,3,土木工程學系,3002,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
e4a9cb3cf133f652b7c0980311af290f98ef3dd488f16a610f236504477bfb94,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
d18b51335694f587b30ea1b18c308163c0566f61ec8b72153b3df651ea0858c0,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
455be72e079020686b731eae6249609756ade3ed019fc71a39b3dc6ebb0e7028,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
7d987104e0ac4f50f5da78164d0fc4377619e3e5f91e2614bf7de3f52b015648,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
88b40ecf049273deff7b5951c04763e821d59d159fad7c2412ca9ee1adaf5740,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
2589e6a916f3ad52a785183840a74befe6576b9811b1495fb6214e827627da2d,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
13fe3a1d99fc9693f71cff1f93182eeff74ef388204601676641a9f2a71ae020,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
c1666626a1de80e9691236e77f0f9d23ae285533b9bd9b114af69f08f5590f4c,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
57f2c00c290a777b07059f434d58b8607679622c32b39f0abf61e8f57f622960,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
1c7cf43daf7d4ebe2dac470662a4eb9336e8c6990e9aa0d15ff425830d404d9b,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
3dfb8f8e810d44732bb1855e5b1ecd699aff75fbaf4aaed50bf518897408e6bc,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
a7b032960be0f8434a522584f90184dd341137680375b9101e9caa1733b2b63b,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
a4e28208f5841e6ea6b7ca3296c9edd45133ce9529805c6cf88f216cdbc10f9d,文學院,1,法國語文學系,1003,2年級,"2  ",,"0  ",1032,"學士班              ",1
25bcfcd484dd145373a0c4e8d63ad42ccc0662785507aca95e648a3ef12f7c48,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
058c525be489af2de4e16051e19875e08061aa2d303a884e3dbffce8b13b5440,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
abf6dca013ef640d6035c624e1ec43b6ea59450883f7402fc58c8573709761e2,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
b03323ddadfad75a6c798bd1c62db2fc81aa2668cdecfd6621662c8a664f8159,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
ac121d02fda047bb38b917048cb70d45523cca861073cb6e643c832f67af479d,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
5909b6c9c9e8de25d61a3ea2553f07a51e84cdd73452cc935e3ebee647d0c56c,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
74f334246fde0c70d9ee604f14de0648d69f424e8f3b9715fe497f75a9e40572,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
4b29f32a8d6f78c014c151ebf51ee072d209ed209327d7b27d3bbe261dcf33a6,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1032,"學士班              ",1
29cebce44a3034501ad3a4033ced46f5eddc50c2bdb24fd68e9c227119d645bd,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
7741153320e725598e6fee0ac1919cdf3977af2a69a2b3754956cc3883021bf1,工學院,3,土木工程學系,3002,4年級2班,"42 ",,"0  ",1032,"學士班              ",1
