學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
9d2b002f433699250e5c398227a9fbda1d5357f4cf1b19403494358e4d1469bb,資訊電機學院,5,網路學習科技研究所碩士班,5204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
dcfd2f5d872e45cc8e392397c95d749df788bbcb190824fe1943e52a064dcfcf,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
1a02df5f73b7c499eba04a8a4adc09349c94e0d7c7a5090a4e3ebc52faba9a03,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
d042c6c25df017c8e4a300e8d88f2f662ac8c93d446842041cdc1aa8c1b12788,資訊電機學院,5,資訊工程學系,5002,3年級2班,"32 ",,"0  ",1062,"學士班              ",1
5e3c55d30131b6c9bd7bc1b080b806545b94570648a4b55d1d9af85d2eb58829,資訊電機學院,5,資訊工程學系,5002,3年級2班,"32 ",,"0  ",1062,"學士班              ",1
caac882cd4aed2307ad177d7e4d45d83265c305d0c921939579b2e9505f6bc2c,資訊電機學院,5,資訊工程學系,5002,3年級2班,"32 ",,"0  ",1062,"學士班              ",1
680549d881b90fa740a4151d8e61b1724af0ee11e3d337ccea12bdea25a17c87,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
3f5db4fde31e29824729d0448a43bf4cc3df29cb1b3359428666c14a6fd12b68,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
1fffb669b2510019294ff6ff6fc4d7afd7364b34764ae711f500c50b22e56af1,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
8e274f5605a6daea891bff517cacbdbc60e87a867e11a79584451ea249dbea2f,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
2918568d0a5096de341dcfbff0dfc491636ff1762a759dc86dd809ebf79f82af,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
a1b24b889196c06faaaae667f4d47fff810a298a224e42e26f99a33db2b9ca41,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
d8632f32b9de46b1d91a672db99e8d69d9d7caad1974adaf2fdb1dd023e21e73,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
129896f68af80a8e289ab6a996f5207972a9869e83170f78abc3d34c4e372f49,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
99a6ec23d84ad0647a21d2f1c3942d13e1b869054b1da2380842fc7ac8136b4f,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
bc5f9b49e83228560ec3e1438b31387cb3271d9e5638bbdc1103884dc38b29bd,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
1344f2febd0f7271f7d852b0ff27a2b5cf85e31de462bb9f14c81feed116efea,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
25ccc835edd13c3a53ff774ce1ae8de4b2652fe84e4b0b1615adc334778d4388,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
215a320c7e85bdc1f5657edea2f2d6796c5312aed37c759cf6d0bc4f132adae6,工學院,3,機械工程學系碩士班,3203,2年級,"2  ",,"0  ",1062,"碩士班              ",2
e70542ea88bbe37ff309ef929736481dacb8b27147d28eb7d560837b06ba5539,工學院,3,機械工程學系碩士班,3203,2年級,"2  ",,"0  ",1062,"碩士班              ",2
420e8fc307be6c34773b4217b808d13a4210d966cc9987f3cb28fcc7201e3dea,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
b31d09a287551bb45e16f19f817339817cfe3feea5e15b4ea3af28e2d92c094d,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
bffde276ea25d478d1c1377a83e4fc6664efa0b47db15d90176875974129d779,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
af04860a0f93dc2677f4bb7b51c1e9356dc0b6d4bce8924caef1590349ca61fb,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
5f3775412cbc361e0b84a526426593169bec502ae36171d35bbed412d6e94593,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
e626c53d05981bf76713507679ac12e9f1f8a49ea230813835831a4e4ebc8efc,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
e5206476cb08e9e957f4cd7c1f2e4cb7ffaabdfb78f2649592d6c0ccf9f4e4b3,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
878fa1d4e09530f1d6db24d1f2d96e6cb23f817bc4c3df75be55295a36dbab60,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
5c4ff43beef19ea9e5beb4c22119d6fa6c7f587ed955428c3190d23235018ed4,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
8fc349604aa2c8564dea9a1792e23a9fc59c7f2303f3bf199140b16a1ee18c79,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
c3797d6b63fb2173598f13fd800204d23b972ec182f196b93df509632de45425,文學院,1,哲學研究所碩士班,1204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
1e94d9b6cd78416f29ef41badac11fc9a69f1cc022b874629999beb2a2368abf,文學院,1,哲學研究所碩士班,1204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
702c57fd132431f9d5d0ab432175a70290dfd902be4f848145316bd6344af3d6,文學院,1,哲學研究所碩士班,1204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
aad84666f6e5a031ec616a25928ab25b5d22b4da76da7ab1ce603b6e69a63d6e,文學院,1,哲學研究所碩士班,1204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
7850941a1540a9c1e732cd46d1246bf42dffe921ce0e35905e078425392afa74,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
3b802bb95b020f4cc140a829d734f992a72f27721d8ce221acd97ecbb0c19059,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
0d1ae23770e8355aec89addaf9551d56d5fa4533356ae76cc761e5f45d538288,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
1198d98554343d7549723b1d3753fb2a5d4ff0ebae7c7138d15119dd806c229e,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
ac8df404332c3c31d6bdf7adbf41d79b85d6bf427a703138ee83bf08fa36ff7c,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
f19d3143d0bfda93967c7b0ecc7b4c4207180bd09336ff6f3a8ac1bc5bbcfed0,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
8d19f4c6d9284099c7dae6f132b7c25c46be4c3a9f0c7edb9df0a9bbe09cfbb7,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
0a56a9b98f4ecb87fa68f772aef43334038601f064b8395cb26cfa6278b16550,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
4bff72779de3b5c36a1927363312d2c2ce65182be830e2c315646aa4e1f81088,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
45af8c23e4e21e190c654a84c20d655396c36ae5732953a7bc7ef128b4c8c6cf,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
ee3a2b9c79e262c43f68c6e0c2ae71024ecd37e8faa4d67728256b717dbf4efe,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
b9910973f48b23ad45d98855c8e03f7fd2e9580979a16826372feef53014d5a9,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
19d8c0447725d7881a533d7e72094693cc99c2be96996af5106852de3d253c93,理學院,2,數學系,2001,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
697c7371ee5c48676b61e6d4b4ac31dfe2b8f4e05044c683f3fd07f388c8748c,客家學院,7,客家語文暨社會科學學系客家社會文化碩士班,7207,3年級,"3  ",,"0  ",1062,"碩士班              ",2
487b9351d6b3174f91196bb788b6060a23ea0b900852c28f1988e01471d5ad83,客家學院,7,客家語文暨社會科學學系客家社會文化碩士班,7207,3年級,"3  ",,"0  ",1062,"碩士班              ",2
6db8c19a4fb5d4aec548c16a717733790ff61f94245ddb468d16a7cb838fe9fc,工學院,3,土木工程學系,3002,1年級1班,"11 ",,"0  ",1062,"學士班              ",1
7ca77386dbfaf0d2340f649a8865845685de4a0344db59fea77eac65a182a306,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
931943c307aaac5ba5f97c8d0e1de68e4e23be540bb34fbaf81f76b67cdaea7f,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
0ac5a424f104ef6486dc23788b7c83965c9352629630220fd04d9cf79562ccd1,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
02acc46f1eb4a12e52188fd66fba6c472747c6d0a20a532e42672245ab4e4bd4,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
9d85357d3ae450572478aa7b5eceab6cfcb9574eb5e9fc1eea1a05ae70c24f21,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
c40336be756c32cf6de517600a1d61be95ebc90e73daee2d3bfa5699b2d4b9d4,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
45a8bf445e87110f5f3a107157bcbc916150b28792d9df1ea8a160e422cf0408,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
53414b44ed1718abde29191d657bbf069b43418c6920e6e8a574905644d9b683,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
d2509ed1d4a6f27fe55a4231ae2ee8573f4596d7e75aa58241ab538dbea3f5e5,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
0d69a9aada33c9c7bcb43d82f5082d65cfa6574cfc53a0c692bdafa4a45f9570,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
6041248dd162c8e66c789c557ec79edebffb419bf1dd32584c51f3fdd59d28d6,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
4a25a3c624d09cb4956bc0f8c92bff95c87cf5cf6005872066c30f172cae03d3,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
b96288531555c6d410ac13b0d4ac8f8065e2ddd2fd5ebd55cd2cf8dd64585fd9,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
e457ed702a7b101d5fc2cc948f4e79a8a31a3e0d2c0d97b893cd987827d4a6a1,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
c7abee2b44a1e6ad418c9784a506b385bd06514af3fa3b7ca8f47d152a712591,管理學院,4,管理學院高階主管企管碩士班,4300,3年級3班,"33 ",綠色經濟管理組,"4  ",1062,"碩士在職專班        ",3
0d4dd5fc77b25fd0792c766723532526638ce45472b45d32372dcb488df9130a,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
f1edcd156420352ae349c5d376844075eb9ed38469e2f2aec8f6690aa2db0475,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
2c355f65003b85e87602346f88e4a93b1689b54bcebad0596e7eb41c0eaf7eb8,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
845ac54cc553fa14237276c8bdbaa98b3b3701d4b6bde80c12464c61044469d0,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
c44f5fc5d8c96eceab8527e7f312adf1ae1ff034ce20a6bb2ac9219d485027d2,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
5d943014213c3e15a27c4765deb46cfb76ace5f2358d9d6470d403a8e2ccdb0e,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
2c116d1e09dac29a1345669a4ee16a65e75cb55d9db00a541c21358c01feff53,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
df94c0815f9df650cdee905a2dabd0f234f3862574ce45862dc379259d3bdd97,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
91e6c53057cb3da3576929790d3152ba4317660c6c39c5591321febc8b357551,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
11c38833ad579c476f3ebce14054d17d854c487aa09355764ac8c7936754ee22,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
f36b60021ec13f82cee12e47fc39ecb369548965e53c9ab7d183b0cc42d1b862,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
25a3219c5a890422cfdd796c7054566d834f6e24196380ad133be6c0c375cf97,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
e27ef067b70568b8c57109aa9847b7afae4a5e61de762e6ab9e5cccd10b89342,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
ff4c4fff58d1ea51d42c3b1ac10d72eed1efdae04bc6d9f8ecfe13875bb065e4,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
ef0c723d64d8c36702c82fb7f9ba3590ee626b6c582374d3ee3308da506cc3d4,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
d44b51043aca98dfafb6ff0ee4db9d3689b949394a9a757f0e577e2ecebcee65,資訊電機學院,5,資訊工程學系,5002,3年級1班,"31 ",,"0  ",1062,"學士班              ",1
beecc5224170275986166a7a6c5b2f4531cfb636727a6c28f0a46bbf9de37a6d,資訊電機學院,5,網路學習科技研究所碩士班,5204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
c0821fbb19b69b55e0837c8ea3fb701b17d693e073700c2ec1907da481af5105,資訊電機學院,5,網路學習科技研究所碩士班,5204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
488db0c66fa3042c11b5f2c64dae5663ea9ede456bfea239c7ae141e91d8110e,資訊電機學院,5,網路學習科技研究所碩士班,5204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
2ea74d876056c04db763599c4ee54a5edf86e1f85a663f3bddd46503f032cbd5,資訊電機學院,5,網路學習科技研究所碩士班,5204,2年級,"2  ",,"0  ",1062,"碩士班              ",2
5c04930da49e4486e6ca0433b4521b12cdc3b140a3469c4f88755213c14f7f62,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
75b1192aab5ccf068598e61477b7daa29bb81b26f37db9b3cc5b6cf00107ab5b,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
a95c04c98479cd9523f9c478baba656d2aabe104c413a59da066f644f91b1708,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
5426e586e6ffce888519b5a5b58079a40e5253dd41406c3c2831465f5a5bc84d,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
4bad9e230b6ca9fff90ab972605a90a52724c7b8cc15e4b18d1a1b93e54d7c53,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
aac5c11da718a982f78adfdd93c64a3d5a45edd3033eb8d65d778d9d988cf001,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
034397fb09e8059ecabf5c38d07d48765e82f6f53dd41996ea6480c7c664f582,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
7cbe987c434b3005b089fdffdc4b8014c7beb8a0610451f3cb679c97e03054c1,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
f4a6dd1161e53fc19b1375716494eb0f0a0ff288cedd275596b249e6f28d3f28,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
184dc8c3c6cb37236c3e980f75199f1effdaa380ce77583bfdf995e3cb274cee,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
c1eb8c6493616781641c51d92bb913c5c6925a23b061568f76326214237a6218,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
622bc88238443c0a4198c259ff6d69cc61da813b82cb8d33a06dfa0e25ef1608,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
fdb5fa09c62b517543393941a16cabbd5b96c73b7391d93ae3ebb89f0dcfe457,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
035972925fbfb3af1061b6adfa3e8b4148bae0dac62514584f1d5fc969afed96,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
d9ff5100005d8ffe4122d190a88df5136111ebcbcf98b11ea55d417ff5fa6b51,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
be3333536c700bd4fc9b3ce24cac22a08c61412956d42035fad507d0e8351561,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
4e6e444fb7248a81d1823dc13a707624e1c7df22082e30edc357fc9370969919,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
01f3d6f15d1a03375d5324efe3bd03c092f9b3e78f978443d9cf950e25a8a35d,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
b2ce9d5a4bf56a87a7a5dccfdd336c96eece10d553e4935109c4d5b87f5eecd0,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
869bbbf7503d21ccdf9195d84d4900993448f707cd6dab02ec2421c1d1dcddec,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
ec3dd39366d66166331f4c6d434bf30bf5a6bdef40d6df86fd93dcf0aa4b491d,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
182596fda22ae2c1d3a145c5a9af3fad47cb673ba7152f462080ce2588a8107e,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
0b9f4951db054f9a2caebb19f880f2438e8a0b54c50ec86d81ce2dec016582fd,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
75f9020434aed0eaa0ef47ec853b75bcd38e1b2c0e363d2476776f58fb927a93,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
dfff9b93193f5560d47192b65b6f79c16cf06ff583d5f5b628a9b18208a1886d,管理學院,4,財務金融學系碩士在職專班,4308,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
b5275c7a800f2e7ada0d2ac4f14da1c17ebcc79086f68b2e105b19946c905f98,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
b40f0bad4093c482612338200f8eff6be7b98b6be257265ec475764dbed111ba,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,2年級,"2  ",,"0  ",1062,"碩士班              ",2
5b3f41e36015929b1553d5a833d43105067e241bc96a6231f023e28995b5dd7b,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
a2f69e93911ab4df83e94f9fd3950e5512415cc733e9fa614d89846fd52fba10,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
368ca8fc3ed5b25294834d19a6d93f9c6a8dfb757ed99300b917314a4e53fc5d,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
e466efef93a68553157618b9b93785e19f4d304e67b1bf8d9c2beaea43421b72,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
26288be0ca2390e066b55c2be253e24c19dd889e20e771793cb4c0bfb9eec6d8,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
e06cd1e5c960626edcf2d2d6bf1a20584ca1debf111015a44592bd7913a669f9,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1062,"碩士在職專班        ",3
440dd656ca94673a87d4a8872d12a1add0becf88ac6a9005e6db55c824a661d0,文學院,1,學習與教學研究所碩士班,1207,4年級,"4  ",,"0  ",1062,"碩士班              ",2
fdd5e78b26610a597ed9cf4f126d41e03e7086274301250c57d4c0d0a2f0177f,文學院,1,學習與教學研究所碩士班,1207,3年級,"3  ",,"0  ",1062,"碩士班              ",2
0dd6f82c8bf13b11166bd2d015145873c7693d4dc943cbda4be03bc3c3927e99,管理學院,4,人力資源管理研究所博士班,4407,4年級,"4  ",,"0  ",1062,"博士班              ",4
dab03ede5550e6e8576ce2d1eeae210f707792aff78f73b3f625650a4b2ebd67,管理學院,4,人力資源管理研究所博士班,4407,2年級,"2  ",,"0  ",1062,"博士班              ",4
64ac42ba0672db0625ed04694c8c02df2b6f6648beaef60ffdf40103d4fe2b02,地球科學學院,6,大氣科學學系,6001,4年級2班,"42 ",太空組,"2  ",1062,"學士班              ",1
30ed0bf0262f8e94495f1813a19ca195847d35f1de46da1b2a73c88fb38a444a,地球科學學院,6,大氣科學學系,6001,4年級1班,"41 ",大氣組,"1  ",1062,"學士班              ",1
b9994a1e482d0784636f7c91dfbf93397659f907119864bf4d4b9027b2f3df36,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
58ed63833cf2a51b5c9c5a51684b6c981840f17f4ad60e2e604c9515bc5e9d74,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
beb1dade5406e9de5e02634dfe806dc82c334a989203c77820e37146276e3523,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
4cb23b23ec25c892d999e2416ffca91d96b95e4ee97696506150c03271480a50,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
7fdf665319116c178ba70f7d35c030afb820e7c13204ca44f8dc065717485a10,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
d8dab56d7162be86505e97318de0c7883f267d340af36558e178fd15a9fab3b3,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
58fd383843d762fc644a198cbbc29b4d21c5884ee74697d7fd4f53b164a88c07,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
62c1c3ec3203c4540c11f04b92a3a131839da25c4af3f3d86608891abfc473e5,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
e7110fdf5301aa8cf1bc716bd26ab3dc8e08636d14366af1ab37cdefe8eee49c,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
efbceb527f6a2932997f50d227f3013507e5cfbd5f154edc1538af91c69f00ae,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
95d5402382fbb41abf8a2aec1ad2a7cc40a58ae3b7c82ec93c013f10dc1d0798,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
0e4440ff759accbdac5815959047ec66cc5371293852363efe359668bb4340cc,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
5a9ae208a53bfa9522883910066374afa0421e92df224d7d0b509a4b7a4ec010,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1062,"學士班              ",1
49803db6f51e5c06eda146d401de50c84a68c03c5be642a349c53e54e27c81b5,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1062,"碩士班              ",2
d3ff88105e16c586f0b45f5454bbcf70f468f4915a2dd3f0595927dc3884d8ea,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1062,"碩士班              ",2
d6d081e11c689a03335233f0d24aa9d5d996dba3830ee8244346154a56db794f,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1062,"碩士班              ",2
f6161dcfa3a3d01a7e73b9a661ab5baf2fc1ef1c9c4273dd31654d843ff3c532,生醫理工學院,8,生命科學系博士班,8401,6年級,"6  ",,"0  ",1062,"博士班              ",4
504c7fe115d31e5eb89bf3b511f6771435d618f340ed36f9e89b269b4dcf00ae,生醫理工學院,8,生命科學系博士班,8401,5年級,"5  ",,"0  ",1062,"博士班              ",4
2eff99411ebc9a85ae8c7af0ad780c9f435b047301d626bcb8363dc722f4ef3f,生醫理工學院,8,生命科學系博士班,8401,6年級,"6  ",,"0  ",1062,"博士班              ",4
eeade0c8bd52412eb5cbb33a8b76925dcf154c88867dc6658403554760f92d63,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
437fea2e9f5d04801f4e8ee2183fe99250f1edd6b8c4d14188be986231a5fb4f,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
586af73daaf6be7d5317c21370496e55f7c1ec4b6b44bc707553640532bbddee,資訊電機學院,5,電機工程學系,5001,2年級1班,"21 ",,"0  ",1062,"學士班              ",1
d5f18aab10980f12fb8744f67bfea7bb6460b9715a5e18b0bea989ff86f5631d,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
db83ddd25b2ded41a1753647d207cc9416283a78e5dbe00ea02d432e7f079b7c,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
42d0af0863e383152011e5d561a6e2fce9ee73d4c275083847347e2317d04e3c,資訊電機學院,5,電機工程學系,5001,2年級2班,"22 ",,"0  ",1062,"學士班              ",1
