學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
ac71e763180a3019395d533f18329b0f3ffa1f2d5f24b96913dc036199889f56,必修,311,2014-02-26,1,19,中選(初選),1022,61035,1,大氣科學學系,男,3
5a637c6093f6b0a00e8bd654102e763b274000e3a5d532e919730cb178d905dd,必修,311,2014-02-26,1,20,中選(初選),1022,61035,1,大氣科學學系,男,3
e7d6a52f1460abfe5c999fe9cc762df0832429dd127039befb9d5a6f8b9ad719,必修,311,2014-02-26,1,21,中選(初選),1022,61035,1,大氣科學學系,男,3
1ea876e4d401af4b1deff29558dfb2b9552b5e63c9f6706ac2e3149a6fdab200,必修,311,2014-02-26,1,22,中選(初選),1022,61035,1,大氣科學學系,女,3
b54dac07b070041d30935827841b12d3706cae912995c6aea2ec5ef06861ff91,必修,311,2014-02-26,1,23,中選(初選),1022,61035,1,大氣科學學系,男,3
25980ac6c491e59da2965b55d49d4311a3ecdb6a119a71543842873223cb3c45,必修,311,2014-02-26,1,25,中選(初選),1022,61035,1,大氣科學學系,男,3
9dd44fa63bfd0d57baa9c5e7c2c1a0226128c6c59b856a0f3daea06124670087,必修,311,2014-02-26,1,26,中選(初選),1022,61035,1,大氣科學學系,女,3
7e20a45f79ff73857d5895dd63195f32c05b3b641beb8fbe1ea3d94afc452f65,必修,311,2014-02-26,1,28,中選(初選),1022,61035,1,大氣科學學系,男,3
979ad751b5ed725545dd37247bf9146a6175abf135a525b20c37af37721fe926,必修,311,2014-02-26,1,29,中選(初選),1022,61035,1,大氣科學學系,女,3
6b33980b47fd9c4a320b33608d94c8ea47999d21b20c04a9a92ff830c5cfe9b6,必修,311,2014-02-26,1,30,中選(初選),1022,61035,1,大氣科學學系,男,3
8fb2b0b88738b03e78a0884e8652e82d10f86e6326f632fa168195a28257f55f,必修,311,2014-02-26,1,31,中選(初選),1022,61035,1,大氣科學學系,女,3
b0d1c9c8ef4c3117bdb04bf929f5f38f48f647e1d0daf20d687901dec55cb50c,必修,311,2014-02-26,1,32,中選(初選),1022,61035,1,大氣科學學系,男,3
c8c53d4661d7c8cbc9d7d7f7c401c5f207a7ef3b296400aeb56de085438f46ed,必修,311,2014-02-26,1,33,中選(初選),1022,61035,1,大氣科學學系,女,3
5cad4c87b90b650169789f48925c3e4a6a39bea6eab603ec3e1798738b913242,必修,311,2014-02-26,1,34,中選(初選),1022,61035,1,大氣科學學系,男,3
b4ecd56db7791f2b6e4ff11875d8ed43bc9954e4d56feb6719c144702979926c,必修,311,2014-02-26,1,35,中選(初選),1022,61035,1,大氣科學學系,男,3
747e8a47cc0fd74641b1f3215050a7a3acdf8fc2aee9f3c0c641f7d064bea922,必修,311,2014-02-26,1,36,中選(初選),1022,61035,1,大氣科學學系,男,3
0379defd54242929c54aa76db07cd5769cd271f7b675a9c94c34c6b520973263,必修,311,2014-02-26,1,37,中選(初選),1022,61035,1,大氣科學學系,女,3
d999c6c3846b534db4d0672c0293f459b16ecde0d3b7d551bc291ac98816d317,必修,311,2014-02-26,1,38,中選(初選),1022,61035,1,大氣科學學系,男,3
9d247f38afd7fdca627759af0e846b1d7bf21178c3ae1051cffcb82b1eb781d1,必修,311,2014-02-26,1,39,中選(初選),1022,61035,1,大氣科學學系,女,3
b3e3c42c9d1853b3c99b7fa847f3276d6e6fe3541b76ce4cb9e5489c6b9d9b5c,必修,311,2014-02-26,1,40,中選(初選),1022,61035,1,大氣科學學系,男,3
1cd80d1ed83cabed2cee9c0451f154b8e005e4bf390f2c90a497cb382358606d,必修,311,2014-02-26,1,41,中選(初選),1022,61035,1,大氣科學學系,女,3
1008b78c7fff2057655de9d0e37bf34d123482615fe9ab6f82679e4178af13fc,必修,311,2014-02-26,1,42,中選(初選),1022,61035,1,大氣科學學系,男,3
07174a18cd04f092a78d16deeb1a635202e9c6e4af60ba3435f956242ce2dc4c,必修,311,2014-02-26,1,43,中選(初選),1022,61035,1,大氣科學學系,男,3
0c5ccde260b75576a0942dedb64d0ca7ff5683aa189fb31d5bd0f254f4b9b359,選修,311,2014-02-26,1,1,中選,1022,61036,2,大氣科學學系,男,4
e00bc5df9bacca504f774bea8a7768869a39d201c4e8304fcab6b7be4bdc7c75,選修,311,2014-02-26,1,1,中選,1022,61036,2,大氣科學學系,男,4
c9a4ab5aaf76c2fc2b19836b22c694b47a1e34e7b93ef0f509fbef6f00d4a139,選修,311,2014-02-26,1,2,中選,1022,61036,1,大氣科學學系,男,2
ec2c07e0697613a0b5797261af8621cb56d4bfefa472ccab38cb23cb22634c5f,選修,311,2014-02-26,1,3,中選(初選),1022,61036,1,大氣科學學系,男,4
55d9f86784d7e5a9ac57473999ec6d7a75830e13080052aeb505ccdb35dfd229,選修,311,2014-02-26,1,7,中選(初選),1022,61036,2,大氣科學學系,男,4
0379defd54242929c54aa76db07cd5769cd271f7b675a9c94c34c6b520973263,選修,311,2014-02-26,1,1,中選,1022,61037,1,大氣科學學系,女,3
57cba0a34c86f8fd4135fbe9cf59e04c69c1371987ca9bb8699f424e728ed438,選修,311,2014-02-26,1,1,中選,1022,61037,2,大氣科學學系,女,3
125156230b90f3c3556b1898f116006ea548994e1333f4bfa08435fd6205599b,選修,311,2014-02-26,1,1,中選,1022,61037,2,大氣科學學系,男,3
7a2ee806b5eef6a9be6fcb742de985f9e645fae10d9ecb58e0ec18f68d43dbb5,選修,311,2014-02-26,1,1,中選,1022,61037,2,大氣科學學系,女,3
47817b4ae9067846d146e076b74d8e70477d4d53bfa175e5ee6ab47cd6511d7d,選修,311,2014-02-26,1,2,中選,1022,61037,2,大氣科學學系,男,3
d939dd7d97215d9f46efb3819c63885460d02f96628279c0011d8e8aba8d433e,選修,311,2014-02-26,1,2,中選(初選),1022,61037,2,大氣科學學系,男,4
4720adbece69dbf848c0dbe548255c920bf9ab79695f98332e089191c1949b5a,選修,311,2014-02-26,1,1,中選,1022,61038,2,大氣科學學系,男,3
1008b78c7fff2057655de9d0e37bf34d123482615fe9ab6f82679e4178af13fc,選修,311,2014-02-26,1,1,中選,1022,61038,1,大氣科學學系,男,3
c9941d648839e5103c878e6bed94e2948fd17d85305969d144f1d1b86cfb33a5,選修,311,2014-02-26,1,1,中選,1022,61038,1,大氣科學學系,女,4
c2db214ed87b927d7df72db572a5207711f31e9e2d98deb56983593315760f2e,必修,311,2014-02-26,1,36,中選(初選),1022,33005,2,機械工程學系,男,1
4cdb0e480add056facdb251897a1627781089db831c88ca00b6f53a221cf8620,必修,311,2014-02-26,1,37,中選(初選),1022,33005,2,機械工程學系,男,1
3fb713b5c1733d79feed77513c582b1b00c0624f1a1aa37e69b38a7037689fab,必修,311,2014-02-26,1,38,中選(初選),1022,33005,2,機械工程學系,男,1
57c4e253774e8a83dec5da994b8266f54cfc52219f7ca918e94d6a7285310d9c,必修,311,2014-02-26,1,39,中選(初選),1022,33005,2,機械工程學系,男,1
230d419112370a0693b7d219e76db8c972c0506bde643206ac824ded4c9daeb2,必修,311,2014-02-26,1,40,中選(初選),1022,33005,2,機械工程學系,男,1
f65b02d9ea0b445d1e1e0e85c87e46b935d263826e60a9825e68ff44911ed60c,必修,311,2014-02-26,1,41,中選(初選),1022,33005,2,機械工程學系,男,1
b7587aede09e552bc11d54e301ecbb55536fb92475a86c0ad2484ed495b07765,必修,311,2014-02-26,1,42,中選(初選),1022,33005,2,機械工程學系,男,1
2d20d8f419d80ba39664eab1a131f56db9a644a039ab0a2b3e2c1e81f74ada49,必修,311,2014-02-26,1,43,中選(初選),1022,33005,2,機械工程學系,女,1
cb15b5faffa17654b8ca2f040f5d5213e71d8a31399c8e2354fbbf74e8b0456c,必修,311,2014-02-26,1,44,中選(初選),1022,33005,2,機械工程學系,男,1
af8e2a32b7d83d80dfc9ce22281acc5bef73eb9867062880621939c465d7d37e,必修,311,2014-02-26,1,45,中選(初選),1022,33005,2,機械工程學系,男,1
a23791b55dd03dc8b5cf0cbecfcca16ff61d25ad0b56da7c4d5fa07e6d6db3c2,必修,311,2014-02-26,1,46,中選(初選),1022,33005,2,機械工程學系,女,1
14a8d5d01666e4d83fd4b40aade8ddba083c389546e85b4c786d56f5e638bb43,必修,311,2014-02-26,1,47,中選(初選),1022,33005,2,機械工程學系,男,1
f7a4dd8665938adf745542cc628b6e52b7e84e98997273a261ca723e5291f4bb,必修,311,2014-02-26,1,48,中選(初選),1022,33005,2,機械工程學系,女,1
afcebbef7f7e25bb09ff219f1c66688415ded8a14ac8997ca139ae39f25703bb,必修,311,2014-02-26,1,49,中選(初選),1022,33005,2,機械工程學系,男,1
6472a3071f60d3feaa7aa6810c23eee2e20771261870017b96a414aa58f0769d,必修,311,2014-02-26,1,50,中選(初選),1022,33005,2,機械工程學系,男,1
681bde3ef9c62a336ff2b00e77a1d0afa641bc2328ba9a08d6bae64263fae023,必修,311,2014-02-26,1,51,中選(初選),1022,33005,2,機械工程學系,男,1
72df7c2c6fff73399e4bfad92c6c65ba682ad47316b97eb50133113daadf1f5a,必修,311,2014-02-26,1,52,中選(初選),1022,33005,2,機械工程學系,男,1
2623698d48c72501266769e700f72c41e621332583ecb8ab021d0df5059f714c,必修,311,2014-02-26,1,53,中選(初選),1022,33005,2,機械工程學系,男,4
8c665520d28670f7e53c02f6be5577065716bea1ecce47a67ff3d4849ae01032,必修,311,2014-02-26,1,54,中選(初選),1022,33005,2,機械工程學系,男,1
94419ca64b9d49226f51abc421342382a48af815a4af22bc93721f33dbb28818,必修,311,2014-02-26,1,55,中選(初選),1022,33005,2,機械工程學系,男,4
58916746c7bdc90bd6a0d207522a11938f26078dc466af4390dd01ecc0576423,必修,311,2014-02-26,1,56,中選(初選),1022,33005,2,機械工程學系,男,1
f0ba6466b90ffbf311be76af8b35878b62147127657db2672ea7ddc21f8e280b,必修,311,2014-02-26,1,57,中選(初選),1022,33005,2,機械工程學系,男,1
2f26ec2a4891db37e45dce3d19a0cff77351c877865896eaea6965a0192ebb89,必修,311,2014-02-26,1,58,中選(初選),1022,33005,2,機械工程學系,男,1
074a507caeb997c34c2eed22cde87f704a4e208a497e258e9c3b85385c7de48f,必修,311,2014-02-26,1,59,中選(初選),1022,33005,2,機械工程學系,女,1
fcfb1171e4c50a2cc31892fcbc9dc1c8371824f2162a17d97e15bd154aa9764e,必修,311,2014-02-26,1,0,中選(密碼),1022,33005,2,電機工程學系,女,2
0df8bc12310c026fc9ef5b1afae50c4d1053d9157ce383df03ff6c335ff79740,必修,311,2014-02-26,1,1,中選(初選),1022,33006,3,機械工程學系,女,1
bb02c783ebcc611a5a0c924bd4b0600185ad209cd298fa62d6c29daf41a9df51,必修,311,2014-02-26,1,1,中選,1022,33006,1,機械工程學系,男,3
a8d8a800c3da2e8515e0e947c7d160b5a1c037a7bc61182cb924c78c1e4555eb,必修,311,2014-02-26,1,2,中選(初選),1022,33006,3,機械工程學系,男,1
6a9e6d1cb419d765cdd4e73568eceb37826dfd4d68f66fadf270886d7decc0f9,必修,311,2014-02-26,1,3,中選(初選),1022,33006,3,機械工程學系,男,1
96e4ded8db153e7063030a39528ed6dc4865bf7c4d9ead380ee2d526145bf751,必修,311,2014-02-26,1,4,中選(初選),1022,33006,3,機械工程學系,男,1
47dd9168b14028b018d20c8c3c12f9bf3b6454b23bc9af7e2c17fd2de9dac29e,必修,311,2014-02-26,1,5,中選(初選),1022,33006,3,機械工程學系,男,1
7555e2fffcce0e4125c8802d013f99230fb0bd15a5f44b75ad289e07c18672b0,必修,311,2014-02-26,1,6,中選(初選),1022,33006,3,機械工程學系,男,1
14b56d9694e741b770e45c97a7c120684d6298e2b1fce1eb6856cbaa32ba3081,必修,311,2014-02-26,1,7,中選(初選),1022,33006,3,機械工程學系,男,1
f9b14963f52197a9a29a859eca22900a51bf4556f6db767285165413457a9a79,必修,311,2014-02-26,1,8,中選(初選),1022,33006,3,機械工程學系,男,1
04dbb6152724cd5edf439f79c8d4ba667489b45ce5a78dc2b4f4713099178984,必修,311,2014-02-26,1,9,中選(初選),1022,33006,3,機械工程學系,男,1
f9a79afc5a4fa7f86f3bd31f751240543c27f7d368979a7c17409bb0526d282a,必修,311,2014-02-26,1,10,中選(初選),1022,33006,3,機械工程學系,男,1
ff0ad1ef4356cd20e8ddf24b862bb8849bbe535d02062a749fcebfb75631f6a3,必修,311,2014-02-26,1,11,中選(初選),1022,33006,3,機械工程學系,男,1
0904bfae1dfb68603a2c565764821388f3ec50a74d4d62e437ead0131ac1b93e,必修,311,2014-02-26,1,12,中選(初選),1022,33006,3,機械工程學系,男,1
c15774ca1835b9315731d2f836a81d187ba12c5496ada7611e071399ca5241f7,必修,311,2014-02-26,1,13,中選(初選),1022,33006,3,機械工程學系,男,1
11992018970c16ed4abcb87f171a780400e38b091c16b11987bf041edea02e0e,必修,311,2014-02-26,1,14,中選(初選),1022,33006,3,機械工程學系,女,1
bceba855ab2c5c53f1dcbcd84151db404a5593374cf55ec3373ce8cb0ea5d488,必修,311,2014-02-26,1,15,中選(初選),1022,33006,3,機械工程學系,女,1
10b9d6e19fedd178db5bfc72805f670310c54a4dbd18ac0995e7007a9e6c4d7e,必修,311,2014-02-26,1,16,中選(初選),1022,33006,3,機械工程學系,男,1
ae938a92ad768496df06af61089a46635512490a52f1e602be22bae1bd347ef6,必修,311,2014-02-26,1,17,中選(初選),1022,33006,3,機械工程學系,男,1
cd1fb4a6be917a8ca52a628f0c0bc06631fcd79f1d5a355a9f5ef077a45cacd1,必修,311,2014-02-26,1,18,中選(初選),1022,33006,3,機械工程學系,男,1
36cfe5accf9bfb4d02c1b797780339e5f2d0a429cc67db622d3c6d39f880ec7c,必修,311,2014-02-26,1,19,中選(初選),1022,33006,3,機械工程學系,男,1
f050665ec576b8d471595fa8c0d88d7ca1dd3c41c7b5e2e6de0c8c21ebcdc6be,必修,311,2014-02-26,1,20,中選(初選),1022,33006,3,機械工程學系,男,1
60d13907290c74ac9ecc5b8c83c42d854d5c805eaa7e26c5f38a4181a5397e8f,必修,311,2014-02-26,1,21,中選(初選),1022,33006,3,機械工程學系,女,1
f196e6532c7aa59b97c645ec7403a574c9f690c2469c75c5378ed84a42c6f7b7,必修,311,2014-02-26,1,22,中選(初選),1022,33006,3,機械工程學系,男,1
5d7a743c51546817cb82cd64337fc93467d33769ae66c5dcb3a88f58d263aef5,必修,311,2014-02-26,1,23,中選(初選),1022,33006,3,機械工程學系,男,1
ef498126331ddc5761ca2f1561fbce01c1343edb0c76db388d70c58fb5ae22ca,必修,311,2014-02-26,1,24,中選(初選),1022,33006,3,機械工程學系,男,1
89456f009c42a371b668c8058c4b7282aac8f5018bb2f83085bea913c45f817d,必修,311,2014-02-26,1,25,中選(初選),1022,33006,3,機械工程學系,男,1
e62ea21edb9dad546759d02c8544528adcf9ae5a6c52fef707f41899166f891f,必修,311,2014-02-26,1,26,中選(初選),1022,33006,3,機械工程學系,女,1
1233e73c68d7cf35614f810482fcb43f399e17bedff2de7f6162e8297b9e5687,必修,311,2014-02-26,1,27,中選(初選),1022,33006,3,機械工程學系,男,1
ea6c77e71b9f9286aaed52a83c62b08f2cd491096fea99c105b63056e6cfe7d3,必修,311,2014-02-26,1,28,中選(初選),1022,33006,3,機械工程學系,女,1
310ee922be0a3e44fa8bbec9f6b783fb07693a77b22a143808c5a965937ef31b,必修,311,2014-02-26,1,29,中選(初選),1022,33006,3,機械工程學系,男,1
0eff716a0d11ccd6c9e0df098f78fae6584c7ceea5c8b249239470a4d4d1b197,必修,311,2014-02-26,1,30,中選(初選),1022,33006,3,機械工程學系,男,1
52f906181c98a86e6dbbd70f140a9912f0534d76452ea809b099b5ec933e7c70,必修,311,2014-02-26,1,31,中選(初選),1022,33006,3,機械工程學系,男,4
c4aea888f14ca8d02cf9c429b7525d18bfe4c8e484c7b058b0c94d17c4c2df0e,必修,311,2014-02-26,1,33,中選(初選),1022,33006,3,機械工程學系,男,1
4529cb386529023c2bf95873faa1dc351bb8c44ee5cf8a2141441fd6441df971,必修,311,2014-02-26,1,34,中選(初選),1022,33006,3,機械工程學系,男,1
9d101f0147230db4c187056d4330d1818e2327075bb8716792b968b8babd7638,必修,311,2014-02-26,1,35,中選(初選),1022,33006,3,機械工程學系,男,1
8492aed5358de802f3ece9e5ab52b5f8f64a6bec76340c0e50565e53c9949f0a,必修,311,2014-02-26,1,37,中選(初選),1022,33006,3,機械工程學系,男,1
d2b4414e1d856f15dfeb6f711a27f9154fb6fb4cb48e45294acb76c3fefe3cf2,必修,311,2014-02-26,1,38,中選(初選),1022,33006,3,機械工程學系,男,1
964b017271908f2b5f29d925fdfcc94faa39f6c1ff5a9bb91d4e1934b7c4f9ec,必修,311,2014-02-26,1,39,中選(初選),1022,33006,,物理學系,男,3
c7d86afad8195950ddb0eb774e604a8d758cb891a964672dee3d0a653a402cc0,必修,311,2014-02-26,1,40,中選(初選),1022,33006,3,機械工程學系,男,1
d7bd1e2e96b694006e081373f4657bd5b6769e760c93ce28ffb703905e3fcfdb,必修,311,2014-02-26,1,41,中選(初選),1022,33006,3,機械工程學系,女,1
a11c5b9fcfd6d16beef8f1295700b33a0ff64131d74016722d2663bbb4c4c395,必修,311,2014-02-26,1,42,中選(初選),1022,33006,3,機械工程學系,男,1
e00622f715ece018884bd6403eb84762aefb2b9b37650032137a5ba7e8cf1fdc,必修,311,2014-02-26,1,43,中選(初選),1022,33006,3,機械工程學系,男,1
7b5b2e08e299698f04ea503dda14acfb6f64e73d0ceb874a1e9c6ee0122a6d71,必修,311,2014-02-26,1,44,中選(初選),1022,33006,1,機械工程學系,男,2
bc36a1542d2fd90d4d6cdbb9b92a6df705c40a0d55a4d1b69491ada7f56c3f16,必修,311,2014-02-26,1,45,中選(初選),1022,33006,3,機械工程學系,男,1
3dab7ee5325110e72d81d29153b822ec2465c1dabbefa8b038de9842a40a2d1e,必修,311,2014-02-26,1,46,中選(初選),1022,33006,3,機械工程學系,男,1
ff6bc2f4e533691ce452e050fd769e716ded26dc147d3338b11620f3d214e6ed,必修,311,2014-02-26,1,47,中選(初選),1022,33006,3,機械工程學系,男,1
1dffaa121629b79f2b987e3d08332585499e3a5508569f733b2f036071e1f02f,必修,311,2014-02-26,1,48,中選(初選),1022,33006,3,機械工程學系,男,1
065b6b0d8f3ba5d9b040fb14373ef74484e2fc913d93e782a0a0bc4ab61b9859,必修,311,2014-02-26,1,49,中選(初選),1022,33006,3,機械工程學系,男,1
320efe33ea1a3ae0cddce02226438ab16a464eec745b0419ad07f7b66e495abc,必修,311,2014-02-26,1,50,中選(初選),1022,33006,3,機械工程學系,男,1
3c8b08a424a177b968cb98299667560b8f0c3e090f7c9d2c9c2e5341d79d40df,必修,311,2014-02-26,1,51,中選(初選),1022,33006,3,機械工程學系,男,1
1c375f0ae56344d9a64145bd56de99de4d75174a24ecea62f485f9d56fb87bbb,必修,311,2014-02-26,1,52,中選(初選),1022,33006,3,機械工程學系,女,2
1f316edacabdc907b9ed5deab35881a7b8ae4b739640ac608722101314704cf9,必修,311,2014-02-26,1,53,中選(初選),1022,33006,3,機械工程學系,男,4
d0d0dcc1855973cbe972dbeaab376ca468ca9605c7b072eb40b7896017a7b2c0,必修,311,2014-02-26,1,54,中選(初選),1022,33006,3,機械工程學系,男,1
3c8f054399820aa1245dc8763444b2b4bf35d8b083ab0facf3370ab5e3fc432a,必修,311,2014-02-26,1,55,中選(初選),1022,33006,3,機械工程學系,男,1
465c8b798fa37ce1b8faef94f10acfc40f941d4ff723ba64020d28f44370b7fe,必修,311,2014-02-26,1,56,中選(初選),1022,33006,3,機械工程學系,男,1
1208b7a68b3964e2bcd97c8aefb849762006cd556a3ff0a5f3aee584681ec1c0,必修,311,2014-02-26,1,57,中選(初選),1022,33006,3,機械工程學系,男,1
77402781660fda2ef0a9f71b795fecd334f82725784ef2cd50c0c92b24d0800a,必修,311,2014-02-26,1,1,中選,1022,33007,1,機械工程學系,男,3
22afa6ca986351763b8e3c10180ff218b2869dbf5d52884e54a99429e9e053e5,必修,311,2014-02-26,1,1,中選,1022,33007,2,機械工程學系,男,3
f4c652c3a34966582cac8a96721b8bed9722eff29339c861369edecbceacfdd2,必修,311,2014-02-26,1,1,中選,1022,33007,3,機械工程學系,男,3
1fa49fadc6ed43acaa8ea16917a9ac053ca198b76f6ed42eaba4ff497fe67695,必修,311,2014-02-26,1,1,中選,1022,33007,2,機械工程學系,男,4
90c0eca8edd81c83618946e827016979d5d795a5adf31b8c0975ed0eac98f23d,必修,311,2014-02-26,1,2,中選,1022,33007,2,機械工程學系,男,3
b95d43da29ccf1e7138122e4b3442074c4a1f544067d97cd3c85124c8e4db0c1,必修,311,2014-02-26,1,2,中選,1022,33007,3,機械工程學系,男,3
41a3a67d11e8372004b6eaac0a2186390fe691af3ca016d0793f32c056303aa0,必修,311,2014-02-26,1,2,中選,1022,33007,2,機械工程學系,男,4
e0c4fc94828917bffc251df7c8bd0a011e4fb77fa2b72c4206007aaba6d26765,必修,311,2014-02-26,1,3,中選(初選),1022,33007,2,機械工程學系,男,2
77bfeaa60f3e50bcdbaa89f0e93314a7bfa897a20a11cf2af4656213fee2bc01,必修,311,2014-02-26,1,3,中選,1022,33007,1,機械工程學系,男,4
9164c7ed4d5d3f300f26404a168869b00a801ea82f2b12ceb17ddb42d5f9f344,必修,311,2014-02-26,1,4,中選,1022,33007,1,機械工程學系,女,3
3f2c3a1899bf6011e7ab76edc99c5a59999f884085dd8080c987d8e1e6bfdd26,必修,311,2014-02-26,1,4,中選,1022,33007,2,機械工程學系,男,3
f7a938e72a59aad7f272eb3a65d7970c97513ddb0d9dc53ccdeb55ede0cd2b35,必修,311,2014-02-26,1,5,中選(初選),1022,33007,3,機械工程學系,男,2
7ce85549e7d55801cf3d6edd719c4e83d1fd68ff700023a567edc80e5f2ae77a,必修,311,2014-02-26,1,6,中選,1022,33007,1,機械工程學系,男,3
04fc30eaf8904b47f0c3774410db254b2b136dd3aa29316c6978c553504503c9,必修,311,2014-02-26,1,6,中選(初選),1022,33007,1,機械工程學系,男,2
00377ad30b86b78a8cdb7105270c29275042a16c2aabd0f61588e45fc262ee0d,必修,311,2014-02-26,1,7,中選(初選),1022,33007,2,機械工程學系,男,2
9e007c70755d4e139aff1418c335423223da2ec35b8f96ab34fe263acbce986a,必修,311,2014-02-26,1,8,中選(初選),1022,33007,1,機械工程學系,男,2
247f8dab500678388495fb9452f62bd5f6dd8e5791b23421b65c033c2ad46701,必修,311,2014-02-26,1,9,中選(初選),1022,33007,2,機械工程學系,男,3
f3f6f28449a3b256b01c1134a290e9c75840c9a98aa387e746905d75b897ff8f,必修,311,2014-02-26,1,11,中選(初選),1022,33007,1,機械工程學系,男,2
2746aab769dafa6c2e3d6bb87f9f78f139f8034a955e05c25355b89c2091e799,必修,311,2014-02-26,1,12,中選(初選),1022,33007,2,機械工程學系,男,2
214410fe100e711f4b104d5bbfc66552aede9d77723ab76d1177d5d5a06874be,必修,311,2014-02-26,1,14,中選(初選),1022,33007,3,機械工程學系,男,2
727c736f86c9bb026d46d11f25cb9b0d152c203410abfa1441b5bda706eecd56,必修,311,2014-02-26,1,15,中選(初選),1022,33007,3,機械工程學系,男,4
85f3ee11df2c9c8b831074d0e25959ec1a94eb0d234ff07496743f95df8a053d,必修,311,2014-02-26,1,16,中選(初選),1022,33007,2,機械工程學系,男,2
f1a3e214bf0a2b0d05954552081c3b2610fe360a2abb3d2774d396e8ea82bc4f,必修,311,2014-02-26,1,17,中選(初選),1022,33007,3,機械工程學系,男,3
e7fc0c9c0dc7d98e38bda5746e6c04adf6479c233f1c2712a014960906b42c7e,必修,311,2014-02-26,1,18,中選(初選),1022,33007,3,機械工程學系,男,3
54f40e62a20687105b73e50e078d4df6c79ee4d018f417ad623f971cd7356bfd,必修,311,2014-02-26,1,23,中選(初選),1022,33007,3,機械工程學系,男,2
bb94f9a8abbf006a5ecae640056516ef839b03efe55e3eb923205bcadf285ff2,必修,311,2014-02-26,1,24,中選(初選),1022,33007,3,機械工程學系,男,3
b513eda75cf123337728fb00a13b815fa37d744e20b97fab5ed193cbcecf0e6b,必修,311,2014-02-26,1,25,中選(初選),1022,33007,3,機械工程學系,男,3
0d31a4bedb226475eca16ea98c3d35d2d487698e287ff54c313e7bf936b6930d,必修,311,2014-02-26,1,27,中選(初選),1022,33007,3,機械工程學系,男,3
be305e1983ba2f77d8c4cd0e928d0e6996890d8cc899587690e1a95882251021,必修,311,2014-02-26,1,28,中選(初選),1022,33007,3,機械工程學系,男,2
d08d04da68cae8aa1bba84a6f1fe3ca9f4e108df6eafe7a981de7222ffdc1c7b,必修,311,2014-02-26,1,29,中選(初選),1022,33007,1,機械工程學系,男,3
691f2fdb8fe2ae1d47af5379210c10db363b2ccc8bf58b83c03ea4261671309a,必修,311,2014-02-26,1,30,中選(初選),1022,33007,3,機械工程學系,男,2
561a27daf8a40271530ff0591ac3ef0a183c807822808854cc6c77219b79e5fe,必修,311,2014-02-26,1,31,中選(初選),1022,33007,2,機械工程學系,男,2
af54ba27f9eb6cb1a41d8da00c9d11894afd9e46e230c6e28ff5e4a4c1377e62,必修,311,2014-02-26,1,32,中選(初選),1022,33007,2,機械工程學系,男,2
177fb9ccbe078a4ab0238dc5e0bab0dccc01e18966b8c08afd730e9fb707488e,必修,311,2014-02-26,1,34,中選(初選),1022,33007,3,機械工程學系,男,2
466d0987b6b5d87fc687b9581fa158586ad241fa5437b9900af68297cc60db01,必修,311,2014-02-26,1,35,中選(初選),1022,33007,2,機械工程學系,男,2
fa3eed31fcaa29b27602fbc9315693abe4a6fc43b1e42332a6a4082faba383f8,必修,311,2014-02-26,1,36,中選(初選),1022,33007,3,機械工程學系,男,3
14db1785e3537aff5fafa9562c13c400c047d64442b0e8f590f9fe51e160cc0d,必修,311,2014-02-26,1,38,中選(初選),1022,33007,2,機械工程學系,男,2
0676a7477a5237330c6a43dd514cd7847d93086df82627f4229f811610c81f02,必修,311,2014-02-26,1,39,中選(初選),1022,33007,3,機械工程學系,男,2
0dde0c401ab43500deec3f5696e811ba49ac121d990bde3f8d4fb225d6517cba,必修,311,2014-02-26,1,40,中選(初選),1022,33007,2,機械工程學系,男,2
b023e149a568355933b39d43d46db9eabbb32f27dc7dc5c50600ed3fe68e95f2,必修,311,2014-02-26,1,42,中選(初選),1022,33007,2,機械工程學系,男,3
e6f3610ca5e030a675d1b1a49d46c406eb5fcbb6225d0b70a6ad9032a796275b,必修,311,2014-02-26,1,44,中選(初選),1022,33007,1,機械工程學系,男,2
52c5a4590337387eb1d5b849a23109fa72ef240a11f3da3980d382bdd815b69e,必修,311,2014-02-26,1,45,中選(初選),1022,33007,2,機械工程學系,男,2
7cd8f9c049741680a5ebe85aa23c38fe4ff662b78dad67c501fb5dda58e88f88,必修,311,2014-02-26,1,46,中選(初選),1022,33007,1,機械工程學系,男,4
06b94673c693a7900e6c50c75a45fd2a0727e192c740f2ee58e039e2ca94bc60,必修,311,2014-02-26,1,47,中選(初選),1022,33007,2,機械工程學系,男,2
7f56d47977f05a9db53e8663ce9af1157fc53cd324f9409ae379ebe1d33736e1,必修,311,2014-02-26,1,49,中選(初選),1022,33007,1,機械工程學系,男,2
2b2d9e30a55631424c8f0614dcf3e3f46aadfa8447cea85aaa5638f827e46244,必修,311,2014-02-26,1,50,中選(初選),1022,33007,3,機械工程學系,男,4
b676016a5dccf3e9508a4511e8ef4988dd1407401a5ae5fda6d618ee4446dc73,選修,311,2014-02-26,1,12,中選(初選),1022,44003,,經濟學系,女,3
0155ce9dddc3c435829cc6f15bc7c9292fecab5cdee2b69c5794d11d6cd7955a,選修,311,2014-02-26,1,13,中選(初選),1022,44003,,經濟學系,男,3
