學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
6342957666de697509392da4514edc0d2229fd7c290f4243eb12d01e9d760eb6,必修,293,2013-10-01,1,2,中選(初選),1021,61028,1,大氣科學學系,男,4
0f5b87b42fe9928e728a818ed606ea4860b5a8dff72cf3008bc693b3b410df8e,必修,293,2013-10-01,1,3,中選(初選),1021,61028,1,大氣科學學系,女,4
d18f50ba93329351f706a0ca5715653d9b9b2996b3863594dd0035b8b75a1277,必修,293,2013-10-01,1,4,中選(初選),1021,61028,1,大氣科學學系,女,4
e70a6f1ea73dc4a3ff9e2c2039de40bc0bbbd66ae02d42f4df4de8a0ff6b6e1c,必修,293,2013-10-01,1,5,中選(初選),1021,61028,1,大氣科學學系,男,4
75043b67a3f2b5e5b975d0acf9239f87dd038c4d517b3d36529587d84ef439a8,必修,293,2013-10-01,1,6,中選(初選),1021,61028,1,大氣科學學系,男,4
7c27370666d209956e216174832f55023bc4087cfdf007a034cad7081bacafc2,必修,293,2013-10-01,1,7,中選(初選),1021,61028,1,大氣科學學系,男,4
d5b1718d5f53917518fb0d4919c525a52ebe82e7ab2b4d1b22b34638964eefe1,必修,293,2013-10-01,1,8,中選(初選),1021,61028,1,大氣科學學系,男,4
f89af6bb77335eae402bf5fe70d4d0c0424d2afd6f33d4f47680cae0085b3ac5,必修,293,2013-10-01,1,9,中選(初選),1021,61028,1,大氣科學學系,女,4
2b85e4168252ba736f3d22e4094460b5879bf857aa63de15294ed9cd52a97763,必修,293,2013-10-01,1,10,中選(初選),1021,61028,1,大氣科學學系,女,4
1db0add7e15a680c75024ddad4460027e14b94db2d2bc9fd7b969e001be6c025,必修,293,2013-10-01,1,12,中選(初選),1021,61028,1,大氣科學學系,男,4
e45410f902ee049882467f98c6bf5646a1f9a756615d5392eca4c9878f32856b,必修,293,2013-10-01,1,13,中選(初選),1021,61028,1,大氣科學學系,男,4
a8a0c5d4d09792a117da3be84194629310e485db9128a8208c4ce41bf1cb7bc9,必修,293,2013-10-01,1,14,中選(初選),1021,61028,1,大氣科學學系,男,4
f4ab13a4de4abd313a5c38820fad8e68d5e9ae01118f40b0b32efcf3b3db7dff,必修,293,2013-10-01,1,15,中選(初選),1021,61028,1,大氣科學學系,男,4
ed6d9372a93bfe59deecfdcad46aab7745175a354227c3b0b922f20eae2ac263,必修,293,2013-10-01,1,16,中選(初選),1021,61028,1,大氣科學學系,女,4
638a0692cfae9697198c1fcba23e082945f241ad213530fc5d5c6b4176d199af,必修,293,2013-10-01,1,17,中選(初選),1021,61028,1,大氣科學學系,女,4
bd96509dac2776e0e798e43008b6b06e5a5aae246af1f21a4116c5edc5fefeb9,必修,293,2013-10-01,1,18,中選(初選),1021,61028,1,大氣科學學系,男,4
e28a3dca967baafb1b849ebfff8ef27494ea0e210dc1048bee6a36a7c4668b6f,必修,293,2013-10-01,1,19,中選(初選),1021,61028,1,大氣科學學系,男,4
032a04f6e493e0271181bc7b1b683ae924b4ba38a097b94b4f135535d5ca0ca9,必修,293,2013-10-01,1,20,中選(初選),1021,61028,1,大氣科學學系,女,4
59d3c7f8c0f56d8efbfb37d383bebb2e58cf74b781cdb2d9b824f1dc1eb8bafe,必修,293,2013-10-01,1,21,中選(初選),1021,61028,1,大氣科學學系,男,4
83e03b760f78283448dddb21a3f27eb6431891ce1a7045dc98729d8d3024fcb8,必修,293,2013-10-01,1,23,中選(初選),1021,61028,1,大氣科學學系,男,4
c1f92cdfcd8caabfc15c13e5a478783e38f03aaf8638c99d071df8931e65fbd4,必修,293,2013-10-01,1,24,中選(初選),1021,61028,1,大氣科學學系,男,4
66fabe2178673a558bf769e9bf5bcee8d32295f3e2ea783d34f8ff01424c52f1,必修,293,2013-10-01,1,25,中選(初選),1021,61028,1,大氣科學學系,男,4
52cf64625007ff613f4797dde7631c2fd29cd47e887d851743c6c79cf49cdacc,必修,293,2013-10-01,1,26,中選(初選),1021,61028,1,大氣科學學系,男,4
bf8ee6069bf47c5bc589e5b6947a09bb426ba09cd93838e3e4a39abf07b0b326,必修,293,2013-10-01,1,27,中選(初選),1021,61028,1,大氣科學學系,男,4
c9941d648839e5103c878e6bed94e2948fd17d85305969d144f1d1b86cfb33a5,必修,293,2013-10-01,1,28,中選(初選),1021,61028,1,大氣科學學系,女,4
1ae4af6d4b91d3c0de3e634bcd54ac183c4fcb87bcf6569d051c3a5aeecef30b,必修,293,2013-10-01,1,29,中選(初選),1021,61028,1,大氣科學學系,男,4
28114141d254a28843cf827f46e31cb11362c79435b6fac03c809402f9a1c8de,必修,293,2013-10-01,1,30,中選(初選),1021,61028,1,大氣科學學系,男,4
ec2c07e0697613a0b5797261af8621cb56d4bfefa472ccab38cb23cb22634c5f,必修,293,2013-10-01,1,31,中選(初選),1021,61028,1,大氣科學學系,男,4
7e9af8eaf428a6ddad3add1d49262a470ed622a475ce0a9f83c0278899c49dcc,必修,293,2013-10-01,1,32,中選(初選),1021,61028,1,大氣科學學系,男,4
0e14e3291c7f774eaaa9b91409bdb35d9a401ece189d96a69987c9a5cb28358a,必修,293,2013-10-01,1,100,中選(初選),1021,33009,3,機械工程學系,男,2
04c151e54f55d29feec8fb22fe705a58aed70e23fceeca3130b2121540ea4818,必修,293,2013-10-01,1,101,中選(初選),1021,33009,2,機械工程學系,男,2
dcdb6b893ec0a3bee4d926a896980933017735e726ab3f53096c3dccd9056183,必修,293,2013-10-01,1,102,中選(初選),1021,33009,3,機械工程學系,女,2
ac2eda3e101b84e1c7f9bced13ea954da0325fb0b41e8241451e9b238edc95bc,必修,293,2013-10-01,1,105,中選(初選),1021,33009,3,機械工程學系,男,3
2944369ab0a479fd2fbbacf5c65136a339f531b22af9164dea0fb0875d2fcadd,必修,293,2013-10-01,1,107,中選(初選),1021,33009,2,機械工程學系,女,3
6ad015cc8f38d59ef058d45b519e88b401087c32acb312c3083e4a28ed14aeb5,必修,293,2013-10-01,1,108,中選(初選),1021,33009,3,機械工程學系,男,2
4cde3762f61c3bf1d5e75e773925bfa869667af6d3a80f4b1647a28025ab2701,必修,293,2013-10-01,1,112,中選(初選),1021,33009,1,機械工程學系,男,2
9e007c70755d4e139aff1418c335423223da2ec35b8f96ab34fe263acbce986a,必修,293,2013-10-01,1,113,中選(初選),1021,33009,1,機械工程學系,男,2
e6f3610ca5e030a675d1b1a49d46c406eb5fcbb6225d0b70a6ad9032a796275b,必修,293,2013-10-01,1,114,中選(初選),1021,33009,1,機械工程學系,男,2
6248d9d3aa95f642c2a0a06592d27dd6b5562ad107f40e20c693841310366d2c,必修,293,2013-10-01,1,115,中選(初選),1021,33009,3,機械工程學系,男,2
9164c7ed4d5d3f300f26404a168869b00a801ea82f2b12ceb17ddb42d5f9f344,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,女,3
02cda82244410460f9c5bfd4fb34084ff2f92e018c14b6d8672813535f2d3209,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,男,2
be484eebc9bb951f86dfeedcb4d514f682a8252e35bc38eff0aa526f81af8f61,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,2,機械工程學系,男,3
1b19b34800963057718c96022757d35273aad69158088131f9f956399d6bbb4d,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,3,機械工程學系,女,3
18dca4c56f8080a1ab6e2d685e33d34a693a08a84660d35bd8f8f252155a9127,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,男,2
7b5b2e08e299698f04ea503dda14acfb6f64e73d0ceb874a1e9c6ee0122a6d71,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,男,2
7570d3fa8b5ed6f4b3618fa228d547100ee584b77af51eb2b464d7a75b83e6bb,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,2,機械工程學系,男,2
e0c4fc94828917bffc251df7c8bd0a011e4fb77fa2b72c4206007aaba6d26765,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,2,機械工程學系,男,2
b304b5f28fa49b6eb2c75629eac1be0ca13e7f4f5ec821d90a15c6233641b673,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,女,2
94db5bceb4e08c7563219a98fd4f1472b44b08097a3ed6161c4358a487c3f8ca,必修,293,2013-10-01,1,0,中選(密碼),1021,33009,1,機械工程學系,女,2
28e366628ec357103f6edbd6cc5f78a8cbe531ddd8cfaaaf5c9db217ea4e0e20,必修,293,2013-10-01,1,1,中選(初選),1021,33010,1,機械工程學系,男,2
a4f887c7631f1407f4ff828190cc0e9f38e988f17b5a9cb4bec8143008a25792,必修,293,2013-10-01,1,2,中選(初選),1021,33010,1,機械工程學系,男,2
87a26e5ed07b50ed0e1efa2504b9df37e87f896b2e7ea88167992999813c7abc,必修,293,2013-10-01,1,3,中選(初選),1021,33010,2,機械工程學系,男,2
82a3c6468915c5e1e94ab50284c0456060ca80a8ebdbebc3858b33791129d916,必修,293,2013-10-01,1,4,中選,1021,33010,2,機械工程學系,男,3
d63c8354f73902fa3f94cfdac7c933664bf374e49afee4f2e0f7803c247b8a67,必修,293,2013-10-01,1,4,中選,1021,33010,2,機械工程學系,男,3
8749b1ee9c724afc43e24ded2bba35ce428b0d734839be61c3f44caeb1dd7cdc,必修,293,2013-10-01,1,4,中選(初選),1021,33010,1,機械工程學系,男,2
92ed2942992d80ad464a520127305f393130938d978cd3d4d5b9c06aa5ca555e,必修,293,2013-10-01,1,5,中選(初選),1021,33010,1,機械工程學系,男,2
81c3900b7070b30b1676acb0930ee9c9cb46796bbd03cbe2bfd55ad32aa5f07d,必修,293,2013-10-01,1,6,中選(初選),1021,33010,2,機械工程學系,男,3
942886a5a6404e7c858572a5d1c2b169095b78d3af0cb3536d6b67096fba6ed4,必修,293,2013-10-01,1,6,中選,1021,33010,2,機械工程學系,男,3
e3be2bebefc8a3467337181528c13f031a335e631d735ec273f2ee7166b91a4b,必修,293,2013-10-01,1,7,中選(初選),1021,33010,3,機械工程學系,男,2
249b6fa38414ba6781e1124bf44c7177c844680163455b3990f99d668ee08549,必修,293,2013-10-01,1,8,中選(初選),1021,33010,2,機械工程學系,男,4
3084d1761917b5621b60585eaa10ad2ed9c2f103516de8b8218b570da4e46117,必修,293,2013-10-01,1,9,中選(初選),1021,33010,3,機械工程學系,男,2
4ff5c5cdf06dd5200b79626c48379b7568906d5695130fb089b8ef5f586f7a6d,必修,293,2013-10-01,1,10,中選(初選),1021,33010,1,機械工程學系,男,2
8f4cd5f85da37acfaf281d84693ac7a33a3f12d966e292407b556f311c7a1704,必修,293,2013-10-01,1,12,中選(初選),1021,33010,2,機械工程學系,男,2
d9c5727c5f2fc1be63e64ab0768c1aed004df3b607f8df2825f3f11e66886cd0,必修,293,2013-10-01,1,13,中選(初選),1021,33010,2,機械工程學系,男,2
8b60043657cb9faafccad5e1138d03e53581a7644e4d3b9cc9bba1afd2fbc5e5,必修,293,2013-10-01,1,15,中選(初選),1021,33010,1,機械工程學系,男,2
6e82a73404c61c6f40596b2f7541d7721c311185f32f45f2c6d51c9cecc53354,必修,293,2013-10-01,1,16,中選(初選),1021,33010,3,機械工程學系,男,3
6afc5df20e81949a4e10f046b8db7f66119c79394ffe36bdfd3bbe8c2050f32e,必修,293,2013-10-01,1,17,中選(初選),1021,33010,1,機械工程學系,男,2
acb7685a233399a5ee7d00f78800fecedb6bd9eb9ebff03453ebe3391a082123,必修,293,2013-10-01,1,18,中選(初選),1021,33010,2,機械工程學系,男,2
26e9f0633048ac25cce80e302137d3196d278c6c58a7b237d5598243e783bc94,必修,293,2013-10-01,1,19,中選(初選),1021,33010,1,機械工程學系,男,2
62b8c3a820891c319679dd755616b5bc05a547c0156648db3d8eeb96b1887e35,必修,293,2013-10-01,1,21,中選(初選),1021,33010,1,機械工程學系,男,2
fee82be6b7d77d728408a966a0a602692eacaefb76fcd833af05395e9833b365,必修,293,2013-10-01,1,22,中選(初選),1021,33010,3,機械工程學系,女,2
6153fec3e2eb4ccf67a05c725e61333ced719d9369bfc0fb0e2f6034515f0fa1,必修,293,2013-10-01,1,23,中選(初選),1021,33010,1,機械工程學系,男,3
79f65bf5d839b5c9d386acbe2d8aee63e111fd18ea49c6ad8b263c59bdf8e015,必修,293,2013-10-01,1,27,中選(初選),1021,33010,1,機械工程學系,男,3
6a01198bfe01db57e7a3e287cc7ff293411b43883ddbc6e2c04ee5183016f161,必修,293,2013-10-01,1,28,中選(初選),1021,33010,2,機械工程學系,女,2
c4e5bfd4e25472dad3568e47d623920875c13d7fd98da831830b3c6fa2d4a010,必修,293,2013-10-01,1,29,中選(初選),1021,33010,1,機械工程學系,男,2
a4ddae2c3fc1f3cee7fc3b9d50b875cdd4f79e5ae1a2549d46384be00322831d,必修,293,2013-10-01,1,30,中選(初選),1021,33010,3,機械工程學系,男,2
9f620d5eaba41962ddd598b004ea0ca2e769e6e9b58f4ed62d9358cc93b6d350,必修,293,2013-10-01,1,31,中選(初選),1021,33010,1,機械工程學系,男,3
1c9ba2ab14fc06df16349aa91d6cf27a1aa1838f63b1b5882bd4dd84c242e8c6,必修,293,2013-10-01,1,32,中選(初選),1021,33010,3,機械工程學系,男,2
997e23616c4faec7f5d53515dd3675a6f412e32481b04eefa8e675781c7f3076,必修,293,2013-10-01,1,33,中選(初選),1021,33010,1,機械工程學系,男,3
b40f4689a911296850b164fe7f99260091e02e3342c2ba230342ae10705619c8,必修,293,2013-10-01,1,35,中選(初選),1021,33010,3,機械工程學系,男,3
fa3eed31fcaa29b27602fbc9315693abe4a6fc43b1e42332a6a4082faba383f8,必修,293,2013-10-01,1,36,中選(初選),1021,33010,3,機械工程學系,男,3
167d2e763b662c4483a9381e8d65cb0113c8fc94d17e4b98eefd1efa1c1c301e,必修,293,2013-10-01,1,38,中選(初選),1021,33010,2,機械工程學系,男,2
c5d56a5c7025b99a0b69d5667a3265993ec24cb34fc94912e37c55798388d81e,必修,293,2013-10-01,1,39,中選(初選),1021,33010,1,機械工程學系,男,4
f9218c916a60a05b2f92693fe002f69c20edd5b32ca2e4b31746f9a690fdf2c0,必修,293,2013-10-01,1,40,中選(初選),1021,33010,2,機械工程學系,男,2
22afa6ca986351763b8e3c10180ff218b2869dbf5d52884e54a99429e9e053e5,必修,293,2013-10-01,1,41,中選(初選),1021,33010,2,機械工程學系,男,3
64abd5964b0f03d1f40642f0d0b26874ebb81f39b7720a3f2603ba153606d062,必修,293,2013-10-01,1,42,中選(初選),1021,33010,1,機械工程學系,男,2
874100116be99eb91d81c906790fa27db6fe36ead565d3c2e2cbbfee8e7a4439,必修,293,2013-10-01,1,44,中選(初選),1021,33010,2,機械工程學系,男,2
ea00c9d127790273355439d090cc1a29679bf6b64e0764608b0376a9ef547e53,必修,293,2013-10-01,1,45,中選(初選),1021,33010,3,機械工程學系,男,2
4d29b98ee90d35e838c42d0f4f885cdfbd4ea479ebe74c66490b1f39c10fd74b,必修,293,2013-10-01,1,47,中選(初選),1021,33010,2,機械工程學系,男,3
b0e5b44a71934aab45fc31a92dccd7611c73e0c8e30b76c16b0b0f26e3027640,必修,293,2013-10-01,1,48,中選(初選),1021,33010,3,機械工程學系,男,3
5e5c549eb1192db553c779421cbf90362219a39ca0fffef4b76b9cd162377576,必修,293,2013-10-01,1,49,中選(初選),1021,33010,1,機械工程學系,男,4
5b99d6c082e66a649864e58ac7f1eca44c47dc6f8cd5bda9a9568948fc4ef0a6,必修,293,2013-10-01,1,50,中選(初選),1021,33010,1,機械工程學系,男,3
65d061abc3fa3a0cee38b5497c08f0054e86a76d1c03744185850d813a8749c7,必修,293,2013-10-01,1,51,中選(初選),1021,33010,1,機械工程學系,男,2
389049d334d571daf1bb6ce52af18edaeab6a43ed9930fee671d1eae43f44bac,必修,293,2013-10-01,1,52,中選(初選),1021,33010,3,機械工程學系,男,3
936f9775bde1f8e9d7dbc798da7e7eadc34a8115ea4dcfa4713654b957067f8e,必修,293,2013-10-01,1,56,中選(初選),1021,33010,2,機械工程學系,男,3
253c2dea0f7e7edbe9c74d7ce9aefa36be5520eafe364818ecb32d74471dbfab,必修,293,2013-10-01,1,58,中選(初選),1021,33010,1,機械工程學系,男,3
2433bf91542c71f01f61eafcdbc94ccf6793c51eecbb998a47400d3e6a221e39,必修,293,2013-10-01,1,61,中選(初選),1021,33010,2,機械工程學系,男,2
c953dcf17a3bcbb86548a73f834fe0979f09a008087193ecdee7316ced5016dd,必修,293,2013-10-01,1,62,中選(初選),1021,33010,1,機械工程學系,男,2
987493689183a23d346169e24f0b6220845aae913c52afd288d51bd880a6dc00,必修,293,2013-10-01,1,63,中選(初選),1021,33010,2,機械工程學系,男,2
d384f2012b555029f937cee81dbc62abaa963ad40297ee09ba93d007595f711d,必修,293,2013-10-01,1,66,中選(初選),1021,33010,2,機械工程學系,男,2
90c0eca8edd81c83618946e827016979d5d795a5adf31b8c0975ed0eac98f23d,必修,293,2013-10-01,1,67,中選(初選),1021,33010,2,機械工程學系,男,3
b8a2c8b8cb36538aee699d7fec14d8edce44e7d99027686202b68bd7bf816c3f,必修,293,2013-10-01,1,68,中選(初選),1021,33010,1,機械工程學系,男,2
31fdd896c82f25ca538dff2cb820195b62dfad24c7b95c6225e64070b32b4780,必修,293,2013-10-01,1,72,中選(初選),1021,33010,3,機械工程學系,男,2
fc56989a441afc9f677bebe0d055af8370a16ed7a5be27e99bfc4b5fe5546e3a,必修,293,2013-10-01,1,73,中選(初選),1021,33010,1,機械工程學系,男,2
6235965306ae7fe7e798bc7adde446abba50acabe000d107c21752d3dab42f29,必修,293,2013-10-01,1,74,中選(初選),1021,33010,1,機械工程學系,男,2
9f584ddd46e2b56a09bdcf3ff753b7d4baa97d9d7f64a34f2be16e5dcee7a971,必修,293,2013-10-01,1,76,中選(初選),1021,33010,3,機械工程學系,男,4
173c02289663859a919d6c9fad5419eff982e34103824069e88f51f7ad7dac37,必修,293,2013-10-01,1,77,中選(初選),1021,33010,2,機械工程學系,男,2
d9f531dd0f70d65d402cec432f7c23634c792e4d910e7c160b98c43043c6f20f,必修,293,2013-10-01,1,78,中選(初選),1021,33010,3,機械工程學系,男,2
1f96c170f75c716e6a3bb7570b6c6b8c9bfc00fea1b4385a7eb22cf82c82dde4,必修,293,2013-10-01,1,80,中選(初選),1021,33010,3,機械工程學系,男,2
ffea008ff4de5ac67948c386b6b0f460b72b1952ef34cefab0b703170d7cd4b0,必修,293,2013-10-01,1,81,中選(初選),1021,33010,3,機械工程學系,男,2
3e49fb868f5c93b7a1823f230b641462d84e75d9fd00a9534ab04ac179893b3a,必修,293,2013-10-01,1,82,中選(初選),1021,33010,3,機械工程學系,男,3
def436da7379e50f31d18f8978643a7a3f4509410df52ab48f43035109024b9d,必修,293,2013-10-01,1,85,中選(初選),1021,33010,3,機械工程學系,男,2
9580ec9fa2a8aec35b76f028bbf5057303296e001e33502e75a707fce8c0c379,必修,293,2013-10-01,1,88,中選(初選),1021,33010,3,機械工程學系,男,2
904cb43e3cd3008179a7b7ad447c4a8b0609018ed44d9d569afb32eba7f90799,必修,293,2013-10-01,1,90,中選(初選),1021,33010,3,機械工程學系,男,2
9b99a455dace4f7454b502169e7fe0d46b89fc0f5c98e223e92f3441c3aa0dd9,必修,293,2013-10-01,1,93,中選(初選),1021,33010,2,機械工程學系,男,2
c168ab390d99ebdfec447029175a6d9949f323cbb2aa2ce93a632d9fafdc09cf,必修,293,2013-10-01,1,97,中選(初選),1021,33010,1,機械工程學系,男,3
bfafc562f5e4fe5d30e87e58701fae8eb6609092f9158b74f42385a037b0aa6a,必修,293,2013-10-01,1,98,中選(初選),1021,33010,3,機械工程學系,男,4
32fd869dfeacbb4d532515a4032488b14bce2b321ec53e29dfdc1d0b9e1f1e88,必修,293,2013-10-01,1,99,中選(初選),1021,33010,1,機械工程學系,男,2
7ce85549e7d55801cf3d6edd719c4e83d1fd68ff700023a567edc80e5f2ae77a,必修,293,2013-10-01,1,101,中選(初選),1021,33010,1,機械工程學系,男,3
60a124bea9c33651fa23f65156c324f5e9c8fb134c1bba5aaedecb07b40a6c8f,必修,293,2013-10-01,1,102,中選(初選),1021,33010,3,機械工程學系,男,2
140d54b6bb225a5e18faf6e6470fd1b3966b66d4a55fb1707169770ac088a54e,必修,293,2013-10-01,1,103,中選(初選),1021,33010,3,機械工程學系,男,2
e19122a8562f991ce594450525d6e8d15eae801d6fe8a48adca3b79c693646e1,必修,293,2013-10-01,1,104,中選(初選),1021,33010,1,機械工程學系,男,2
8567fd52f73ac19586c7f35feecef3169fe0da0eab5f4b7886945d7fba7a2366,必修,293,2013-10-01,1,105,中選(初選),1021,33010,3,機械工程學系,女,2
f97de32cb95071f0906f9be534da4dc2a59d9588fdb7661cd214092932e9b1fc,必修,293,2013-10-01,1,106,中選(初選),1021,33010,1,機械工程學系,男,3
798fc7af039e1b27a95b179a48c4d90b4b839f2990d1e1d54c4982d8b2ca22c1,必修,293,2013-10-01,1,107,中選(初選),1021,33010,3,機械工程學系,男,4
c5d464fd73c06a7c3c2aac5b925ac20cbfe5f9432baba1bae5544f69ffdeadae,必修,293,2013-10-01,1,108,中選(初選),1021,33010,1,機械工程學系,男,4
4ff411f0af083ba8d1ee683f9cd3e0bdbae21f950f572ef711f32e6709d30bb2,必修,293,2013-10-01,1,111,中選(初選),1021,33010,3,機械工程學系,男,2
e9117d94aaa2e90ec8b75a2faa455485912ae79c7be841d84099c42fb2b52167,必修,293,2013-10-01,1,112,中選(初選),1021,33010,1,機械工程學系,男,2
3cf9f8c8ba5c5922cce2dd2d2a956cfe155767480a4ec1079b6e122a72f32245,必修,293,2013-10-01,1,117,中選(初選),1021,33010,3,機械工程學系,男,3
5a7800b8959336722fced07aca80f4ce85565a2e3a3b2c36f13d419667d04f15,必修,293,2013-10-01,1,121,中選(初選),1021,33010,2,機械工程學系,男,2
0c39a65dac668cc1ce83aa58e78c66b4c99bf42277a08aa4369acd3f76bb88f3,必修,293,2013-10-01,1,122,中選(初選),1021,33010,3,機械工程學系,男,2
c9c2e9995273468299c06c51f037468713716c93e48ca24ef5c0f0258c9831fc,必修,293,2013-10-01,1,124,中選(初選),1021,33010,1,機械工程學系,男,2
81495edbb339ead286cf712dee936a049defe4c96b1d47e93d3ce0b4718649f7,必修,293,2013-10-01,1,125,中選(初選),1021,33010,2,機械工程學系,男,2
2ab7689e38aa65bdbe20f0f55f29801a55493c12d92fc3673749b2e978f2a15e,必修,293,2013-10-01,1,132,中選(初選),1021,33010,3,機械工程學系,男,2
eb5879e11c0fc2c891c38e208197a30987e52db6e6332dd64249ab8c16e65baf,必修,293,2013-10-01,1,134,中選(初選),1021,33010,3,機械工程學系,男,2
305ddaa76e5226048d523a35453167eca8f583556aa182e09b66502b23578cbd,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,2,機械工程學系,男,3
bbfbcbcfd9474690a8746cfa5c6d2e25ea20a7fb5500c760ea2efa563a3cd461,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,2,機械工程學系,男,2
2596e7ca2e15ed326dafcd0b0f5d0bbb904d491fb1d5e8c57d9f576e7bc729dd,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
9380eca98d2bba91644d6d5e636378e61909ac77aa83ba4939eb1ba97a655d2b,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,1
ac9665939da43c7b5a4d6b86a6ce92701e2fa41fa1cf801001aa0df7c344c04d,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
6ab77a4d56bff234ba7e0fc3101097c5a526d9d52a73f7d8e6c90f379eb5dfcf,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
105a74929f9f926c5c0cfc0ab311dff1774f1da1810467d1a9bc2d52008a929b,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,2,機械工程學系,男,2
62e02d041bde22962a70664e16b8c64d33f7f8b7f3efcf693fa4c23e24aaef7b,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
eba7d5e3cd61d8c39f5f79d33cddc612d950a01481b66437109d557944b00e32,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
0676a7477a5237330c6a43dd514cd7847d93086df82627f4229f811610c81f02,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
8d7a25204083bb4812911ab5bf781730d6d7b5b83d47acde4def98144a175d39,必修,293,2013-10-01,1,0,中選(密碼),1021,33010,3,機械工程學系,男,2
14313308322d01a41d88400a258a7c99a1c6d8501badae50253a9d956bc2a4cb,必修,293,2013-10-01,1,1,中選,1021,33011,1,機械工程學系,男,2
7570d3fa8b5ed6f4b3618fa228d547100ee584b77af51eb2b464d7a75b83e6bb,必修,293,2013-10-01,1,1,中選,1021,33011,2,機械工程學系,男,2
0676a7477a5237330c6a43dd514cd7847d93086df82627f4229f811610c81f02,必修,293,2013-10-01,1,1,中選(初選),1021,33011,3,機械工程學系,男,2
3b8bf06cb3ca7c2133044bcb0745746b5ec28a237f579d5aaab5ce87e18a7691,必修,293,2013-10-01,1,2,中選(初選),1021,33011,2,機械工程學系,男,4
253c2dea0f7e7edbe9c74d7ce9aefa36be5520eafe364818ecb32d74471dbfab,必修,293,2013-10-01,1,4,中選(初選),1021,33011,1,機械工程學系,男,3
389049d334d571daf1bb6ce52af18edaeab6a43ed9930fee671d1eae43f44bac,必修,293,2013-10-01,1,5,中選(初選),1021,33011,3,機械工程學系,男,3
026ee675185ed1cf6262bd6499eb8367a0b9c724ae9b7482c88733d5649b2551,必修,293,2013-10-01,1,6,中選(初選),1021,33011,2,機械工程學系,男,2
85f3ee11df2c9c8b831074d0e25959ec1a94eb0d234ff07496743f95df8a053d,必修,293,2013-10-01,1,7,中選(初選),1021,33011,2,機械工程學系,男,2
7b5b2e08e299698f04ea503dda14acfb6f64e73d0ceb874a1e9c6ee0122a6d71,必修,293,2013-10-01,1,7,中選,1021,33011,1,機械工程學系,男,2
2de2ad0c0fb38ecba12ffd2db5371968b51927b41e0e175a06d3ae6421be5c97,必修,293,2013-10-01,1,8,中選(初選),1021,33011,2,機械工程學系,男,3
b5210fc79c425d6a8491e7cd8548c64faf29d5b0f51fa697daa1842098588fcb,必修,293,2013-10-01,1,8,中選,1021,33011,3,機械工程學系,男,2
2fb8ee19206584d74b4f614e8aa3c451674d4fd6f4a8ae248ae32e5d8e16941b,必修,293,2013-10-01,1,62,中選(初選),1021,44001,,經濟學系,男,4
3abfb85dd30500660ef6c1936d7123c9f3243cc943bf5d887adcb92f4b345c76,必修,293,2013-10-01,1,63,中選(初選),1021,44001,,經濟學系,女,2
4ef554bf2f2e917258b56db9eb45e9181511823dd3892b2cac4578b3d4dee8d4,必修,293,2013-10-01,1,64,中選(初選),1021,44001,,經濟學系,男,2
bf03c6eabc25ca37e464a458b258d27925a0a155e845b81686d16c4695ff4047,必修,293,2013-10-01,1,65,中選(初選),1021,44001,,經濟學系,男,2
063f92e61a774d259aa810c70050e48ca4ea391aaa6219389fdb696dbf2fa364,必修,293,2013-10-01,1,66,中選(初選),1021,44001,,經濟學系,男,2
fc7c81e7027a65ad0dc7badfb3d37015f2a5b8e6636d39c7d57df3b206d4a697,必修,293,2013-10-01,1,67,中選(初選),1021,44001,,經濟學系,男,2
6489932067539c305846a194ac62c86a7589aacade5292b60911cb6a414bfc1d,必修,293,2013-10-01,1,68,中選(初選),1021,44001,,經濟學系,女,2
eb67f160e5f821e9461d9f0637f020c86c9858f905455d438788e45741896953,必修,293,2013-10-01,1,69,中選(初選),1021,44001,,經濟學系,男,2
