學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
1dae1d59fa8c89539c1efa9e4941ba0fdd7fa0ef49c219225cbdc7a407f7138a,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,數學系,男,4
2e787ec38329a580de95476b0a5be92570a8e5bc225391d1aae24c7b1d91b069,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,企業管理學系,女,4
12036964f76ad96457fd98316697e4238d932ff35a06e848fab60e9a88c2b6d2,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,企業管理學系,男,4
c00ba5d2b3e00fa51b2d0993d0896037b2e0e2b48995b070d047a3ec94a2436b,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,企業管理學系,男,4
8e0523c5efff3461d528f53a5c8fcada1dee29b313a44f8eface2e8c967ede10,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,資訊管理學系,男,4
aac25adbf512d1f864760e8d7b165a8bd2f396a786c6e5693aaa4be621722046,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,,經濟學系,女,4
e29b6f0fa5878dc67fad1ab5812a1941cde9bc1573c1d28735992841c4f26f61,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,企業管理學系,男,3
c9eaee8656be3ea25b05abb5d531d8108538e27b97c5180bf161610299f12113,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,企業管理學系,男,3
9fd3738b1db6e350a47662b836ae5a57299ec3cbe3aee938cceff3955aebbcea,必修,419,2017-02-21,1,56,中選(初選),1052,62006,,地球科學學系,男,1
0a7ca27ff08c0e4998cb4b5dc94d37988613fb6e554d45fb16f01a0e37fef96b,必修,419,2017-02-21,1,57,中選(初選),1052,62006,,地球科學學系,男,1
05191df9262c0ea673c5b3cdd20f7d9c10f5c67cee85ce8e783e6d32ed120735,必修,419,2017-02-21,1,58,中選(初選),1052,62006,,地球科學學系,男,1
88e510d941a07ae67d2b6a11657d92cf3d444d51345d045e2dc430f08466294a,必修,419,2017-02-21,1,59,中選(初選),1052,62006,,地球科學學系,女,1
c83b3f2dc3435491c9f92d328b1e2c73e57875a2dd0c31f0578859a58f31864c,必修,419,2017-02-21,1,60,中選(初選),1052,62006,,地球科學學系,男,1
72ce46097d5df97105b3c4607037ecc45e6594548f63699623bdd3e35e163cfb,必修,419,2017-02-21,1,0,中選(密碼),1052,62006,,物理學系,男,4
c96840174cb39493bf4440fdcdafa27d99b3021cad543bbd2be5bf280e95698f,選修,419,2017-02-21,1,1,中選,1052,62007,2,大氣科學學系,女,4
c7746d3720964e94dcddf68fa9ef80602ffa165b2d46270e059cf3344b79952a,選修,419,2017-02-21,1,1,中選(初選),1052,62007,,地球科學學系,男,2
a1538e36004cda5e4a5059a52cd11f3ac75817c550c4befb42d64cfab99d939b,選修,419,2017-02-21,1,2,中選,1052,62007,2,大氣科學學系,男,4
4982b01cee037cb973823027938a08f725514e5b731434aa6c95cfbedbc48c45,選修,419,2017-02-21,1,4,中選,1052,62007,1,大氣科學學系,女,2
b1b519409439f44c1be3ae6f4409cd98280b65590b9f5085e8c797e2f2ff7e3d,選修,419,2017-02-21,1,4,中選,1052,62007,2,大氣科學學系,男,1
5dac2d88bd0dfd8761f4bfcdfe48dfc6b4cafbf9d526527de0d4f4782c31d6b2,選修,419,2017-02-21,1,5,中選(初選),1052,62007,,地球科學學系,男,2
e6f8829eaba857b6e1967f8f1c72308ecab5e917c138249ec418dc9ca35b695e,選修,419,2017-02-21,1,7,中選,1052,62007,2,大氣科學學系,男,4
3fd1eab7caaf0ac9f053b03f70891bd8773f366a0668598c8996df0d52f4873c,選修,419,2017-02-21,1,7,中選(初選),1052,62007,,地球科學學系,男,2
bc0fbb5d67c089410cc2011d40f8b6e1ec902e596998c590440f2a406a97ec39,選修,419,2017-02-21,1,14,中選(初選),1052,62007,1,大氣科學學系,男,2
06a12f16081e62ca5178e3e6729e60633d87a99df8e849c69977716af132658d,選修,419,2017-02-21,1,17,中選(初選),1052,62007,,地球科學學系,男,2
24a010b48f0b1a31ad35d47cda21139f67a87b9404b31f7320ed02480d25cdd2,選修,419,2017-02-21,1,23,中選(初選),1052,62007,,地球科學學系,男,2
39437422ed48e3596eb316b7b74549ca1e3aab9483d125851b49afb54d76a05c,選修,419,2017-02-21,1,24,中選(初選),1052,62007,2,大氣科學學系,男,3
cadb2a57de4e3672b763ccb81a46744f25e9839912c404186ff527c828fe388b,選修,419,2017-02-21,1,25,中選(初選),1052,62007,2,大氣科學學系,男,2
f0afcda9823f7a476a79317c8040e54efb0719786d3b1f0b6433a8c8a025ed57,選修,419,2017-02-21,1,26,中選(初選),1052,62007,,地球科學學系,男,2
e45bf2dfa34d2eef58621ea6906add8b932c081928bfb0b4edda0fede796f35b,選修,419,2017-02-21,1,27,中選(初選),1052,62007,2,大氣科學學系,女,2
fa1ad3a76cf0febd3b5d9090e4642157b5150c93fc744b08b1b960a8878da63e,選修,419,2017-02-21,1,29,中選(初選),1052,62007,,地球科學學系,男,2
2b7db6cf3e324588074ea8a3d1cbb7438c09ce27b85a0f08795bf8c8e8c61d7d,選修,419,2017-02-21,1,32,中選(初選),1052,62007,,地球科學學系,男,2
f7a4dd8665938adf745542cc628b6e52b7e84e98997273a261ca723e5291f4bb,選修,419,2017-02-21,1,0,中選(密碼),1052,62007,2,機械工程學系,女,4
a2436c9c678be37bd51b1b84f2a5e8c0080ce5093f00c46c88d78496dee348ac,選修,419,2017-02-21,1,0,中選(密碼),1052,62007,2,土木工程學系,女,4
8b86b3aa482cc4ea1fc6f71f621f7b6b9f4d640b98ec1135f25f2263da05f099,選修,419,2017-02-21,1,0,中選(密碼),1052,62007,,經濟學系,女,2
666402e4b1c0bc437ca3442d20219c749fd882a0fb1adb7d71807a766553d747,必修,419,2017-02-21,1,1,中選(初選),1052,62008,,地球科學學系,男,2
ee47276afe0c55c86b852f292b31050602b2a9a097c64a57447d114f19c78417,必修,419,2017-02-21,1,2,中選(初選),1052,62008,,地球科學學系,男,2
cf9efbf3b546490b1d0cbc46886a174396a8508c083fdcfe076b2f46f1c1f0a7,必修,419,2017-02-21,1,3,中選(初選),1052,62008,,地球科學學系,男,2
68af54a9e0ad121fae1a9ba33cee85d890a271bf88d2e6bf36e336a6a284ffa3,必修,419,2017-02-21,1,4,中選(初選),1052,62008,,地球科學學系,男,3
73ade4fd03705e072ec8afe93b18b43083444655342e6479cda596f0e818b339,必修,419,2017-02-21,1,5,中選(初選),1052,62008,,地球科學學系,男,2
11557d12fbfd2669cbc03c04046d67dd882039f1381bfcbbca5ea2ff334392af,必修,419,2017-02-21,1,6,中選(初選),1052,62008,,地球科學學系,男,2
4343e93d1e4fc81a41b04b293299c01140f16d110aa2298d1e85390f00546fef,必修,419,2017-02-21,1,8,中選(初選),1052,62008,,地球科學學系,女,2
39a633047ff1abb784b298ffa75d9080436d8cfe4155b1022ac3fefe697c0427,必修,419,2017-02-21,1,9,中選(初選),1052,62008,,地球科學學系,男,3
218fb598a910267b33cfd2d6bef10fb190136e91f9bf575bae02345937955c2a,必修,419,2017-02-21,1,10,中選(初選),1052,62008,,地球科學學系,女,2
a37a569a6320a59f78b2361166b9ef557aff2a454b7917eaa1a1d94b8ac60a58,必修,419,2017-02-21,1,11,中選(初選),1052,62008,,地球科學學系,男,4
c1494b4c0f737e0ff6211f18d4cef69b39dd9e5acd34726dc2e62f1c67366ffb,必修,419,2017-02-21,1,12,中選(初選),1052,62008,,地球科學學系,女,2
d56fb660be59af1987650a629ea2304c33314439bc437f12a2d7da9394277ce9,必修,419,2017-02-21,1,13,中選(初選),1052,62008,,地球科學學系,男,2
e4176a23924ad159af0ed889c4a2aa18986b66971450a246c29a7629f5975372,必修,419,2017-02-21,1,14,中選(初選),1052,62008,,地球科學學系,男,2
2dd931f8da95a11c32888c6c7513acb60c463e6c979a7bd978d06162b2f028f9,必修,419,2017-02-21,1,15,中選(初選),1052,62008,,地球科學學系,女,2
fd4f33dc2c467934af69794139a485e409622fa1cec2a6bac1eeb916c6da0ad0,必修,419,2017-02-21,1,16,中選(初選),1052,62008,,地球科學學系,男,2
252f4fa68e1c31e901dd58b96fb5799ba2c1db4cf106482dcf6397fa50d70a46,必修,419,2017-02-21,1,17,中選(初選),1052,62008,,地球科學學系,男,2
bb136a56b6030a61bbf35287f0d04c6d8195de8cd2cceaf88cf8c75848da7ec8,必修,419,2017-02-21,1,18,中選(初選),1052,62008,,地球科學學系,男,2
8e6bba53fc3b56870748c21c1605a6acea72577ec7669f44c59ca131e87b3644,必修,419,2017-02-21,1,19,中選(初選),1052,62008,,地球科學學系,男,2
24a010b48f0b1a31ad35d47cda21139f67a87b9404b31f7320ed02480d25cdd2,必修,419,2017-02-21,1,20,中選(初選),1052,62008,,地球科學學系,男,2
e846c6357acd0450cecc13ec05b5dd467a69bb301b8b3e0431367a91ad5617a1,必修,419,2017-02-21,1,21,中選(初選),1052,62008,,地球科學學系,女,2
a41ffeaa489ef1fc375065a1066dd67b391f757ac20ba145e2ef2c00f4e3b000,必修,419,2017-02-21,1,22,中選(初選),1052,62008,,地球科學學系,女,2
01a2fe3ac6338a949b906b719ec94552abcea652e435e5ce12b68e5b58832a86,必修,419,2017-02-21,1,23,中選(初選),1052,62008,,地球科學學系,男,2
b571e063ae247749ddde7c16b0d85db1fcbb4571110764bdeb808af45880d371,必修,419,2017-02-21,1,24,中選(初選),1052,62008,,地球科學學系,男,2
e096398e131b9c237a8a6f8506120a4d0495034567c0f0e2eceb2053c7176098,必修,419,2017-02-21,1,25,中選(初選),1052,62008,,地球科學學系,女,2
7462113fb7f951772f69600a26e40adb671317ad74c7681c1deeaabb796dac79,必修,419,2017-02-21,1,26,中選(初選),1052,62008,,地球科學學系,女,2
f99540c7a61689ef4f0b92558266e2c4ddd9149e346ea45b99e6c4c50f6672cd,必修,419,2017-02-21,1,27,中選(初選),1052,62008,,地球科學學系,男,2
3fd1eab7caaf0ac9f053b03f70891bd8773f366a0668598c8996df0d52f4873c,必修,419,2017-02-21,1,28,中選(初選),1052,62008,,地球科學學系,男,2
0d6fe60528714acdfaa696b56331369e7a88c17d6aa766ba1939933481949c8a,必修,419,2017-02-21,1,29,中選(初選),1052,62008,,地球科學學系,女,2
06a12f16081e62ca5178e3e6729e60633d87a99df8e849c69977716af132658d,必修,419,2017-02-21,1,31,中選(初選),1052,62008,,地球科學學系,男,2
9cddb92f637517f0b85af7f320ab019fa629ec9190df3501fa89684d35d97d65,必修,419,2017-02-21,1,32,中選(初選),1052,62008,,地球科學學系,女,2
dbcef1d976dd3314ad61bd12f8585d9a363db44f45ffa47073289c8d2857f8cc,必修,419,2017-02-21,1,33,中選(初選),1052,62008,,地球科學學系,男,2
616058a92787a88f481042b1d63421db7425b417cb17e0388e5649521f7cd645,必修,419,2017-02-21,1,34,中選(初選),1052,62008,,地球科學學系,男,4
da27dce1255db044a7b04d542909fede77620cf66a6cbc62bea1182b6a1fbe2e,必修,419,2017-02-21,1,35,中選(初選),1052,62008,,地球科學學系,女,2
2b7db6cf3e324588074ea8a3d1cbb7438c09ce27b85a0f08795bf8c8e8c61d7d,必修,419,2017-02-21,1,36,中選(初選),1052,62008,,地球科學學系,男,2
8070091f5bfc1e5f881855ce340c796bf4b5d0248207e595dbdb922169f3a536,必修,419,2017-02-21,1,37,中選(初選),1052,62008,,地球科學學系,女,2
5724390cd3fc8122b6ba16b93e0bec847896bad412cb09c839d4beb21977deaa,必修,419,2017-02-21,1,38,中選(初選),1052,62008,,地球科學學系,男,2
4eacf113cee138c73ba23c830e41132ef39f126cd7678e2fdc4c6e14381e1d84,必修,419,2017-02-21,1,39,中選(初選),1052,62008,,地球科學學系,男,2
f0afcda9823f7a476a79317c8040e54efb0719786d3b1f0b6433a8c8a025ed57,必修,419,2017-02-21,1,40,中選(初選),1052,62008,,地球科學學系,男,2
162adaf32e6e4231b665032d26ee5b5353176a4a8f36e021bb3da68d53968ea2,必修,419,2017-02-21,1,41,中選(初選),1052,62008,,地球科學學系,男,2
1d1c6398f27dcbcef21b73539b4b1c33a53142cde67bfb5baa364029ebac788b,必修,419,2017-02-21,1,43,中選(初選),1052,62008,,地球科學學系,男,2
05e042e5d5cd56b43b7064bff27a1a0b0e97e4af5a8e444a2799baf7723cb345,必修,419,2017-02-21,1,44,中選(初選),1052,62008,,地球科學學系,女,2
c7746d3720964e94dcddf68fa9ef80602ffa165b2d46270e059cf3344b79952a,必修,419,2017-02-21,1,45,中選(初選),1052,62008,,地球科學學系,男,2
1702f68ed77f8d239a83753596c74e4022489363969b3e52be9ea0a07ddbedb5,必修,419,2017-02-21,1,46,中選(初選),1052,62008,,地球科學學系,女,2
61d3fb10cdf61d827bab087b5fc5785635187598ba50b005d7188a99749f9e1b,必修,419,2017-02-21,1,47,中選(初選),1052,62008,,地球科學學系,男,2
f81d404b772fea819dfeb8acf0780ea04ac98930d30fc7adba9f63a9260c33ac,必修,419,2017-02-21,1,48,中選(初選),1052,62008,,地球科學學系,女,2
bfca122b83fbc506b000d0e88197ba85061e7ed704fd55d2b876a7fcd9572a72,必修,419,2017-02-21,1,49,中選(初選),1052,62008,,地球科學學系,男,2
6febe5b7de463ec68f91c9d1924832e5bf95092ba67b9cec05335a04d3fdb376,必修,419,2017-02-21,1,50,中選(初選),1052,62008,,地球科學學系,女,2
5dac2d88bd0dfd8761f4bfcdfe48dfc6b4cafbf9d526527de0d4f4782c31d6b2,必修,419,2017-02-21,1,51,中選(初選),1052,62008,,地球科學學系,男,2
0ef2700d892684c183d675eab9dc71a31798a460ad5c9bc3fc9bcfa20dc96dbb,必修,419,2017-02-21,1,52,中選(初選),1052,62008,,地球科學學系,男,2
655435a08904d1f7592d3a6b69c76d5258553982050999594e75a0dc1b30f625,必修,419,2017-02-21,1,54,中選(初選),1052,62008,,地球科學學系,男,2
5e43d2c037a75324fc8077aa833f0651062e0ce1ad50126707809b36cb322e91,必修,419,2017-02-21,1,55,中選(初選),1052,62008,,地球科學學系,男,2
064599b55497ed679b5c577c3f38c6adc1842eb5874aa2f0843431e566b56b32,必修,419,2017-02-21,1,56,中選(初選),1052,62008,,地球科學學系,女,2
fa1ad3a76cf0febd3b5d9090e4642157b5150c93fc744b08b1b960a8878da63e,必修,419,2017-02-21,1,57,中選(初選),1052,62008,,地球科學學系,男,2
82a1aed7119220538a5f887d51cfd07f964532baf5f3118929f715881f52a7ad,必修,419,2017-02-21,1,58,中選(初選),1052,62008,,地球科學學系,男,2
c4b437f4deeb6165df953bea80faf4bba7c2158f89b7e8f1f42793a5fe638bab,必修,419,2017-02-21,1,59,中選(初選),1052,62008,,地球科學學系,女,2
9c8dde0186d6ebb5a4cca271ad8f7dd6da7862a397c54dc244a0c7c8ffe0d0be,必修,419,2017-02-21,1,0,中選(密碼),1052,62008,,法國語文學系,女,4
e6c795c5f87740af0c48faf0fb3d0b412ab549758702da5eb36816b451724380,必修,419,2017-02-21,1,0,中選(密碼),1052,62008,1,大氣科學學系,男,4
8373c5e7347de8b6f2d4dd55fe41ac71b8e392c284526cad18658892105bfd13,必修,419,2017-02-21,1,0,中選(密碼),1052,62008,,地球科學學系,男,4
064599b55497ed679b5c577c3f38c6adc1842eb5874aa2f0843431e566b56b32,必修,419,2017-02-21,1,1,中選(初選),1052,62009,,地球科學學系,女,2
8070091f5bfc1e5f881855ce340c796bf4b5d0248207e595dbdb922169f3a536,必修,419,2017-02-21,1,3,中選(初選),1052,62009,,地球科學學系,女,2
7462113fb7f951772f69600a26e40adb671317ad74c7681c1deeaabb796dac79,必修,419,2017-02-21,1,4,中選(初選),1052,62009,,地球科學學系,女,2
f0afcda9823f7a476a79317c8040e54efb0719786d3b1f0b6433a8c8a025ed57,必修,419,2017-02-21,1,5,中選(初選),1052,62009,,地球科學學系,男,2
1d1c6398f27dcbcef21b73539b4b1c33a53142cde67bfb5baa364029ebac788b,必修,419,2017-02-21,1,6,中選(初選),1052,62009,,地球科學學系,男,2
e4176a23924ad159af0ed889c4a2aa18986b66971450a246c29a7629f5975372,必修,419,2017-02-21,1,7,中選(初選),1052,62009,,地球科學學系,男,2
2dd931f8da95a11c32888c6c7513acb60c463e6c979a7bd978d06162b2f028f9,必修,419,2017-02-21,1,8,中選(初選),1052,62009,,地球科學學系,女,2
73ade4fd03705e072ec8afe93b18b43083444655342e6479cda596f0e818b339,必修,419,2017-02-21,1,9,中選(初選),1052,62009,,地球科學學系,男,2
05e042e5d5cd56b43b7064bff27a1a0b0e97e4af5a8e444a2799baf7723cb345,必修,419,2017-02-21,1,10,中選(初選),1052,62009,,地球科學學系,女,2
3fd1eab7caaf0ac9f053b03f70891bd8773f366a0668598c8996df0d52f4873c,必修,419,2017-02-21,1,11,中選(初選),1052,62009,,地球科學學系,男,2
218fb598a910267b33cfd2d6bef10fb190136e91f9bf575bae02345937955c2a,必修,419,2017-02-21,1,12,中選(初選),1052,62009,,地球科學學系,女,2
666402e4b1c0bc437ca3442d20219c749fd882a0fb1adb7d71807a766553d747,必修,419,2017-02-21,1,13,中選(初選),1052,62009,,地球科學學系,男,2
68af54a9e0ad121fae1a9ba33cee85d890a271bf88d2e6bf36e336a6a284ffa3,必修,419,2017-02-21,1,14,中選(初選),1052,62009,,地球科學學系,男,3
ee47276afe0c55c86b852f292b31050602b2a9a097c64a57447d114f19c78417,必修,419,2017-02-21,1,15,中選(初選),1052,62009,,地球科學學系,男,2
1702f68ed77f8d239a83753596c74e4022489363969b3e52be9ea0a07ddbedb5,必修,419,2017-02-21,1,16,中選(初選),1052,62009,,地球科學學系,女,2
8e6bba53fc3b56870748c21c1605a6acea72577ec7669f44c59ca131e87b3644,必修,419,2017-02-21,1,17,中選(初選),1052,62009,,地球科學學系,男,2
fa1ad3a76cf0febd3b5d9090e4642157b5150c93fc744b08b1b960a8878da63e,必修,419,2017-02-21,1,18,中選(初選),1052,62009,,地球科學學系,男,2
5dac2d88bd0dfd8761f4bfcdfe48dfc6b4cafbf9d526527de0d4f4782c31d6b2,必修,419,2017-02-21,1,19,中選(初選),1052,62009,,地球科學學系,男,2
cf9efbf3b546490b1d0cbc46886a174396a8508c083fdcfe076b2f46f1c1f0a7,必修,419,2017-02-21,1,20,中選(初選),1052,62009,,地球科學學系,男,2
e096398e131b9c237a8a6f8506120a4d0495034567c0f0e2eceb2053c7176098,必修,419,2017-02-21,1,21,中選(初選),1052,62009,,地球科學學系,女,2
252f4fa68e1c31e901dd58b96fb5799ba2c1db4cf106482dcf6397fa50d70a46,必修,419,2017-02-21,1,22,中選(初選),1052,62009,,地球科學學系,男,2
0ef2700d892684c183d675eab9dc71a31798a460ad5c9bc3fc9bcfa20dc96dbb,必修,419,2017-02-21,1,23,中選(初選),1052,62009,,地球科學學系,男,2
655435a08904d1f7592d3a6b69c76d5258553982050999594e75a0dc1b30f625,必修,419,2017-02-21,1,24,中選(初選),1052,62009,,地球科學學系,男,2
5e43d2c037a75324fc8077aa833f0651062e0ce1ad50126707809b36cb322e91,必修,419,2017-02-21,1,25,中選(初選),1052,62009,,地球科學學系,男,2
f81d404b772fea819dfeb8acf0780ea04ac98930d30fc7adba9f63a9260c33ac,必修,419,2017-02-21,1,26,中選(初選),1052,62009,,地球科學學系,女,2
b571e063ae247749ddde7c16b0d85db1fcbb4571110764bdeb808af45880d371,必修,419,2017-02-21,1,27,中選(初選),1052,62009,,地球科學學系,男,2
bb136a56b6030a61bbf35287f0d04c6d8195de8cd2cceaf88cf8c75848da7ec8,必修,419,2017-02-21,1,28,中選(初選),1052,62009,,地球科學學系,男,2
9cddb92f637517f0b85af7f320ab019fa629ec9190df3501fa89684d35d97d65,必修,419,2017-02-21,1,29,中選(初選),1052,62009,,地球科學學系,女,2
61d3fb10cdf61d827bab087b5fc5785635187598ba50b005d7188a99749f9e1b,必修,419,2017-02-21,1,30,中選(初選),1052,62009,,地球科學學系,男,2
a41ffeaa489ef1fc375065a1066dd67b391f757ac20ba145e2ef2c00f4e3b000,必修,419,2017-02-21,1,31,中選(初選),1052,62009,,地球科學學系,女,2
bfca122b83fbc506b000d0e88197ba85061e7ed704fd55d2b876a7fcd9572a72,必修,419,2017-02-21,1,33,中選(初選),1052,62009,,地球科學學系,男,2
dbcef1d976dd3314ad61bd12f8585d9a363db44f45ffa47073289c8d2857f8cc,必修,419,2017-02-21,1,34,中選(初選),1052,62009,,地球科學學系,男,2
06a12f16081e62ca5178e3e6729e60633d87a99df8e849c69977716af132658d,必修,419,2017-02-21,1,35,中選(初選),1052,62009,,地球科學學系,男,2
11557d12fbfd2669cbc03c04046d67dd882039f1381bfcbbca5ea2ff334392af,必修,419,2017-02-21,1,36,中選(初選),1052,62009,,地球科學學系,男,2
c4b437f4deeb6165df953bea80faf4bba7c2158f89b7e8f1f42793a5fe638bab,必修,419,2017-02-21,1,37,中選(初選),1052,62009,,地球科學學系,女,2
01a2fe3ac6338a949b906b719ec94552abcea652e435e5ce12b68e5b58832a86,必修,419,2017-02-21,1,38,中選(初選),1052,62009,,地球科學學系,男,2
fd4f33dc2c467934af69794139a485e409622fa1cec2a6bac1eeb916c6da0ad0,必修,419,2017-02-21,1,39,中選(初選),1052,62009,,地球科學學系,男,2
0d6fe60528714acdfaa696b56331369e7a88c17d6aa766ba1939933481949c8a,必修,419,2017-02-21,1,40,中選(初選),1052,62009,,地球科學學系,女,2
c7746d3720964e94dcddf68fa9ef80602ffa165b2d46270e059cf3344b79952a,必修,419,2017-02-21,1,41,中選(初選),1052,62009,,地球科學學系,男,2
f99540c7a61689ef4f0b92558266e2c4ddd9149e346ea45b99e6c4c50f6672cd,必修,419,2017-02-21,1,42,中選(初選),1052,62009,,地球科學學系,男,2
4eacf113cee138c73ba23c830e41132ef39f126cd7678e2fdc4c6e14381e1d84,必修,419,2017-02-21,1,43,中選(初選),1052,62009,,地球科學學系,男,2
24a010b48f0b1a31ad35d47cda21139f67a87b9404b31f7320ed02480d25cdd2,必修,419,2017-02-21,1,44,中選(初選),1052,62009,,地球科學學系,男,2
d56fb660be59af1987650a629ea2304c33314439bc437f12a2d7da9394277ce9,必修,419,2017-02-21,1,45,中選(初選),1052,62009,,地球科學學系,男,2
5724390cd3fc8122b6ba16b93e0bec847896bad412cb09c839d4beb21977deaa,必修,419,2017-02-21,1,46,中選(初選),1052,62009,,地球科學學系,男,2
7e4f3d4a211c02698078e72a01346901d2b9956cfb732852a7454bf8454d4853,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,企業管理學系,男,3
fb3d3166ab5794dae5a32933c18a64ca89ea08df330ed6eca94957fec0c1a439,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,企業管理學系,男,3
2c9b7d316c046f05c79e585ca7d2f93e367f1fbffa88efec4007086f0af7292a,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,企業管理學系,女,3
8d77098e4d7af9907f20de638d6b71c4125a727d2a07362001ba587d6c3e572c,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,企業管理學系,男,3
bd4b96f7e2e82dc2a59eda42f1eadb6f60468f243b38651c11de1c273e9de259,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,1,企業管理學系,女,3
2f5971edd550b39e0b9d55bd2f55955dc224513acee88a45c9cc680fd22482be,必修,419,2017-02-21,1,0,中選(密碼),1052,48011,2,資訊管理學系,男,3
3532cd6308f7735c74a705e319b86074213ba5f914953cedb6835aa00f72faf8,選修,419,2017-02-21,1,2,中選,1052,48013,,經濟學系,男,4
e746348761a917e0a820cc23f2e6361841d7e17b20357755f446baefea66b5c1,選修,419,2017-02-21,1,2,中選,1052,48013,2,資訊管理學系,男,4
c54596086140eceba9abedeaf515d5faa5ec1ebe98947cde02607e2b0f2151d3,選修,419,2017-02-21,1,2,中選,1052,48013,1,資訊管理學系,女,4
c409a9393616e4b0cb413313d0b423aba1583c094bc2c6b2d45b3395d250020e,選修,419,2017-02-21,1,2,中選,1052,48013,,經濟學系,男,4
84e6952bbe60df08bb40e3ade85e339661268a7f7a25ea7d68c44ee33fb35363,選修,419,2017-02-21,1,2,中選,1052,48013,,財務金融學系,男,2
c69baa9328fe474a39cd27004451729171d5827c00f47cc4807c8c12c3b5bc9a,選修,419,2017-02-21,1,3,中選,1052,48013,,經濟學系,男,4
610eed29223b299385ad4d06b9e13f8b6694e88a4d7e9cd813464c04978f169f,選修,419,2017-02-21,1,3,中選,1052,48013,,經濟學系,男,4
ac0668c71a0c9c2256a551e9b1eac11cb7ba4e1b21b80e2cabd1c40e1b669012,選修,419,2017-02-21,1,3,中選,1052,48013,1,資訊管理學系,女,3
36d15069704f2283e4bc1a4d7e399a7fcdf05e66c9a2425124b1fb43cccd8927,選修,419,2017-02-21,1,3,中選(初選),1052,48013,,經濟學系,女,2
9c75545d00ba7dda61e785359588db57335ce32f5ce9f31b0c14285d30446b3d,選修,419,2017-02-21,1,4,中選,1052,48013,,經濟學系,男,2
3ba473fefc93773dffb879bb65fdfd997d518a46b901cd088077c1a43150605e,選修,419,2017-02-21,1,4,中選,1052,48013,,財務金融學系,女,3
eddf17d8f185c5eadc2979329134597ad183dd64e3992f34dc947de0ba91c688,選修,419,2017-02-21,1,5,中選(初選),1052,48013,,財務金融學系,女,4
e4a732f6409a9afe67b86f9e79c91f0f02ef77c76943aebaff414644b8658e7c,選修,419,2017-02-21,1,5,中選,1052,48013,,財務金融學系,男,2
854a6d857f3032ac8881a16bdcf60a556fe8228f47d6f4e91482d50f070fde86,選修,419,2017-02-21,1,6,中選(初選),1052,48013,2,企業管理學系,女,4
2f5971edd550b39e0b9d55bd2f55955dc224513acee88a45c9cc680fd22482be,選修,419,2017-02-21,1,7,中選(初選),1052,48013,2,資訊管理學系,男,3
0d58a0e3ed79e46f2f8a7ebe3c73a460e6ada8f16ee2123a9aad7576d6494e40,選修,419,2017-02-21,1,7,中選,1052,48013,,財務金融學系,男,2
4d80db282ce11d194fa9aa0719a8ae3346dbda5e649db155f47217941d2bb3a1,選修,419,2017-02-21,1,9,中選(初選),1052,48013,,財務金融學系,男,4
554474361251ee25350701b7aa9e89bd04f9bbca9b791ca1563b9617306e75c0,選修,419,2017-02-21,1,10,中選(初選),1052,48013,1,資訊管理學系,女,2
061a4b5b152ace2cc0f0861a0cdbb6c0a8fe22a389a161f1da0006641190b568,選修,419,2017-02-21,1,10,中選,1052,48013,,財務金融學系,女,3
ecde9ca97c739ac42ab3d2094061ca7d4689e70dbc2da9c77c1fabb3754cea93,選修,419,2017-02-21,1,12,中選(初選),1052,48013,,財務金融學系,女,4
28af9807d408aba39b62fcddd794ecc6d4b5f1eb1910d37aabbc6e5750aabb1a,選修,419,2017-02-21,1,15,中選(初選),1052,48013,,經濟學系,男,4
5b5339cab8020c970b98fe6a84f562b1958bf71dbaf1e31f1ff949da2a84f6e2,選修,419,2017-02-21,1,17,中選(初選),1052,48013,,財務金融學系,女,4
99e4e5a03ed07f5078e81a9dc9d685d6452622d33b608e29fa48e7d6be8cc4f0,選修,419,2017-02-21,1,20,中選(初選),1052,48013,1,資訊管理學系,男,4
21dedac74ceb1f1e36f783a1436f3018be266888d986f8f20b3ec70cd9a0ff5a,選修,419,2017-02-21,1,21,中選(初選),1052,48013,,財務金融學系,女,4
e184281b1abac0121f518dd3ecc28e87a334ec9448e6399bdedce8f9e039b024,選修,419,2017-02-21,1,22,中選(初選),1052,48013,1,資訊管理學系,女,2
1c39548891a6b4c76751b76064761bff49dec32547679de540dba92ec358b92a,選修,419,2017-02-21,1,23,中選(初選),1052,48013,,財務金融學系,女,4
105f7760ad0ba6ae8faccabe639663dfeff735a9b7336259f80f3e9d99324277,選修,419,2017-02-21,1,24,中選(初選),1052,48013,,財務金融學系,女,4
